absoliučiai	ɐ b s ɔ lʲ ʊ t͡ʃʲ ɪ ɐ ɪ
acte	ɐ t͡s tʲ æː
acte	äː t͡s tʲ ɛ
agnus	ɐ ɡ n ʊ s
aguona	ɐ ɡ u͡ə n ɐ
ai	a͡ɪ
ai	ɐ͡ɪ
aidas	a ɪ d ɐ s
aidas	ɐ ɪ d ɐ s
aikštė	ɐ ɪ k ɕ tʲ eː
aiškus	a͡ɪ ʂ k ʊ s
aiškus	ɐ͡ɪ ʂ k ʊ s
aiža	âː ɪ ʒ ɐ
alergija	ɐ lʲ ɛ̌ r̺ˑ ɡʲ ɪ j ɛ
alergija	ɐ lʲ ɛ r̺ ɡʲ ɪ j ɛ
aliai	ɐ lʲ æ ɪ
aliejus	ɐ lʲ ɪ ə j ʊ s
alyva	ɐ lʲ iː ʋ ɐ
anaiptol	ɐ n ɐ ɪ̯ p t oː ɫ
ankštas	ɐ ŋ k ʃ t ɐ s
ankštas	ɐ ŋ k ʃ t ɐ s
antra	ɐ n t r ɐ
antra	ɐ̌ nˑ t r ɐ
apniukti	ɐ p nʲ ʊ k tʲ ɪ
apniūkti	ɐ p nʲ uː k tʲ ɪ
aras	ǎː r ɐ s̪
arbata	ɐ r b ɐ t ɐ
archontas	ɐ r̺ x ɔː n̪ t̪ ɐ s̪
Artemijus	ɐ rʲ tʲ ɛ mʲ ɪ j ʊ s
arti	a r tʲ ɪ
arti	ɐ r tʲ ɪ
artumas	ɐ ɾ t ʊ m ɐ s
atleisti	ɐ t lʲ æ̂ː ɪ sʲ tʲ ɪ
atlikti	ɐ t̪ʲ lʲ ɪ kʲ t̪ʲ ɪ
atneši	ɐ tʲ nʲ ɛ ʃʲ ɪ
atneši	ɐ tʲ nʲ ɛ ʃʲ ɪ
atnešti	a t nʲ ɛ ʃʲ tʲ ɪ
atsiprašyti	ɐ t͡sʲ ɪ p r ɐ ʃʲ îː tʲ ɪ
atsisakyti	ɐ tʲ sʲ ɪ s ɐ kʲ îː tʲ ɪ
atsisveikinti	ɐ t͡sʲ ɪ sʲ ʋʲ æː j kʲ ɪ nʲ tʲ ɪ
atsitikti	ɐ tʲ sʲ ɪ tʲ ɪ k tʲ ɪ
atsitiktinis	ɐ t sʲ ɪ tʲ ɪ kʲ tʲ ɪ nʲ ɪ s
augalija	ɒ ʊ ɡ ɐ lʲ ɪ j ɐ
auka	a uˑ k a
aviža	a vʲ ɪ ʒ a
aviža	ɑː vʲ ɪ ʒ a
Ą	aː
ą	aː
bendramokslis	bʲ ɛ n d r ɐ m ǒː kʲ sʲ lʲ ɪ s
besi	bʲ ɛ sʲ ɪ
besti	bʲ ɛ sʲ tʲ ɪ
bezdėti	bʲ ɛ zʲ dʲ êː tʲ ɪ
bėgti	bʲ eː k tʲ ɪ
blet	b lʲ æː t
brakonierius	b r a k oː nʲ ɪ æː rʲ u s
brakonierius	b r a k oː nʲ ɪ ɛ rʲ u s
branda	b r ɐ n d ɐ
brangus	b ɾ ɐ ŋ ɡ ʊ s
brasta	b r a s t a
brasta	b r ɑː s t a
brinkti	bʲ rʲ ɪ ŋ kʲ tʲ ɪ
