abace	a b a k ɛ
abacī	a b a k iː
abacīna	a b a k iː n a
abacīna	a b a k iː n aː
abacinā	a b a k ɪ n aː
abacīnae	a b a k iː n a e̯
abacīnam	a b a k iː n ãː
abacīnārum	a b a k iː n aː r ũː
abacīne	a b a k iː n ɛ
abacīnī	a b a k iː n iː
abacīnīs	a b a k iː n iː s
abacīnōrum	a b a k iː n oː r ũː
abacīnōs	a b a k iː n oː s
abacīs	a b a k iː s
abacis	a b a k ɪ s
abāctiōne	a b aː k t i oː n ɛ
abāctiōnem	a b aː k t i oː n ẽː
abāctiōnēs	a b aː k t i oː n eː s
abāctiōnī	a b aː k t i oː n iː
abāctiōnibus	a b aː k t i oː n ɪ b ʊ s
abāctiōnis	a b aː k t i oː n ɪ s
abāctiōnum	a b aː k t i oː n ũː
abāctōre	a b aː k t oː r ɛ
abāctōrem	a b aː k t oː r ẽː
abāctōrēs	a b aː k t oː r eː s
abāctōrī	a b aː k t oː r iː
abāctōribus	a b aː k t oː r ɪ b ʊ s
abāctōris	a b aː k t oː r ɪ s
abāctōrum	a b aː k t oː r ũː
abāctus	a b aː k t ʊ s
abāctus	a b aː k t uː s
abāctus	a b aː k t ʊ s
abāctus	a b aː k t uː s
abacum	a b a k ũː
Ābadir	aː b a d ɪ r
Abae	a b a e̯
Abae	a b a e̯
Abæsamis	a b a e̯ s a m ɪ s
abaestuātum	a b a e̯ s t u aː t ũː
abæstumō	a b a e̯ s t ʊ m oː
ābætō	aː b a e̯ t oː
abagō	a b a ɡ oː
Abalē	a b a ɫ eː
Abale	a b a ɫ eː
Abalī	a b a l iː
Abalī	a b a l iː
abaliēnā	a b a l i eː n aː
abaliēnāmus	a b a l i eː n aː m ʊ s
abaliēnant	a b a l i eː n a n t
abaliēnās	a b a l i eː n aː s
abaliēnat	a b a l i eː n a t
abaliēnāte	a b a l i eː n aː t ɛ
abaliēnātis	a b a l i eː n aː t ɪ s
abaliēnātō	a b a l i eː n aː t oː
Aballava	a b a l l a w a
Aballavā	a b a l l a w aː
abanēth	a b a n eː tʰ
abantēa	a b a n t eː a
abantēa	a b a n t eː aː
abantēus	a b a n t eː ʊ s
Abantiadēs	a b a n t i a d eː s
Abantias	a b a n t i a s
abantiās	a b a n t i aː s
abantius	a b a n t i ʊ s
Abas	a b a s
Abās	a b aː s
abascanta	a b a s k a n t a
abascanta	a b a s k a n t aː
abascantissimus	a b a s k a n t ʊ s
abascantus	a b a s k a n t ʊ s
Abascī	a b a s k iː
Abascī	a b a s k iː
Abasgī	a b a s ɡ iː
abastardāvit	a b a s t a r d aː w ɪ t
abavum	a b a w ũː
abax	a b a k s
abbacinantī	a b b a k ɪ n a n t iː
abbacināta	a b b a k ɪ n aː t a
abbacināta	a b b a k ɪ n aː t aː
abbacinātī	a b b a k ɪ n aː t iː
abbacinō	a b b a k ɪ n oː
ābbaetō	aː b b a e̯ t oː
ābbætō	aː b b a e̯ t oː
ābbītō	aː b b iː t oː
abbreviātiōnibus	a b b r ɛ w i aː t i oː n ɪ b ʊ s
abbreviātum	a b b r ɛ w i aː t ũː
abchasica	a p kʰ a s ɪ k a
abchasica	a p kʰ a s ɪ k aː
abcīdō	a p k iː d oː
Abdēre	a b d eː r ɛ
Abdērī	a b d eː r iː
Abdērītēs	a b d eː r iː t eː s
Abdērō	a b d eː r oː
Abdērum	a b d eː r ũː
Abdērum	a b d eː r ũː
abdicā	a b d ɪ k aː
abdīcam	a b d iː k ãː
abdicandō	a b d ɪ k a n d oː
abdīcar	a b d iː k a r
abdicārās	a b d ɪ k aː r aː s
abdicārem	a b d ɪ k aː r ẽː
abdicārēs	a b d ɪ k aː r eː s
abdicās	a b d ɪ k aː s
abdicās	a b d iː k aː s
abdicāsse	a b d ɪ k aː s s ɛ
abdicāssem	a b d ɪ k aː s s ẽː
abdicāssēs	a b d ɪ k aː s s eː s
abdicātīva	a b d ɪ k aː t iː w a
abdicātīva	a b d ɪ k aː t iː w aː
abdicātīvās	a b d ɪ k aː t iː w aː s
abdicātīvē	a b d ɪ k aː t iː w eː
abdicātīvō	a b d ɪ k aː t iː w oː
abdicātīvōs	a b d ɪ k aː t iː w oː s
abdicātōria	a b d ɪ k aː t oː r i a
abdicātōria	a b d ɪ k aː t oː r i aː
abdicātōrius	a b d ɪ k aː t oː r i ʊ s
abdīcō	a b d iː k oː
abdicō	a b d ɪ k oː
abditīva	a b d ɪ t iː w a
abditīva	a b d ɪ t iː w aː
abdōminī	a b d oː m ɪ n iː
abductīva	a b d ʊ k t iː w a
abductīva	a b d ʊ k t iː w aː
abductōris	a b d ʊ k t oː r ɪ s
abecedāriōs	a b ɛ k ɛ d aː r i oː s
Abeloniīs	a b ɛ ɫ ɔ n i iː s
Abeloniōrum	a b ɛ ɫ ɔ n i oː r ũː
Abeloniōs	a b ɛ ɫ ɔ n i oː s
aberceō	a b ɛ r k e oː
aberdeenēnsis	a b ɛ r d eː n ẽː s ɪ s
abere	a b ɛ r ɛ
aberrant	a b ɛ r r a n t
aberrante	a b ɛ r r a n t ɛ
aberrantēs	a b ɛ r r a n t eː s
aberrantī	a b ɛ r r a n t iː
Abessālōn	a b ɛ s s aː ɫ oː n
abest	a b ɛ s t
Abīa	a b iː a
Abia	a b i a
Abiā	a b i aː
abiectissime	a b j ɛ k t ɪ s s ɪ m eː
abiectissimus	a b j ɛ k t ɪ s s ɪ m ʊ s
abiēgna	a b i eː ŋ n a
abiēgna	a b i eː ŋ n aː
abierimus	a b i ɛ r ɪ m ʊ s
abierimus	a b i ɛ r iː m ʊ s
abieris	a b i ɛ r ɪ s
abieris	a b i ɛ r iː s
abieritis	a b i ɛ r ɪ t ɪ s
abieritis	a b i ɛ r iː t ɪ s
abietāria	a b i ɛ t aː r i a
abietāria	a b i ɛ t aː r i aː
abietī	a b j ɛ t iː
abietifolia	a b i ɛ t ɪ f ɔ l i a
abietifolia	a b i ɛ t ɪ f ɔ l i aː
abietina	a b i ɛ t ɪ n a
abietina	a b i ɛ t ɪ n aː
abigam	a b ɪ ɡ ãː
abigās	a b ɪ ɡ aː s
abigīs	a b ɪ ɡ iː s
ābītō	aː b iː t oː
abitūrī	a b ɪ t uː r iː
abiūdicātīva	a b j uː d ɪ k aː t iː w a
abiūdicātīva	a b j uː d ɪ k aː t iː w aː
abjiciō	a b j ɪ k i oː
abjūdicō	a b j uː d ɪ k oː
abjugō	a b j ʊ ɡ oː
abjungō	a b j ʊ ŋ ɡ oː
abjūrgō	a b j uː r ɡ oː
ablacuō	a b ɫ a k u oː
ablātīva	a b ɫ aː t iː w a
ablātīva	a b ɫ aː t iː w aː
ablātīvās	a b ɫ aː t iː w aː s
ablātīve	a b ɫ aː t iː w ɛ
ablātīvī	a b ɫ aː t iː w iː
