Azerbajdzjan	a sː ɛ̠ ɹ b a j ɟ a nː
Bryssel	b r ʏ s ɛ l
Börje	² b œ̞ rː j ɛ
Börje	² b ɵ rː j ɛ
Carl	k ɑː l
Carl	k ɑː ɭ
Cooköarna	k uː k øː a ɳ a
Cypern	s yː p æ̝ː ɳ
Filippinerna	f ɪ l ɪ pː ɪ n æː ɳ a
Finland	f ɪ nː l̪ a n d
Gimo	j ǐː m ʊ
Helsingfors	h ɛ l s ɪ ŋ f ɔ ʂː
Jan	j ɑː n
Jansson	j ɑː n s ɔ n
Joel	j u ə ɛ l
Joel	j uː ɛ l
Jörgen	j œ̞ r ɡ ɛ n
Jörgen	j ɵ r ɡ ɛ n
Kajsa	² k a͜ɪ s a
Kalifornien	kʰ a l ɪ f oː ɳ ɪ ə n
Karl	k ɑː l
Karl	k ɑː ɭ
Karlskrona	k a ɭ s k r ûː n a
Kebnekaise	k ɛ b n ɛ k a j s ɛ
Kerstin	ɕ æ̂ ʂ ʈ ɪ̂ n
Kimitoön	t̠ ʃ i m i t o øː n
Lasse	l a sː ə
Lundgren	² l ɵ ŋ ɡ ɾ eː n
Lundgren	¹ l ɵ ŋ ɡ ɾ eː n
Magnus	m ǎ ŋ n ɵ̂ s
Majvor	m a j v ʊ r
Nederländerna	n̪ eː d̪ ɛ̠ ɭ ɛ̠ n̪ d̪ ɛ̠ ɳ a
Nordqvist	n uː ɖ kʰ v̥ ɪ s t
Nyköping	n ŷː ɕ øː p ɪ ŋ
Pommern	pʰ ɔ mː ɛ̠ ɳ
Portugal	p ɔ ʈ ɵ ɡ a l
Preussen	¹ p r ɔ jː s̪ ə n̪
Schweiz	ʂ v ɛ jː t s
Selim	s ɛː l ɪ m
Skåne	s k ʊ ɞ̯ ˦˥˨ n ɛ̠ʰ ˦˥˩
Sverige	s̪ v æ̝ r j ɛ̠
Tornedalen	tʰ o ə̯ ɳ ə d ɑː l ə n
Uzbekistan	ʉ s b ɛ k ɪ s t ɑː n
Valhall	v ɒː l h ä lː
Visby	v ǐː s b ʏ
Warszawa	v a̠ ɹ ʂ ɑ̂ː v â̠
Zlatan	s l aː t a n
acceptera	a k s ɛ p t ěː r a
adverb	a d v æ rː b
affär	a ¹ f æː r
akut	a k ʉ̟ː t̪
alika	a ʊ l i k a
alkis	ä̌ lː k ɪ s
allvarlig	a l v ɑː ɭ ɪ
allvarlig	a l v ɑː ɭ ɪ ɡ
allé	a lː e ə̯
alv	a lː v
ande	ä n̪ː ˧˩ d̪ ɛ̠ ˥˩
anden	² ä n̪ː d̪ ɛ̠ n̪
anden	¹ ä n̪ː d̪ ɛ̠ n̪
anden	ä n̪ː ˥˧ d̪ ɛ̠ n̪ ˩
anden	ä n̪ː ˧˩ d̪ ɛ̠ n̪ ˥˩
andetag	a nː d e t aː ɡ
apa	² ɒ̜ː p a
arbete	a rː b eː t ɛ̠
arg	a r j
arrangemang	ɑ r ɑ ŋ ɧ ɛ m ɑ ŋ
arton	² ɑː ʈ ɔ n
attityd	a t̪ ɪ ¹ t̪ʰ yː d̪
avfärda	ɑː v f æː ɖ a
avgjord	² ɑː v j uː ɖ
avgöra	² ɑː v j œ̞ː r a
avtagbar	ɑː v ˥˩ t ɑː ɡ b ɑː r ˩˥˥
avtagbar	ɑ̂ː v t ɑː ɡ b ɑ̌ː r
bakbord	b aː k b uʷː ɖ
bana	b ɑː n a
barn	b ɑː ɳ
barnmorska	² b ɑː ɳ m ʊ ʂ k a
barnsjukdom	b ɑː ɳ ɧ ʉː k d ʊ m
berg	b æ r j
bjuda	² b ʝ ʉ̟ː d̪ a
björk	b j œ̞ r k
björk	b j ɵ r k
björn	b j œ̞ː ɳ
blad	¹ b l̪ ɑː d̪
blatte	b l à tː ɛ
bli	b l iː
bli	b l ɨːᶻ
blogg	b l̪ ɔ ɡː
blå	b l̪ o ə̯
bo	b uː
bord	b uː ɖ
bordsbön	b ɯ̂ᵝː ɖ̥ ʂ b̥ ø̂ʷː n
bott	b ʊ tː
bra	b r ɒ̜ː
brand	b r a n̪ː d̪
broder	b r uː d ə r
brun	¹ b r ʉ̟ː n̪
brännboll	b r ɛ̂ nː b ɔ l
burdus	b ɵ r d ʉː s
burdus	b ɵ r ɖ ʉː s
burdus	b ɵ ɖ ʉː s
bus	b ʉ͍ː s
bärs	b æ ʂ
bärs	b æː ʂ
bärsa	² b æ ʂ a
både	² b o ə̯ d̪ ɛ̠
böra	² b œ̞ː r a
börda	b œ̞̂ː ɖ â
börja	² b œ̞ r j a
börja	² b ɵ r j a
början	² b œ̞ rː j a n
början	² b ɵ rː j a n
börs	b œ̞ ʂ
börs	b ɵ ʂ
californium	k a l̪ ɪ f oː ɳ ɪ ɵ m
data	d̪ ɑ̹ː ˧˩ t̪ a ˥˩
data	d͇ ɑ̹ː ˧˩ t̪ a ˥˩
det	ɾ ɛ
din	d̪ ɪ n̪ː
djur	j ʏː r
dotter	d ɔ tː t ə r
du	d̪ ʉː
dubbelgångare	d ɵ̞̌ bː ɛ̠ l̪ ɡ ɔ̂ ŋː a̠ ɹ ɛ̠
dunge	² d ɵ ŋ ə
dusch	d ɵ ʂː
dyster	d ʏ̌ sː t ɛ r
där	d æː ɾ
därför	d̪ æ r f œ̞̌ r
därför	d̪ æ̌ r f œ̞ r
då	d oː
dödsruna	d œ́ t s r ʉ̟́ː n a
dörr	d œ̞ rː
dörr	d ɵ rː
eftersom	² ɛ̞ fː t̪ ɛ ʂ ɔ m
eller	ɛ lː ɛ̠ r
errata	æ r ɑː t a
ett	ɛ tː
fader	f ɑː d ɛ̠ r
falsk	f a l̪ː s̪ k
farlig	² f ɑː ɭ ɪ
farlig	² f ɑː ɭ ɪ ɡ
fars	f ɑː ʂ
fascist	f ɑ ʂ i s t
