'türlich	tʰ yː ɐ̯ l ɪ ç
'türlich	tʰ ʏ l ɪ ç
ä	ɛː
ä	eː
aach	aː χ
aachen	äː χ n̩
aak	aː k
aal	ʔ aː l
aalbeere	aː l b eː r ə
aalbeere	aː l b eː ʁ ə
aalen	aː l ə n
aalmutter	ʔ aː l m ʊ tʰ ɐ
aalmuttern	ʔ aː l m ʊ tʰ ɐ n
aare	aː ʀ ə
aaron	ʔ aː ʀ ɔ n
aaron	aː ʁ ɔ n
aasen	ʔ aː z n̩
aasfliege	aː s f l iː ɡ ə
abakus	a b a k ʊ s
abalienieren	a p ʔ a l i̯ e n iː ʁ ə n
abänderbar	ʔ a p ɛ n d ɐ b aː ɐ̯
abändern	ʔ a p ʔ ɛ n d ɐ n
abandonnieren	a b a n d ɔ n iː ʁ ə n
abarbeiten	ʔ a p ʔ a ʁ b a ɪ̯ t ə n
abarbeiten	ʔ a p ʔ a ʁ b a ɪ̯ t n̩
abarbeiten	ʔ a p ʔ a ʁ b a ɪ̯ ʔ n̩
abart	a p ʔ aː ʁ tʰ
abart	a p ʔ aː ɐ̯ tʰ
abarten	a p ʔ aː ɐ̯ t n̩
abartigkeit	a p aː ɐ̯ t ɪ ç k a ɪ̯ t
abasie	a b a z iː
abätzen	ʔ ɛ t s n̩
abätzen	ʔ ɛ t s ə n
abbaggerung	ʔ a p b a ɡ ə ʀ ʊ ŋ
abballern	a p b a l ɐ n
abbau	a p b a ʊ̯
abbaubar	ʔ a p b a ʊ̯ b aː ɐ̯
abbauen	ʔ a p b a ʊ̯ ə n
abbauen	ʔ a p b a ʊ̯ ə n
abbehalten	a p b ə h a l t n̩
abberufen	a p b ə ʁ uː f ə n
abbestellen	ʔ a b ə ʃ t ɛ l n̩
abbestellt	a p b ə ʃ t ɛ l t
abbezahlen	ʔ a b ə t s aː l n̩
abbiegen	a p b iː ɡ n
abbild	a p b ɪ l t
abbilden	ʔ a p̚ b̥ ɪ l d ə n
abbildung	ʔ a p̚ b̥ ɪ l d ʊ ŋ
abbildungstechnologie	ʔ a p̚ b̥ ɪ l d ʊ ŋ s tʰ ɛ ç n o l o ɡ iː
abbitte	ʔ a p b ɪ tʰ ə
abbitten	ʔ a p b ɪ tʰ ə n
abbitten	ʔ a p b ɪ tʰ n̩
abbitten	ʔ a p b ɪ ʔ n̩
