a	a
aarono	a a r o n o
abadono	a b a d o n o
abako	a b a k o
abakon	a b a k o n
abakteria	a b a k t e r i a
abandoni	a b a n d o n i
abandonismo	a b a n d o n i s m o
abandono	a b a n d o n o
abata	a b a t a
abateco	a b a t e t͡s o
abateja	a b a t e j a
abatejo	a b a t e j o
abatino	a b a t i n o
abatiso	a b a t i s o
abato	a b a t o
abazio	a b a z i o
abaĵuro	a b a ʒ u r o
abdikanta	a b d i k a n t a
abdikantan	a b d i k a n t a n
abdikante	a b d i k a n t e
abdikanto	a b d i k a n t o
abdikas	a b d i k a s
abdikate	a b d i k a t e
abdikato	a b d i k a t o
abdiki	a b d i k i
abdikita	a b d i k i t a
abdikite	a b d i k i t e
abdikito	a b d i k i t o
abdiko	a b d i k o
abdiku	a b d i k u
abdikus	a b d i k u s
abdomeno	a b d o m e n o
abdomenon	a b d o m e n o n
abduktoro	a b d u k t o r o
abelejo	a b e l e j o
abelisto	a b e l i s t o
abelkesto	a b e l k e s t o
abelmanĝulo	a b e l m a n d͡ʒ u l o
abelo	a b e l o
abelreĝino	a b e l r e d͡ʒ i n o
abelsvarmo	a b e l s v a r m o
abelujo	a b e l u j o
abelvakso	a b e l v a k s o
aberacio	a b e r a t͡s i o
abiaro	a b i a r o
abio	a b i o
abiogenezo	a b i o ɡ e n e z o
abismo	a b i s m o
abituriento	a b i t u r i e n t o
abizjo	a b i z j o
abizjon	a b i z j o n
ablativa	a b l a t i v a
ablativo	a b l a t i v o
abnegacio	a b n e ɡ a t͡s i o
aboli	a b o l i
abolicii	a b o l i t͡s i i
aboliciismo	a b o l i t͡s i i s m o
abolicio	a b o l i t͡s i o
abomena	a b o m e n a
abomenato	a b o m e n a t o
abomenaĵo	a b o m e n a ʒ o
abomeni	a b o m e n i
abomeninda	a b o m e n i n d a
abomeno	a b o m e n o
abomenulo	a b o m e n u l o
abona	a b o n a
abonato	a b o n a t o
abonebla	a b o n e b l a
abonejo	a b o n e j o
aboni	a b o n i
abonilo	a b o n i l o
abono	a b o n o
abonpago	a b o n p a ɡ o
aborigeno	a b o r i ɡ e n o
aborta	a b o r t a
abortado	a b o r t a d o
abortato	a b o r t a t o
aborti	a b o r t i
abortigi	a b o r t i ɡ i
abortigisto	a b o r t i ɡ i s t o
abortigo	a b o r t i ɡ o
aborto	a b o r t o
abrahamo	a b r a h a m o
abrahamon	a b r a h a m o n
abrikotarbo	a b r i k o t a r b o
abrikoto	a b r i k o t o
abrikotujo	a b r i k o t u j o
abrupta	a b r u p t a
abrupteco	a b r u p t e t͡s o
absceso	a p s t s e s o
absido	a b s i d o
absintaĵo	a b s i n t a ʒ o
absinto	a b s i n t o
absintoj	a b s i n t o j
absintojn	a b s i n t o j n
absinton	a b s i n t o n
absoluta	a b s o l u t a
absolutaj	a p s o l u t a j
absolutajn	a p s o l u t a j n
absolutan	a p s o l u t a n
absolute	a b s o l u t e
absolvi	a b s o l v i
absolvo	a b s o l v o
absorba	a b s o r b a
absorbaj	a b s o r b a j
absorbajn	a b s o r b a j n
