Abisini	a b i s i n i
Arbëreshë	ä ɹ b ɜ ɽ ɛ ʃ
Berisha	b e ɹ i ʃ a
Berisha	b e ɾ i ʃ a
Buzëmadhe	b u z m ɑː ð ɛ
Demi	d ɛ m i
Enver	ɛ n v ɛ r
Erion	ɛ ɹ i ɔ n
Eriona	ɛ ɹ i oː n a
Erionë	ɛ ɹ i oː n ə
Erjon	ɛ ɹ j ɔ n
Erjona	ɛ ɹ j oː n a
Erjonë	ɛ ɹ j oː n ə
Erëjona	e ɹ ə j oː n a
Erëjonë	e ɹ ə j oː n ə
Evropa	e v ɾ ɔ p a
Evropë	e v ɾ ɔ p ə
Gaforrja	ɡ a f ɔ r j a
Hyidhanë	h y j ð aː n
Hyidhor	h y j ð ɔ r
Hyjdhor	h y j ð ɔ r
Jak	j a k
Jakë	j a k
Leka	l ɛː k a
Peshorja	p ɛ ʃ ɔ ɾ j a
Qup	t͡ɕ u p
Qup	t͡ʃ u p
Qupi	t͡ɕ u p i
Qupi	t͡ʃ u p i
Saturn	s a t u ɾ n
Shikrije	ʃ i k ɹ i j ɛ
Shukrije	ʃ u k ɹ i j ɛ
Shykrije	ʃ y k ɹ i j ɛ
Virgjëresha	v i ɾ ɟ ə ɾ ɛ ʃ a
Xhevahir	d ʒ ɛ v a h i ɹ
Yzeir	y z e i ɹ
aba	a b a
abaci	a b a t͡s i
abak	a b a k
abakë	a b a k ə
abanoz	a b a n ɔ z
abdikoj	a b d i k ɔ j
abdikoj	a b d i q ɔ j
abe	a b ɛ
abece	a b ɛ t͡s ɛ
abetare	a b ɛ t a ɾ ɛ
abetare	a b ɛ t ɑ ɾ ɛ
abis	a b i s
abisinas	a b i s i n a s
abonim	a b ɔ n i m
abonohem	a b ɔ n o h ɛ m
abonoj	a b o n ɔ j
abonuar	a b ɔ n u a r
abrogim	a b ɾ ɔ ɡ i m
abrogoj	a b ɾ ɔ ɡ ɔ j
absolut	a p s o l u t
absolutisht	a p s o l u t i ʃ t
absolutizëm	a p s ɔ l u t i z ə m
absorbim	a b s ɔ r b i m
absorboj	a b s ɔ ɾ b ɔ j
abstenim	a b s t ɛ n i m
abstenoj	a b s t ɛ n ɔ j
abstrakt	a p s t ɾ a k t
absurditet	a b s u ɾ d i t ɛ t
abuzohem	a b u z ɔ h ɛ m
abuzoj	a b u z ɔ j
abë	a b ə
abëcë	a b ə t͡s ə
acar	a t͡s a ɾ
aciditet	a t͡s i d i t ɛ t
aderoj	a d ɛ ɹ ɔ j
adhuroj	a ð u ɻ ɔ j
adhuroj	a ð u ɾ ɔ j
admirohem	a d m i ɾ ɔ h ɛ m
admiroj	a d m i ɾ ɔ j
adresë	a d ɾ ɛː s
afroj	a f ɹ ɔ j
afrona	a f ɾ ɔː n a
afërsi	a f ə ɾ s i
agjëroj	a ɟ ə ɾ ɔ j
ai	a j
ajo	a j ɔ
ajroj	a j ɻ ɔ j
ajroj	a j ɾ ɔ j
ajros	a j ɻ ɔ s
ajros	a j ɾ ɔ s
aktiv	a k t i f
ama	a m a
analogji	a n a l ɔ ɟ i
anason	a n a s ɔ n
anmik	a n m i k
antonim	a n t ɔ n i m
anë	aː n
apë	aː p
arkë	aː ɹ k
armik	a ɾ m i k
arrati	a r a t i
arratisem	a r a t iː s ɛ m
arrij	a r i j
arsye	a ɾ s y ɛ
arë	aː ɹ
asgjë	ä z ɟ͡ʝ ɜ
asgjësoj	a s d͡ʒ ɘ s ɔ j
asgjësoj	a s ɟ ə s ɔ j
atë	äː t ɜ
avdes	a v d ɛ s
avdeshanë	a v d ɛ s h ɑ n
avlëmend	a v l ə m ɛ n d
avulloj	a v u ɫ o j
açik	a t͡ʃ i k
babai	b ä b ä j
bac	b a t͡s
bacë	b aː t͡s ə
bagazh	b a ɡ ɑ ʒ
bagëm	b a ɡ ə m
bakër	b a k ə ɾ
bakër	b ɑ q ə ɾ
balladër	b a ɫ a d ə r
bamje	b a m j ɛ
bardhë	b aː ɹ ð
bardhë	b aː ɹ θ
barkë	b aː ɾ k
bashki	b a ʃ k i
bathë	b aː θ
be	b ɛ
bekoj	b ɛ k o j
beqar	b ɛ c ɕ a ɹ
bibliotekë	b i b l i j o t e k
bibliotekë	b i b l i j o t ɛ k ə
bijë	b iː j
biograf	b i ɔ ɡ ɹ a f
biografi	b i j o ɡ r a f i
biokimi	b i j o kʰ i m i
biokimi	b i j o qʰ i m i
biolog	b i j o l o ɡ
biologji	b i j ɔ l ɔ ɟ ʑ i
biologjik	b i j ɔ l ɔ ɟ ʑ i k
bisedoj	b i s ɛ d ɔ j
bjond	b j ɔ n t
bohem	b o h ɛ m
brazdë	b ɾ aː z d
buf	b u f
bukuri	b u k u ɹ i
burg	b u ɹ ɡ
butë	b uː t
buzëqesh	b ʊ s c ɕ ɛ ʃ
buzëqeshje	b u s c ɕ ɛ ʃ j ɜ
bythë	b yː θ
bâhna	b ã h n a
bëhem	b ə h ɛ m
bëra	b ə ɾ a
bôna	b õː n a
camërdhok	t͡s a m ə ɾ ð ɔ k
cigare	t s i ɡ a ɾ ɛ
cili	t s i l i
copëtoj	t͡s ɔ p ə t ɔ j
cupe	t s u p ɛ
cupesh	t s u p ɛ ʃ
cupet	t s u p ɛ t
cupeve	t s u p ɛ v ɛ
cupevet	t s u p ɛ v ɛ t
cupi	t s u p i
cupin	t s u p i n
cupit	t s u p i t
daj	d a j
dashuri	d a ʃ u ɾ i
dasma	d a s m a
degjôj	d e d͡ʑ ɔ j
degjôj	d e d͡ʒ ɔ j
delfin	d ɛ l f i n
denjë	d ɛ ŋ
denjësi	d ɛ ɲ ə s i
deri	d ɛ ɻ i
derë	d ɛː ɾ
derëzi	d ɛ ɾ ə z i
deve	d ɛ v ɛ
dhampir	ð a m p i ɹ
dhemb	ð ɛ m b
dhomë	ð ɔ m
dhunoj	ð u n ɔ j
dhuratë	ð u ɽ a t
dhuroj	ð u ɹ ɔ j
