Abuja	ā b ú d͡ʒ á
Akoko	à k ó k ó
B	b
Bagandozhi	b ā ɡ ã̄ d ò ʒ ì
Bida	b ī d ā
Bidaci	b ī d ā t͡ʃ ī
C	t͡ʃ
D	d
Dz	d͡z
E	e
Ebe	ē b è
Edu	è d ù
Egbo	è ɡ͡b ò
Eko	è k ó
Eyagi	è j à ɡ ī
F	f
G	ɡ
Gara	ɡ á ɾ à
Gb	ɡ͡b
H	h
I	i
I	ĩ
J	d͡ʒ
K	k
Kanu	k á n ũ̄
Kenci	k ē ŋ́ t͡ʃ ī
Keni	k ē n ĩ́
Kp	k͡p
L	l
Lafiyagi	l á f í j à ɡ ī
M	m
M	ŋ
Makan	m ã́ k ã̀
Makwa	m ã̄ kʷ ā
Makwaci	m ã̄ kʷ ā t͡ʃ ī
Najeriya	n à d͡ʒ é ɾ í j à
Najeriya	n ã̀ d͡ʒ é ɾ í j à
Najeriyaci	n à d͡ʒ é ɾ í j à t͡ʃ ī
Najeriyaci	n ã̀ d͡ʒ é ɾ í j à t͡ʃ ī
Nupe	n ũ̄ p ē
Nupeci	n ũ̄ p ē t͡ʃ ī
Nupenci	n ũ̄ p ē ŋ̄ t͡ʃ ī
O	o
P	p
Patigi	p á t í ɡ ī
Patigici	p á t í ɡ ī t͡ʃ ī
R	ɾ
S	s
Sh	ʃ
T	t
Ts	t͡s
U	u
U	ũ
V	v
W	w
Y	j
Yagba	j à ɡ͡b à
Z	z
Zh	ʒ
aduwa	à d ú w ā
agba	à ɡ͡b á
aku	à k ú
akwawu	à kʷ à w ú
ali	ā l ī
alubasa	à l ù b á s ā
amaa	à m ã́ ã̀
anfani	à ŋ̀ f à n ĩ̄
ani	ā n ĩ́
asiri	à s ī ɾ ī
b	b
bagi	b ā ɡ ī
banrewagi	b ã̀ ɾ ē w ā ɡ ī
baraka	b ā ɾ ā k ā
bente	b è ŋ̀ t e
bici	b ì t͡ʃ í
bindiga	b ī ŋ̄ d ī ɡ ā
bindigatswaci	b ī ŋ̄ d ī ɡ ā t͡sʷ ā t͡ʃ ī
bishe	b ī ʃ ē
bishegi	b ī ʃ ē ɡ ī
bishezhi	b ī ʃ ē ʒ ì
bureedi	b ù ɾ é è d ì
byabya	bʲ ā bʲ á
c	t͡ʃ
cakya	t͡ʃ á kʲ á
cenji	t͡ʃ é ŋ́ d͡ʒ ì
cenkafa	t͡ʃ è ŋ̀ k ā f ā
ci	t͡ʃ ī
cigban	t͡ʃ ī ɡ͡b ã̀
