Братислава	b r a c i s l a ʋ a
абутӧм	a b u t ɘ m
авар	a ʋ a r
аварка	a ʋ a r k a
авья	a ʋ j a
адззыны	a d͡ʑː ɨ n ɨ
айка	a j k a
айкаа	a j k a a
айним	a j ɲ i m
айтӧм	a j t ɘ m
алӧй	a l ɘ j
ан	a n
анлас	a n l a s
ань	a ɲ
ар	a r
артавны	a r t a ʋ n ɨ
ас	a s
аскоддя	a s k o ɟː a
аскур	a s k u r
багья	b a ɡ j a
баддяин	b a ɟ ɟ a i n
бадь	b a ɟ
бадьяин	b a ɟ j a i n
бадьӧг	b a ɟ ɘ ɡ
балямош	b a ʎ a m o ʃ
балямуш	b a ʎ a m u ʃ
бан	b a n
басни	b a s ɲ i
би	b i
боль	b o ʎ
бур	b u r
бус	b u s
бусӧсь	b u s ɘ ɕ
бӧр	b ɘ r
ва	ʋ a
ваа	ʋ a a
ватӧм	ʋ a t ɘ m
ватӧмин	ʋ a t ɘ m i n
вежӧра	ʋ e ʒ ɘ r a
вем	ʋ e m
ви	ʋ i
вила	ʋ i l a
виллюн	ʋ i ʎː u n
вир	ʋ i r
во	ʋ o
война	ʋ o j n a
вуг	ʋ u ɡ
вӧв	ʋ ɘ ʋ
гадь	ɡ a ɟ
гид	ɡ i d
гижсян	ɡ i ʒ ɕ a n
гоб	ɡ o b
год	ɡ o d
гож	ɡ o ʒ
гожум	ɡ o ʒ u m
голя	ɡ o ʎ a
горт	ɡ o r t
гу	ɡ u
гусь	ɡ u ɕ
гут	ɡ u t
гыж	ɡ ɨ ʒ
гӧрд	ɡ ɘ r d
джадж	d͡ʒ a d͡ʒ
дзодзог	d͡ʑ o d͡ʑ o ɡ
додь	d o ɟ
дор	d o r
дӧра	d ɘ r a
дӧрӧм	d ɘ r ɘ m
европейскӧй	j e ʋ r o p e j s k ɘ j
зарни	z a r ɲ i
зон	z o n
зі	z i
ид	i d
йи	j i
йӧв	j ɘ ʋ
кар	k a r
квать	k ʋ a c
кер	k e r
керку	k e r k u
ки	k i
козин	k o ʑ i n
кок	k o k
коктӧм	k o k t ɘ m
кольта	k o ʎ t a
коска	k o s k a
кудз	k u d͡ʑ
курӧг	k u r ɘ ɡ
кыа	k ɨ a
кыв	k ɨ ʋ
кызь	k ɨ ʑ
кыкьямыс	k ɨ k j a m ɨ s
кырныш	k ɨ r n ɨ ʃ
кӧвдас	k ɘ ʋ d a s
кӧк	k ɘ k
кӧрт	k ɘ r t
лунку	l u n k u
лы	l ɨ
лыа	l ɨ a
лым	l ɨ m
лӧз	l ɘ z
ма	m a
маа	m a a
мампас	m a m p a s
мамтӧм	m a m t ɘ m
морт	m o r t
мош	m o ʃ
му	m u
мужичӧй	m u ʒ i t͡ɕ ə j
мус	m u s
муш	m u ʃ
мый	m ɨ j
мышк	m ɨ ʃ k
низь	ɲ i ʑ
ныв	n ɨ ʋ
нюр	ɲ u r
нянь	ɲ a ɲ
овны	o ʋ n ɨ
ой	o j
олан	o l a n
олӧм	o l ɘ m
он	o n
патера	p a c e r a
пель	p e ʎ
пинь	p i ɲ
пом	p o m
пон	p o n
порсь	p o r ɕ
пу	p u
пыдӧс	p ɨ d ɘ s
пызан	p ɨ z a n
рок	r o k
руд	r u d
рыт	r ɨ t
рӧм	r ɘ m
сад	s a d
сизим	ɕ i ʑ i m
син	ɕ i n
синтӧм	ɕ i n t ɘ m
сов	s o ʋ
сол	s o l
судно	s u d n o
сука	s u k a
сукар	s u k a r
сур	s u r
сурым	s u r ɨ m
сьӧд	ɕ ɘ d
сьӧлӧм	ɕ ɘ l ɘ m
сьӧм	ɕ ɘ m
сюр	ɕ u r
сія	s i j a
тотарин	t o t a rʲ i n
тулыс	t u l ɨ s
тури	t u rʲ i
турун	t u r u n
тшӧк	t͡ʃ ɘ k
тӧв	t ɘ ʋ
тӧлісь	t ɘ l i ɕ
удж	u d͡ʒ
ур	u r
чарла	t͡ɕ a r l a
чери	t͡ɕ e rʲ i
чочком	t͡ɕ o t͡ɕ k o m
шать	ʃ a c
шом	ʃ o m
шонді	ʃ o n d i
шоч	ʃ o t͡ɕ
шыд	ʃ ɨ d
шыр	ʃ ɨ r
шӧр	ʃ ɘ r
ыб	ɨ b
ыджыт	ɨ d͡ʒ ɨ t
ыж	ɨ ʒ
ыжман	ɨ ʒ m a n
ырӧш	ɨ r ɘ ʃ
эзысь	e z ɨ ɕ
юрвисянісь	j u r ʋ i ɕ a n i ɕ
юсь	j u ɕ
яйсэн	j a j s e n
ӧдзӧс	ɘ d͡ʑ ɘ s
ӧкмыс	ɘ k m ɨ s
ӧм	ɘ m
ӧтік	ɘ t i k
