a'papi	aː b a b i
a'pi	aː b i
agnutmaqan	a ɡ ə n u d ə m a ɣ a n
agnutmaqann	a ɡ ə n u d ə m a ɣ a n ə n
agumegw	a ɡ u m e kʷʰ
agumegw	a ɡ u m e kʷ
ajioqjemin	a d͡ʒ i o x t͡ʃ e m i n
ajioqjeminaqsi	a d͡ʒ i o x t͡ʃ e m i n a x s i
ajoqlue'j	a d͡ʒ o ɣ ə l u eː t͡ʃʰ
ajoqlue'j	a d͡ʒ o ɣ ə l u eː t͡ʃ
alawei	a l a w e j
aloqoman	a l o ɣ o m a n
aloqomanaqsi	a l o ɣ o m a n a x s i
alug	a l u k
amalignoqji'j	a m a l i ɡ ə n o x t͡ʃ iː t͡ʃʰ
amalignoqji'j	a m a l i ɡ ə n o x t͡ʃ iː t͡ʃ
amaljigwej	a m a l d͡ʒ i ɡʷ e t͡ʃʰ
amaljigwej	a m a l d͡ʒ i ɡʷ e t͡ʃ
amaljugwej	a m a l d͡ʒ u ɡʷ e t͡ʃʰ
amaljugwej	a m a l d͡ʒ u ɡʷ e t͡ʃ
amalpaqamej	a m a l b a ɣ a m e t͡ʃʰ
amalpaqamej	a m a l b a ɣ a m e t͡ʃ
amqoqjaji'j	a x o x d͡ʒ a d͡ʒ iː t͡ʃʰ
amqoqjaji'j	a x o x d͡ʒ a d͡ʒ iː t͡ʃ
amu	a m u
anagwe'j	a n a ɡʷ eː t͡ʃʰ
anagwe'j	a n a ɡʷ eː t͡ʃ
ap'tapegiejit	a b ə d a b e ɡ i e d͡ʒ i tʰ
ap'tapegiejit	a b ə d a b e ɡ i e d͡ʒ i t
apalgaqamej	a b a l ɡ a ɣ a m e t͡ʃʰ
apalgaqamej	a b a l ɡ a ɣ a m e t͡ʃ
apalqaqamej	a b a l ɣ a ɣ a m e t͡ʃʰ
apalqaqamej	a b a l ɣ a ɣ a m e t͡ʃ
apigji'j	a b i k t͡ʃ iː t͡ʃʰ
apigji'j	a b i k t͡ʃ iː t͡ʃ
apigjilu	a b i k t͡ʃ i l u
apistanewj	a b i s t a n e w t͡ʃʰ
apistanewj	a b i s t a n e w t͡ʃ
apli'gmuj	a b l iː ɡ m u t͡ʃʰ
apli'gmuj	a b l iː ɡ m u t͡ʃ
apo'qatej	a b oː ɣ a d e t͡ʃʰ
apo'qatej	a b oː ɣ a d e t͡ʃ
apugji'j	a b u k t͡ʃ iː t͡ʃʰ
apugji'j	a b u k t͡ʃ iː t͡ʃ
apugjilu	a b u k t͡ʃ i l u
aqam	a ɣ a m
atagali	a d a ɡ a l i
atlai	a d ə l a i
atoqwa'su	a d o ɣʷ aː z u
atu'tuej	a d uː d u e t͡ʃʰ
atu'tuej	a d uː d u e t͡ʃ
atuomgomin	a t u o m ɡ o m i n
awo'wejituo'pi	a w oː w e d͡ʒ i d u oː b i
e's	eː s
ejgujg	e t͡ʃ k u t͡ʃ kʰ
ejgujg	e t͡ʃ k u t͡ʃ k
elqane'j	e l x a n eː t͡ʃʰ
elqane'j	e l x a n eː t͡ʃ
engejit	e ŋ ɡ e d͡ʒ i tʰ
engejit	e ŋ ɡ e d͡ʒ i t
enmapejit	e n m a b e d͡ʒ i tʰ
enmapejit	e n m a b e d͡ʒ i t
epsmusi	e p s ə m u z i
ewlamsn	e w l a m s ə n
ewne'g	e w n eː kʰ
ewne'g	e w n eː k
ga'qaquj	k aː ɣ a ɣ u t͡ʃʰ
ga'qaquj	k aː ɣ a ɣ u t͡ʃ
ga't	k aː tʰ
ga't	k aː t
ga'tomi	k aː d o m i
gajue'wj	k a d͡ʒ u eː w t͡ʃʰ
gajue'wj	k a d͡ʒ u eː w t͡ʃ
gajue'wji'j	k a d͡ʒ u eː w d͡ʒ iː t͡ʃʰ
gajue'wji'j	k a d͡ʒ u eː w d͡ʒ iː t͡ʃ
gajuewj	k a d͡ʒ u e w t͡ʃʰ
gajuewj	k a d͡ʒ u e w t͡ʃ
gajuewji'j	k a d͡ʒ u e w d͡ʒ iː t͡ʃʰ
gajuewji'j	k a d͡ʒ u e w d͡ʒ iː t͡ʃ
gapjagwej	k a p t͡ʃ a ɡʷ e t͡ʃʰ
gapjagwej	k a p t͡ʃ a ɡʷ e t͡ʃ
gaqpesaw	k a x p e z a w
gastug	k a s t u kʰ
gastug	k a s t u k
gawaqtejg	k a w a x t e t͡ʃ kʰ
gawaqtejg	k a w a x t e t͡ʃ k
gawaqtejgumusi	k a w a x t e t͡ʃ k u m u z i
gi'gwesu	k iː ɡʷ e z u
gi'l	k iː l
gitpu	k i t p u
giwnig	k i w n i kʰ
giwnig	k i w n i k
gjiga'qaquj	ə k t͡ʃ i ɡ aː ɣ a ɣ u t͡ʃʰ
gjiga'qaquj	ə k t͡ʃ i ɡ aː ɣ a ɣ u t͡ʃ
glatpeta'w	k ə l a t p e d aː w
glatpetaw	k ə l a t p e d a w
glmuej	k ə l ə m u e t͡ʃʰ
glmuej	k ə l ə m u e t͡ʃ
gloqiej	k ə l o ɣ i e t͡ʃʰ
gloqiej	k ə l o ɣ i e t͡ʃ
