Ա	ɑ
ա	ɑ
ա̄	ɑ̃
ա̈	æ
ա̊	ɒ
ԱԱ	ɑ ɑ́
ԱԱԱԿ	ɑ ɑ ɑ́ ɡ
ԱԱԲ	ɑ ɑ pʰ ə́
ԱԱԳ	ɑ ɑ kʰ ə́
ԱԱԳԽ	ɑ ɑ kʰ ə χ ə́
ԱԱԻ	ɑ ɑ j í
ԱԱԻ	ɑ ɑ í
ԱԱԽ	ɑ ɑ χ ə́
ԱԱԾ	ɑ ɑ d͡z ə́
ԱԱԿ	ɑ ɑ ɡ ə́
ԱԱՀ	ɑ ɑ h ə́
ԱԱՀՀԻ	ɑ ɑ h ə h ə í
ԱԱՆ	ɑ ɑ n ə́
ԱԱՊ	ɑ ɑ b ə́
ԱԱՊԲ	ɑ ɑ b ə pʰ ə́
ԱԱՊՎ	ɑ ɑ b ə v ə́
ԱԱՌ	ɑ ɑ ɾ ə́
Աարե	ɑ ɑ ɾ é
աբա	ɑ pʰ ɑ́
Աբադան	ɑ pʰ ɑ tʰ ɑ́ n
Աբայ	ɑ pʰ ɑ́ j
աբանոս	ɑ pʰ ɑ n ó s
Աբաջյան	ɑ pʰ ɑ t͡ʃʰ j ɑ́ n
Աբաս	ɑ pʰ ɑ́ s
աբասանոց	ɑ pʰ ɑ s ɑ n ó t͡sʰ
Աբասթուման	ɑ pʰ ɑ s tʰ u m ɑ́ n
աբասի	ɑ pʰ ɑ s í
Աբարան	ɑ pʰ ɑ ɾ ɑ́ n
աբարանցի	ɑ pʰ ɑ ɾ ɑ n t͡sʰ í
աբբա	ɑ pʰː ɑ́
աբբահայր	ɑ pʰː ɑ h ɑ́ j ɾ
աբբայական	ɑ pʰː ɑ j ɑ ɡ ɑ́ n
աբբայարան	ɑ pʰː ɑ j ɑ ɾ ɑ́ n
աբբայություն	ɑ pʰː ɑ ʏ tʰ ʏ́ n
աբբայուհի	ɑ pʰː ɑ ʏ h í
Աբգար	ɑ pʰ kʰ ɑ́ ɾ
Աբգարյան	ɑ pʰ kʰ ɑ ɾ j ɑ́ n
աբեթ	ɑ pʰ é tʰ
աբեթասունկ	ɑ pʰ e tʰ ɑ s ú ŋ ɡ
աբեթենի	ɑ pʰ e tʰ e n í
Աբել	ɑ pʰ é l
աբեղա	ɑ pʰ e ʁ ɑ́
աբեղաթող	ɑ pʰ e ʁ ɑ tʰ ó ʁ
աբեղախոտ	ɑ pʰ e ʁ ɑ χ ó d
աբեղաձագ	ɑ pʰ e ʁ ɑ t͡sʰ ɑ́ kʰ
աբեղայական	ɑ pʰ e ʁ ɑ j ɑ ɡ ɑ́ n
աբեղայակերպ	ɑ pʰ e ʁ ɑ j ɑ ɡ é ɾ b
աբեղայություն	ɑ pʰ e ʁ ɑ ʏ tʰ ʏ́ n
աբեղացու	ɑ pʰ e ʁ ɑ t͡sʰ ú
Աբեղյան	ɑ pʰ e ʁ j ɑ́ n
աբեղուկ	ɑ pʰ e ʁ ú ɡ
Աբերդին	ɑ pʰ e ɾ tʰ í n
Աբիջան	ɑ pʰ i t͡ʃʰ ɑ́ n
Աբիսողոմ	ɑ pʰ i s o ʁ ó m
աբխազ	ɑ pʰ χ ɑ́ z
աբխազական	ɑ pʰ χ ɑ z ɑ ɡ ɑ́ n
աբխազերեն	ɑ pʰ χ ɑ z e ɾ é n
