Beccán	bʲ e ɡ aː n
Chonnachta	x o n͈ a x t a
Cináed	kʲ i n aː i̯ ð
Conn	k o n͈
Connachta	k o n͈ a x t a
Dauid	d a u̯ ɨ ðʲ
Derdriu	d e rʲ ð rʲ ĭ ŭ
Dé	dʲ eː
Ethniu	e θʲ nʲ u
Goídelc	ɡ oː i̯ ðʲ e l ɡ
Goídil	ɡ oː i̯ ðʲ i lʲ
Laigin	l͈ a ɣʲ i nʲ
Laigniu	l͈ a ɣʲ nʲ u
Laitindae	l͈ a dʲ i n͈ d ɘ
Latinndaib	l͈ a dʲ i n͈ d ɨ vʲ
Maccidóndu	m a kʲ i ð oː n͈ d u
Moysi	m oː i̯ s i
Sión	sʲ i oː n
Tadg	t a ð ɡ
Ulaid	u l ɨ ðʲ
Ulaith	u l ɨ θʲ
aaib	aː ɨ vʲ
aball	a v a l͈
acaldam	a ɡ a l͈ d a ṽ
accae	a k e
accaldim	a ɡ a l͈ d ɨ ṽʲ
accobar	a k o v a r
accobor	a k o v o r
acrae	a ɡ r ɘ
adaltras	a ð a l͈ t r a s
adbar	a ð v a r
adcigestar	a ð kʲ i ɣʲ e s t a r
adcota	a ð k o d a
adgládathar	a ð ɡ l aː ð a θ a r
adgnin	a ð ɡʲ nʲ i n
adidtrefea	a ðʲ i ðʲ tʲ rʲ e fʲ a
adrad	a ð r a ð
adrig	a ð r͈ʲ i ɣʲ
aicce	a kʲ e
aiccend	a kʲ e n͈ d
aicned	a ɡʲ nʲ e ð
ailes	a lʲ e s
ailid	a lʲ i ðʲ
aille	a l͈ʲ e
ailli	a l͈ʲ i
aimser	a mʲ sʲ e r
aimsir	a mʲ sʲ i rʲ
ainfa	a nʲ fʲ a
ainimm	a nʲ i mʲ
airchellad	a rʲ xʲ e l͈ a ð
airchinnech	a rʲ xʲ i n͈ʲ e x
aird	a r͈ʲ dʲ
airde	a rʲ ðʲ e
airi	a rʲ i
airigidir	a rʲ i ɣʲ i ðʲ i rʲ
airnigde	a r͈ʲ n͈ʲ i ɣʲ ðʲ e
airégem	a rʲ eː ɣʲ e ṽ
aisndís	a sʲ n͈ʲ dʲ iː sʲ
aithesc	a θʲ e s k
aithgne	a θʲ ɣʲ nʲ e
aithne	a θʲ nʲ e
aithrib	a θʲ rʲ i vʲ
alaile	a l a lʲ e
alaili	a l a lʲ i
alltar	a l͈ t ə r
altram	a l͈ t r a m
amaires	a ṽ ɨ rʲ e s
amairis	a ṽ ɨ rʲ i sʲ
amal	a ṽ a l
amlabar	a ṽ l a v a r
ammi	a mʲ i
an	a n
anaid	a n ɨ ðʲ
