abadesa	ʔ a b a d e s a
abaga	ʔ a b a ɡ a
abaganhan	ʔ a b a ɡ a n h a n
abaka	ʔ a b a k a
abakahan	ʔ a b a k a h a n
abaniko	ʔ a b a n i k o
abayan	ʔ a b a j a n
Abello	ʔ a b e l j o
abogado	ʔ a b o ɡ a d o
abohan	ʔ a b o h a n
abri	ʔ a b ɾ i
absuelto	ʔ a b s u e l t o
abuso	ʔ a b u s o
abyan	ʔ a b j a n
abyogan	ʔ a b j o ɡ a n
adlaw	ʔ a d l a w
adorasyon	ʔ a d o ɾ a s j o n
agi	ʔ a ɡ i
agi	ʔ a ɡ i ʔ
agigising	ʔ a ɡ i ɡ i s i ŋ
Aguilar	ʔ a ɡ i l a ɾ
agwa	ʔ a ɡ w a
alam	ʔ a l a m
alasoyon	ʔ a l a s o j o n
alhebra	ʔ a l h e b ɾ a
aligi	ʔ a l i ɡ i
alinga	ʔ a l i ŋ a
almidon	ʔ a l m i d o n
almoranas	ʔ a l m o ɾ a n a s
aloy	ʔ a l o j
amat	ʔ a m a t
amay	ʔ a m a j
amihan	ʔ a m i h a n
aminhan	ʔ a m i n h a n
anak	ʔ a n a k
anay	ʔ a n a j
andam	ʔ a n d a m
anhel	ʔ a n h e l
anhel	ʔ a n h e l
antipara	ʔ a n t i p a ɾ a
anghel	ʔ a ŋ h e l
anghel	ʔ a ŋ h e l
anghit	ʔ a ŋ h i t
angso	ʔ a ŋ s o
apas	ʔ a p a s
apat	ʔ a p a t
apdo	ʔ a p d o
arina	ʔ a ɾ i n a
arisgado	ʔ a ɾ i s ɡ a d o
aritmetika	ʔ a ɾ i t m e t i k a
Arnaiz	ʔ a ɾ n a ʔ i s
asin	ʔ a s i n
aslum	ʔ a s l u m
aspalto	ʔ a s p a l t o
atake	ʔ a t a k e
atay	ʔ a t a j
atop	ʔ a t o p
atubang	ʔ a t u b a ŋ
ayuda	ʔ a j u d a
babaye	b a b a j e
babayi	b a b a j i
baboy	b a b o j
Bacolod	b a k o l o d
Bacolodnon	b a k o l o d n o n
bagatnan	b a ɡ a t n a n
bagol	b a ɡ o l
bagting	b a ɡ t i ŋ
bagyo	b a ɡ j o
baka	b a k a
bakolod	b a k o l o d
bakud	b a k u d
balabaw	b a l a b a w
balahibo	b a l a h i b o
balangaw	b a l a ŋ a w
balaod	b a l a ʔ o d
balatong	b a l a t o ŋ
balay	b a l a j
balde	b a l d e
balhas	b a l h a s
balod	b a l o d
balong	b a l o ŋ
balung	b a l u ŋ
banaag	b a n a ʔ a ɡ
Banaag	b a n a a ɡ
banas	b a n a s
bantay	b a n t a j
banwa	b a n w a
banwahanon	b a n w a h a n o n
bangis	b a ŋ i s
bangkay	b a ŋ k a j
bangko	b a ŋ k o ʔ
bangko	b a ŋ k o
barangay	b a ɾ a ŋ ɡ a j
barangay	b a ɾ a ŋ ɡ a j
barato	b a ɾ a t o
barbero	b a ɾ b e ɾ o
baroto	b a ɾ o t o
Bascoguin	b a s k o ɡ i n
baskug	b a s k u ɡ
basol	b a s o l
basura	b a s u ɾ a
batad	b a t a d
Batallones	b a t a l j o n e s
batid	b a t i d
bawi	b a w i ʔ
bawod	b a w o d
bawod	b a w o d
bayabas	b a j a b a s
bayad	b a j a d
bayhon	b a j h o n
bayud	b a j u d
bentana	b e n t a n a
Bermejo	b e ɾ m e h o
berso	b e ɾ s o
bibig	b i b i ɡ
bilanggo	b i l a ŋ ɡ o ʔ
bilanggoan	b i l a ŋ ɡ o ʔ a n
binaboy	b i n a b o j
Binalbagan	b i n a l b a ɡ a n
binangon	b i n a ŋ o n
binhi	b i n h i ʔ
binilanggo	b i n i l a ŋ ɡ o ʔ
bisan	b i s a n
bisikleta	b i s i k l e t a
bisita	b i s i t a
bitoon	b i t o ʔ o n
Biyernes	b i e ɾ n e s
Blanco	b l a ŋ k o
bolkan	b o l k a n
bugto	b u ɡ t o ʔ
buhi	b u h i ʔ
bukal	b u k a l
bukas	b u k a s
bukid	b u k i d
bulawan	b u l a w a n
bulbul	b u l b u l
bulto	b u l t o
buluthoan	b u l u t h o ʔ a n
bunyag	b u n j a ɡ
busay	b u s a j
busol	b u s o l
busong	b u s o ŋ
busong	b u s o ŋ
busung	b u s u ŋ
busung	b u s u ŋ
butang	b u t a ŋ
butho	b u t h o ʔ
Cadiz	k a d i s
Castronuevo	k a s t ɾ o n w e b o
Cordero	k o ɾ d e ɾ o
Cotabato	k o t a b a t o
daan	d a ʔ a n
Dacanay	d a k a n a j
daga	d a ɡ a
daga	d a ɡ a ʔ
daga	d a ɡ a ʔ
dagsang	d a ɡ s a ŋ
dagum	d a ɡ u m
daguob	d a ɡ u ʔ o b
dagway	d a ɡ w a j
dahon	d a h o n
dala	d a l a
dalagan	d a l a ɡ a n
dalan	d a l a n
dalaw	d a l a w
damang	d a m a ŋ
damo	d a m o ʔ
damol	d a m o l
danaw	d a n a w
dangaw	d a ŋ a w
