abnum	a b n u m
abum	a b u m
abum	a b u m
abīlum	a b iː l u m
adad	a d a d
addum	a d d u m
adi	a d i
adānum	a d aː n u m
agammum	a ɡ a m m u m
akalum	a k a l u m
akkû	a k k uː
aklum	a k l u m
akālum	a k aː l u m
alaktum	a l a k t u m
alpum	a l p u m
alākum	a l aː k u m
amtum	a m t u m
amurdinnum	a m u r d i n n u m
amārum	a m aː r u m
amūtum	a m uː t u m
ana	a n a
andurārum	a n d u r aː r u m
annakum	a n n a k u m
anāku	a n aː k u
apkallum	a p k a l l u m
aplum	a p l u m
appum	a p p u m
aptum	a p t u m
aradum	a r a d u m
arantum	a r a n t u m
ardu	a r d u
ardum	a r d u m
argamannu	a r ɡ a m a n n u
ariktum	a r i k t u m
arārum	a r aː r u m
asum	a s u m
atta	a t t a
atti	a t t i
ausi'i	a u s i ʔ i
awātum	a w aː t u m
awīltum	a w iː l t u m
awīlum	a w iː l u m
aššatum	a ʃ ʃ a t u m
aššūr	a ʃ ʃ uː r
aḫum	a χ u m
aḫûm	a χ uː m
aḫātum	a χ aː t u m
balāṭum	b a l aː tˤ u m
bardu	b a r d u
bardum	b a r d u m
bibbum	b i b b u m
birkum	b i r k u m
biṣṣūrum	b i sˤ sˤ uː r u m
burāšum	b u r aː ʃ u m
bābilim	b aː b i l i m
bābum	b aː b u m
bēltum	b eː l t u m
bēlum	b eː l u m
bītum	b iː t u m
būrum	b uː r u m
daltum	d a l t u m
damqum	d a m q u m
damāqum	d a m aː q u m
dannum	d a n n u m
danānum	d a n aː n u m
darārum	d a r aː r u m
dayyānum	d a j j aː n u m
dāmum	d aː m u m
dārum	d aː r u m
dīnum	d iː n u m
eleppum	e l e p p u m
eli	e l i
eliš	e l i ʃ
ellum	e l l u m
elum	e l u m
elûm	e l uː m
elûm	e l uː m
elēpum	e l eː p u m
emūqum	e m uː q u m
enzum	e n z u m
eperum	e p e r u m
eqlum	e q l u m
erbet	e r b e t
erbum	e r b u m
erebum	e r e b u m
ergilum	e r ɡ i l u m
erēšum	e r eː ʃ u m
erṣetum	e r sˤ e t u m
ešeret	e ʃ e r e t
eṣemtum	e sˤ e m t u m
eṭlum	e tˤ l u m
gallûm	ɡ a l l uː m
gammalu	ɡ a m m a l u
gamārum	ɡ a m aː r u m
gišimmarum	ɡ i ʃ i m m a r u m
guḫlum	ɡ u χ l u m
idiglat	i d i ɡ l a t
idum	i d u m
idīnum	i d iː n u m
ikkarum	i k k a r u m
ilkum	i l k u m
iltum	i l t u m
ilu	i l u
ilum	i l u m
ilānū	i l aː n uː
ilū	i l uː
immerum	i m m e r u m
imērum	i m eː r u m
in	i n
ina	i n a
inūma	i n uː m a
irgilum	i r ɡ i l u m
itti	i t t i
išarum	i ʃ a r u m
išdum	i ʃ d u m
ištar	i ʃ t a r
ištu	i ʃ t u
ištēn	i ʃ t eː n
išātum	i ʃ aː t u m
iṣum	i sˤ u m
iṣṣūrum	i sˤ sˤ uː r u m
kabsum	k a b s u m
kakkabum	k a k k a b u m
kakkum	k a k k u m
kalbum	k a l b u m
kalûm	k a l uː m
kandum	k a n d u m
kankum	k a n k u m
