Adahwiilíní	ʔ ɑ̀ t ɑ̀ h w ìː l ɪ́ n ɪ́
Ahééhéshį́į́h	ʔ ɑ̀ h éː h é ʃ ĩ́ː h
Ahééhíshį́į́h	ʔ ɑ̀ h éː h ɪ́ ʃ ĩ́ː h
Biinis	p ìː n ɪ̀ s
Biniʼantʼą́ą́tsoh	p ɪ̀ n ɪ̀ ʔ ɑ́ n tʼ ɑ̃́ː t͡sʰ ò h
Biniʼantʼą́ą́tsoh	p ɪ̀ n ɪ̀ ʔ ɑ́ n ɪ̀ tʼ ɑ̃́ː t͡sʰ ò h
Biniʼantʼą́ą́tsʼózí	p ɪ̀ n ɪ̀ ʔ ɑ́ n tʼ ɑ̃́ː t͡sʼ ó z ɪ́
Biniʼantʼą́ą́tsʼózí	p ɪ̀ n ɪ̀ ʔ ɑ́ n ɪ̀ tʼ ɑ̃́ː t͡sʼ ó z ɪ́
Béíyózhin	p ɛ́ ɪ́ j ó ʒ ɪ̀ n
Chʼ	t͡ʃʼ
Damóo	t ɑ̀ m ôː
Damį́įgo	t ɑ̀ m ĩ̂ː k ò
Dl	t͡l
Dz	t͡s
Dzaanééz	t͡s ɑ̀ː n éː z
Gh	ɣ
Ghąąjįʼ	ɣ ɑ̃̀ː t͡ʃ ĩ̀ ʔ
Gáana	k ɑ̂ː n ɑ̀
Haʼooméya	h ɑ̀ ʔ òː m ɛ́ j ɑ̀
Hoozdo	h òː z t ò
Hoozdoh	h òː z t ò h
Hw	hʷ
Hwéeldi	hʷ êː l t ɪ̀
Héítii	h é ɪ́ tʰ ìː
Iithiyópya	ʔ ìː θ ɪ̀ j ó pʰ j ɑ̀
Jíbitoo	t͡ʃ ɪ́ p ɪ̀ t òː
Jíísas	t͡ʃ íː s ɑ̀ s
Jóojah	t͡ʃ ôː t͡ʃ ɑ̀ h
Kinłání	kʰ ɪ̀ n ɬ ɑ́ n ɪ́
Kw	kʷʰ
Késhmish	kʰ ɛ́ ʃ m ɪ̀ ʃ
Kʼ	kʼ
Kʼiiłtsoiitah	kʼ ìː ɬ t͡sʰ ò ìː tʰ à h
Maakiimaakii	m ɑ̀ː k ìː m ɑ̀ː k ìː
Máaz	m ɑ̂ː z
Méhigo	m ɛ́ h ɪ̀ k ò
Mókiwii	m ó kʰ ɪ̀ w ìː
Naabeehó	n ɑ̀ː p èː h ó
Naashgalí	n ɑ̀ː ʃ k ɑ̀ l ɪ́
Ndaʼiiníísh	ǹ̩ t ɑ̀ ʔ ìː n íː ʃ
Néʼtoon	n ɛ́ ʔ tʰ òː n
Níłchʼitsoh	n ɪ́ ɬ t͡ʃʼ ɪ̀ t͡sʰ ò h
Níłchʼitsʼósí	n ɪ́ ɬ t͡ʃʼ ɪ̀ t͡sʼ ó s ɪ́
Nóódaʼí	n óː t à ʔ ɪ́
Oozéí	òː z ɛ́ ɪ́
Sháńdíín	ʃ ɑ́ ń̩ t íː n
Shą́ą́ʼtóhí	ʃ ɑ̃́ː ʔ tʰ ó h ɪ́
Sisnaajiní	s ɪ̀ s n ɑ̀ː t͡ʃ ɪ̀ n ɪ́
Sooléí	s òː l ɛ́ ɪ́
Séetin	s êː tʰ ɪ̀ n
Séwes	s ɛ́ w ɛ̀ s
TS	t͡sʰ
Ts	t͡sʰ
Tsinaaʼeełíkʼeh	t s ì n ɑ̀ ʔ éː ɬ í kʼ ɛ̀ h
Tségháhoodzání	t͡sʰ ɛ́ ɣ ɑ́ h òː t͡s ɑ́ n ɪ́
Tséyiʼ	t s ɛ́ j ɪ̀ ʔ
Tsʼ	t͡sʼ
Táiwáán	tʰ ɑ́ ɪ̀ w ɑ́ː n
Tł	t ɬʰ
Tłóotoo	t͡ɬʰ ôː tʰ òː
Tłʼ	t͡ɬʼ
Tʼ	tʼ
Tʼą́ą́chil	tʼ ɑ̃́ː t͡ʃʰ ɪ̀ l
Tʼą́ą́tsoh	tʼ ɑ̃́ː t͡sʰ ò h
Wikiibíídiiya	w ɪ̀ kʰ ìː p íː t ìː j ɑ̀
Wááshindoon	w ɑ́ː ʃ ɪ̀ n t òː n
Wóózhchʼį́į́d	w óː ʒ t͡ʃʼ ĩ́ː t
Yaʼiishjááshchilí	j ɑ̀ ʔ ìː ʃ t͡ʃ ɑ́ː ʃ t͡ʃʰ ɪ̀ l ɪ́
Yaʼiishjáástsoh	j ɑ̀ ʔ ìː ʃ t͡ʃ ɑ́ː s t͡sʰ ò h
Yootó	j òː tʰ ó
Yoowéinis	j òː w ɛ́ ɪ̀ n ɪ̀ s
Yéʼiitsoh	j ɛ́ ʔ ìː t͡sʰ o h
Zh	ʒ
aakʼee	ʔ ɑ̀ː kʼ èː
aakʼeed	ʔ ɑ̀ː kʼ èː t
aakʼei	ʔ ɑ̀ː kʼ ɛ̀ ɪ̀
aaníí	ʔ ɑ̀ː n íː
abeʼ	ʔ ɑ̀ p ɛ̀ ʔ
abíní	ʔ ɑ̀ p ɪ́ n ɪ́
abízhí	ʔ ɑ̀ p ɪ́ ʒ ɪ́
acheii	ʔ ɑ̀ t͡ʃʰ ɛ̀ ìː
achó	ʔ ɑ̀ t͡ʃʰ ó
achʼooní	ʔ ɑ̀ t͡ʃʼ òː n ɪ́
achʼííʼ	ʔ ɑ̀ t͡ʃʼ íː ʔ
adahʼíílį́	ʔ ɑ̀ t ɑ̀ h ʔ íː l ĩ́
adeezhí	ʔ ɑ̀ t èː ʒ ɪ́
adijił	ʔ ɑ̀ t ɪ̀ t͡ʃ ì ɬ
adiloh	ʔ ɑ̀ t ɪ̀ l ò h
adinídíín	ʔ ɑ̀ t ɪ̀ n ɪ́ t íː n
adlą́	ʔ ɑ̀ t͡l ɑ̃́
adáyiʼ	ʔ ɑ̀ t ɑ́ j ɪ̀ ʔ
adáʼi	ʔ ɑ̀ t ɑ́ ʔ ɪ̀
adą́ą́dą́ą́ʼ	ʔ ɑ̀ t ɑ̃́ː t ɑ̃́ː ʔ
agaan	ʔ ɑ̀ k ɑ̀ː n
aghaaʼ	ʔ ɑ̀ ɣ ɑ̀ː ʔ
aheełtʼé	ʔ ɑ̀ h èː ɬ tʼ ɛ́
ahigą́	ʔ ɑ̀ h ɪ̀ k ɑ̃́
ahił	ʔ ɑ̀ h ɪ̀ ɬ
aho	ʔ ɑ̀ h ò
ahwééh	ʔ ɑ̀ hʷ éː h
aháshtʼóózh	ʔ ɑ̀ h ɑ́ ʃ tʼ óː ʒ
ahéheeʼ	ʔ ɑ̀ h ɛ́ h èː ʔ
ahééh	ʔ ɑ̀ h éː h
ahóóhai	ʔ ɑ̀ h óː h ɑ̀ ɪ̀
ajáád	ʔ ɑ̀ t͡ʃ ɑ́ː t
ajéí	ʔ ɑ̀ t͡ʃ ɛ́ ɪ́
ajéídíshjool	ʔ ɑ̀ t͡ʃ ɛ́ ɪ́ t ɪ́ ʃ t͡ʃ òː l
akaz	ʔ ɑ̀ kʰ ɑ̀ z
akał	ʔ ɑ̀ kʰ ɑ̀ ɬ
akałii	ʔ ɑ̀ kʰ ɑ̀ ɬ ìː
akeeʼ	ʔ ɑ̀ kʰ èː ʔ
akáshtʼóózh	ʔ ɑ̀ kʰ ɑ́ ʃ tʼ óː ʒ
akéeʼdi	ʔ ɑ̀ kʰ êː ʔ t ɪ̀
akétłʼóól	ʔ ɑ̀ kʰ ɛ́ t͡ɬʼ óː l
akónaa	ʔ ɑ̀ kʰ ó n ɑ̀ː
akąʼ	ʔ ɑ̀ kʰ ɑ̃́ ʔ
akʼah	ʔ ɑ̀ kʼ ɑ̀ h
akʼahkǫʼ	ʔ ɑ̀ kʼ ɑ̀ h kʰ õ̀ ʔ
akʼis	ʔ ɑ̀ kʼ ɪ̀ s
akʼos	ʔ ɑ̀ kʼ ò s
akʼéí	ʔ ɑ̀ kʼ ɛ́ ɪ́
akʼídádéestʼį́į́ʼ	ʔ ɑ̀ kʼ ɪ́ t ɑ́ t éː s tʼ ĩ́ː ʔ
alah	ʔ ɑ̀ l ɑ̀ h
amá	ʔ ɑ̀ m ɑ́
amásání	ʔ ɑ̀ m ɑ́ s ɑ́ n ɪ́
anaaʼ	ʔ ɑ̀ n ɑ̀ː ʔ
aniiʼ	ʔ ɑ̀ n ìː ʔ
anitséés	ʔ ɑ̀ n ɪ̀ t͡sʰ éː s
análí	ʔ ɑ̀ n ɑ́ l ɪ́
aooʼ	ʔ ɑ̀ òː ʔ
asdzoh	ʔ ɑ̀ s t͡s ò h
asdzą́ą́	ʔ ɑ̀ s t͡s ɑ̃́ː
aseezį́	ʔ ɑ̀ s èː z ĩ́
asgąʼ	ʔ ɑ̀ s k ɑ̃̀ ʔ
ashdladiin	ʔ ɑ̀ ʃ t͡l ɑ̀ t ìː n
ashdlaʼ	ʔ ɑ̀ ʃ t͡l ɑ̀ ʔ
ashdlaʼáadah	ɑ̀ ʃ t͡l ɑ̀ ʔ t͡sʼ ɑ̂ː t ɑ̀ h
ashdlaʼáadah	ɑ̀ ʃ t͡l ɑ̀ ʔ ɑ̂ː t ɑ̀ h
ashkii	ʔ ɑ̀ ʃ kʰ ìː
ashą́	ʔ ɑ̀ ʃ ɑ̃́
ataaʼ	ʔ ɑ̀ tʰ ɑ̀ː ʔ
atiin	ʔ ɑ̀ tʰ ìː n
atsiighaʼ	ʔ ɑ̀ t͡sʰ ìː ɣ ɑ̀ ʔ
atsiin	ʔ ɑ̀ t͡sʰ ìː n
atsiitsʼiin	ʔ ɑ̀ t͡sʰ ìː t͡sʼ ìː n
atsiiʼ	ʔ ɑ̀ t͡sʰ ìː ʔ
atsilí	ʔ ɑ̀ t͡sʰ ɪ̀ l ɪ́
atsiniltłʼish	ʔ ɑ̀ t͡sʰ ɪ̀ n ɪ̀ l t͡ɬʼ ɪ̀ ʃ
atsá	ʔ ɑ̀ t͡sʰ ɑ́
atsįʼ	ɑ̀ t͡sʰ ĩ̀ ʔ
atsʼáozʼaʼ	ʔ ɑ̀ t͡sʼ ɑ́ ò z ʔ ɑ̀ ʔ
atłʼó	ʔ ɑ̀ t͡ɬʼ ó
atʼaʼ	ʔ ɑ̀ tʼ ɑ̀ ʔ
atʼééd	ʔ ɑ̀ tʼ éː t
atʼééké	ʔ ɑ̀ tʼ éː kʰ ɛ́
atʼąąʼ	ʔ ɑ̀ tʼ ɑ̃̀ː ʔ
awooʼ	ʔ ɑ̀ w òː ʔ
awáalya	ʔ ɑ̀ w ɑ̂ː l j ɑ̀
awééʼ	ʔ ɑ̀ w éː ʔ
ayol	ʔ ɑ̀ j ò l
ayóo	ʔ ɑ̀ j ôː
ayóóʼánííníshʼní	ʔ ɑ̀ j óː ʔ ɑ́ n íː n ɪ́ ʃ ʔ n ɪ́
ayóóʼánóshʼní	ʔ ɑ̀ j ó ʔ ɑ́ n ó ʃ ʔ n ɪ́
ayą́	ʔ ɑ̀ j ɑ̃́
ayęęzhii	ʔ ɑ̀ j ẽ̀ː ʒ ìː
azeedíchʼííʼ	ʔ ɑ̀ z èː t ɪ́ t͡ʃʼ íː ʔ
azeeʼ	ʔ ɑ̀ z èː ʔ
azeeʼálʼį́	ʔ ɑ̀ z èː ʔ ɑ́ l ʔ ĩ́
azeeʼííłʼíní	ʔ ɑ̀ z èː ʔ íː ɬ ʔ ɪ́ n ɪ́
azhéʼé	ʔ ɑ̀ ʒ ɛ́ ʔ ɛ́
azhą́	ʔ ɑ̀ ʒ ɑ̃́
azábąąh	ʔ ɑ̀ z ɑ́ p ɑ̃̀ː h
ałeeh	ʔ ɑ̀ ɬ èː h
ałhosh	ʔ ɑ̀ ɬ h ò ʃ
ałkʼidą́ą́ʼ	ʔ ɑ̀ ɬ kʼ ɪ̀ t ɑ̃́ː ʔ
ałkʼésdisí	ʔ ɑ̀ ɬ kʼ ɛ́ s t ɪ̀ s ɪ́
ałtso	ʔ ɑ̀ ɬ t͡sʰ ò
ałtį́į́ʼ	ʔ ɑ̀ ɬ tʰ ĩ́ː ʔ
ałʼąą	ʔ ɑ̀ ɬ ʔ ɑ̃̀ː
aʼáád	ʔ ɑ̀ ʔ ɑ́ː t
aʼáádké	ʔ ɑ̀ ʔ ɑ́ː t kʰ ɛ́
baa	p ɑ̀ː
basdéél	p ɑ̀ s t éː l
baʼáłchíní	p ɑ̀ ʔ ɑ́ ɬ t͡ʃʰ ɪ́ n ɪ́
bee	p èː
beeldléí	p èː l t͡l ɛ́ ɪ́
beʼakʼah	p ɛ̀ ʔ ɑ̀ kʼ ɑ̀ h
bideiidę́ęʼgo	p ɪ̀ t ɛ̀ ìː t ẽ̂ː ʔ k ò
bigaan	p ɪ̀ k ɑ̀ː n
bighaaʼ	p ɪ̀ ɣ ɑ̀ː ʔ
bigod	p ɪ̀ k ò t
biiskání	p ìː s kʰ ɑ́ n ɪ́
biiʼ	p ìː ʔ
biiʼadéestʼį́į́ʼ	p ìː ɑ̀ t eː ˥˩ s tʼ ĩ́ː ʔ
biiʼndaʼaʼnéhé	p ìː ʔ ǹ̩ t ɑ̀ ʔ ɑ̀ ʔ n ɛ́ h ɛ́
bijaaʼ	p ɪ̀ t͡ʃ ɑ̀ː ʔ
bijáád	p ɪ̀ t͡ʃ ɑ́ː t
bikeeʼ	p ɪ̀ kʰ èː ʔ
bikáaʼgi	p ɪ̀ kʰ ɑ̂ː ʔ k ɪ̀
bikááʼ	p ɪ̀ kʰ ɑ́ː ʔ
bikétsíín	p ɪ̀ kʰ ɛ́ t͡sʰ íː n
bikétłʼóól	p ɪ̀ k ɛ́ t͡ɬʼ óː l
bikéyah	p ɪ̀ kʰ ɛ́ j ɑ̀ h
bikʼah	p ɪ̀ kʼ ɑ̀ h
bikʼaʼ	p ɪ̀ kʼ ɑ̀ ʔ
bikʼi	p ɪ̀ kʼ ɪ̀
bikʼos	p ɪ̀ kʼ ò s
bilagáana	p ɪ̀ l ɑ̀ k ɑ̂ː n ɑ̀
bilasáana	p ɪ̀ l ɑ̀ s ɑ̂ː n ɑ̀
bilááh	p ɪ̀ l ɑ́ː h
biniinaa	p ɪ̀ n ìː n ɑ̀ː
bináká	p ɪ̀ n ɑ́ kʰ ɑ́
bis	p ɪ̀ s
bitsiighąąʼ	p ɪ̀ t͡sʰ ìː ɣ ɑ̃̀ː ʔ
bitsiitsʼiin	p ɪ́ t͡sʰ ìː t͡sʼ ìː n
bitsiiʼ	p ɪ̀ t͡sʰ ìː ʔ
bitʼąąʼ	p ɪ̀ tʼ ɑ̃̀ː ʔ
biyeʼ	p ɪ̀ j ɛ̀ ʔ
biyiin	p ɪ̀ j ìː n
biyiʼ	p ɪ̀ j ɪ̀ ʔ
biyiʼdi	p ɪ̀ j ɪ̀ ʔ t ɪ̀
biyázhí	p ɪ̀ j ɑ́ ʒ ɪ́
bizaad	p ɪ̀ z ɑ̀ː t
bił	p ɪ̀ ɬ
biłʼéʼélʼíní	p ɪ̀ ɬ ʔ ɛ́ ʔ ɛ́ l ʔ ɪ́ n ɪ́
biʼdizhchį́	b i ʔ d i ʒ t ʃʰ ĩ
biʼoh	p ɪ̀ ʔ ò h
bá	p ɑ́
bááh	p ɑ́ː h
bááshzhinii	p ɑ́ː ʃ ʒ ɪ̀ n ìː
báʼóltaʼí	p ɑ́ ʔ ó l tʰ ɑ̀ ʔ ɪ́
béeso	p êː s ò
béédahoniilzin	p éː t ɑ̀ h ò n ìː l z ɪ̀ n
béédahonohsin	p éː t ɑ̀ h ò n ò h s ɪ̀ n
béégashii	p éː k ɑ̀ ʃ ìː
bééhasin	p éː h ɑ̀ s ɪ̀ n
bééhoniilzin	p éː h ò n ìː l z ɪ̀ n
bééhonohsin	p éː h ò n ò h s ɪ̀ n
bééhonísin	p éː h ò n ɪ́ s ɪ̀ n
bééhoozįįh	p éː h òː z ĩ̀ː h
bééhániih	p éː h ɑ́ n ìː h
bééhózin	p éː h ó z ɪ̀ n
béésh	p éː ʃ
bééshbiiʼkǫǫʼítsoh	p éː ʃ p ìː ʔ kʰ õ̀ ʔ ɪ́ t͡sʰ ò h
bídahoołʼaah	p ɪ́ d ɑ̀ h òː ɬ ʔ ɑ̀ː h
bídahwiilʼaah	p ɪ́ t ɑ̀ hʷ ìː lʼ ɑ̀ː h
bíhoołʼaah	p ɪ́ h òː ɬ ʔ ɑ̀ː h
bíhwiilʼaah	p ɪ́ hʷ ìː l ʔ ɑ̀ː h
bíighah	p îː ɣ ɑ̀ h
bíiyis	p îː j ɪ̀ s
bíká	p ɪ́ kʰ ɑ́
bílaʼ	p ɪ́ l ɑ̀ ʔ
bíniʼ	p ɪ́ n ɪ̀ ʔ
bízháneeʼ	p ɪ́ ʒ ɑ́ n èː ʔ
bóhooshʼaah	p ó h òː ʃ ʔ ɑ̀ː h
bóhoołʼaah	p ó h òː ɬ ʔ ɑ̀ː h
bąąh	p ɑ̃̀ː h
bą́ą́h	p ɑ̃́ː h
bįįh	p ĩ̀ː h
cha	t͡ʃʰ ɑ̀
chaaʼ	t͡ʃʰ àː ʔ
chidí	t͡ʃʰ ɪ̀ t ɪ́
chin	t͡ʃʰ ɪ̀ n
chxǫ́ǫ́ʼí	t͡ʃʰ x ṍː ʔ ɪ́
chánah	t͡ʃʰ ɑ́ n ɑ̀ h
chąąshtʼezhii	t͡ʃʰ ɑ̃̀ː ʃ tʼ ɛ̀ ʒ íː
chąąshtʼezhiitsoh	t͡ʃʰ ɑ̃̀ː ʃ tʼ ɛ̀ ʒ ìː t͡sʰ ò h
chąąłtązhii	t͡ʃʰ ɑ̃̀ː ɬ tʰ ɑ̃̀ ʒ ìː
chąąʼ	t͡ʃʰ ã̀ː ʔ
chʼ	t͡ʃʼ
chʼah	t͡ʃʼ ɑ̀ h
chʼałdą́ą́ʼ	t͡ʃʼ ɑ̀ ɬ t ɑ̃́ː ʔ
chʼikę́ę́h	t͡ʃʼ ɪ̀ kʰ ẽ́ː h
chʼil	t͡ʃʼ ɪ̀ l
chʼilzooł	t͡ʃʼ ɪ̀ l z òː ɬ
chʼiyáán	t͡ʃʼ ɪ̀ j ɑ́ː n
chʼosh	t͡ʃʼ ò ʃ
chʼéhááh	t͡ʃʼ ɛ́ h ɑ́ː h
chʼélʼéés	t͡ʃʼ ɛ́ l ʔ éː s
chʼéélį́	t͡ʃʼ éː l ĩ́
chʼíhonítʼiʼ	t͡ʃʼ ɪ́ h ò n ɪ́ tʼ ɪ̀ ʔ
chʼííłmáás	t͡ʃʼ íː ɬ m ɑ́ː s
chʼį́įdii	t͡ʃʼ ĩ̂ː t ìː
da	t ɑ̀
daa	t ɑ̀ː
daadził	t ɑ̀ː t͡s ɪ̀ ɬ
daadánígíí	t ɑ̀ː t ɑ́ n ɪ́ k íː
daan	t ɑ̀ː n
daanéʼé	t ɑ̀ː n ɛ́ ʔ ɛ́
daaní	t ɑ̀ː n ɪ́
daatsaah	t ɑ̀ː t͡sʰ ɑ̀ː h
daatsʼí	t ɑ̀ː t͡sʼ ɪ́
dadiiʼní	t ɑ̀ t ìː ʔ n ɪ́
dadohní	t ɑ̀ t ò h n ɪ́
dah	t ɑ̀ h
damóo	t ɑ̀ m ôː
damį́įgo	t ɑ̀ m ĩ̂ː k ò
daniidzin	t ɑ̀ n ìː t͡s ɪ̀ n
danohsin	t ɑ̀ n ò h s ɪ̀ n
danízin	t ɑ̀ n ɪ́ z ɪ̀ n
daʼ	t ɑ̀ ʔ
daʼayą́	t ɑ̀ ʔ ɑ̀ j ɑ̃́
