Abraam	a b ɾ a a m
Aristotil	a ɾ i s t o t i l
Babilonna	b a β i l o ɲ a
Barcilona	b a ɾ t͡s i l o n a
Beldeem	b e l d e e m
Belzebub	b e l d͡z e b u b
Castiella	k a s t j e ʎ a
Caym	k a i m
Criador	k ɾ j a d o ɾ
Damasco	d a m a s k o
Domingos	d o m i n ɡ o s
Espanna	e s p a ɲ a
Hernando	h e ɾ n a n d o
Iherusalem	ʒ e ɾ u z a l e m
Johan	ʒ o a n
Josaphat	ʒ o z a f a t
Mathathias	m a t a t i a s
Melchysedec	m e l k i z e d e k
Moysen	m o i̯ z e n
Nilo	n i l o
Pablo	p a β l o
Passion	p a s j o n
Peydro	p e i̯ d r o
Remont	r e m o n t
Roma	r o m a
Salomon	s a l o m o n
Samaria	s a m a ɾ j a
Saragoça	s a ɾ a ɡ o t͡s a
Sardenna	s a ɾ d e ɲ a
Ultramar	u l t ɾ a m a ɾ
Ysaac	i z a a k
Ysmael	i z m a e l
Zorobabel	d͡z o ɾ o b a b e l
abbat	a b a d
abece	a β e t͡s e
abeja	a b e ʒ a
abismo	a β i z m o
aborrecimiento	a β o r e t͡s i m j e n t o
aborrecimientos	a β o r e t͡s i m j e n t o s
aborricion	a β o r i t͡s j o n
aborriciones	a β o r i t͡s j o n e s
ací	a t s i
adarve	a d a ɾ β e
adeuinanciella	a d e β i n a n t͡s j e ʎ a
adeuinança	a d e β i n a n t͡s a
adeuino	a d e β i n o
adulterio	a d u l t e ɾ j o
affliccion	a f l i k t͡s j o n
agora	a ɣ o ɾ a
agradesçer	a ɡ ɾ a d e s t͡s e ɾ
agro	a ɡ ɾ o
agua	a ɡ w a
aguaducho	a ɡ w a d u t͡ʃ o
aguero	a ɡ w e ɾ o
aguila	a ɡ i l a
ala	a l a
alacran	a l a k ɾ a n
albafaca	a l b a h a k a
albuhera	a l b u h e ɾ a
alefant	a l e f a n t
alga	a l ɡ a
algibe	a l ʒ i b e
algodon	a l ɡ o d o n
alguenno	a l ɡ e ɲ o
alhenna	a l h e ɲ a
aljofar	a l ʒ o h a ɾ
almendra	a l m e n d ɾ a
alquimia	a l k i m j a
amariello	a m a ɾ j e ʎ o
amidos	a m i d o s
amiztat	a m i d͡z t a t
anciano	a n t͡s j a n o
andadura	a n d a d u ɾ a
aneldo	a n e l d o
angel	a n ʒ e l
aniello	a n j e ʎ o
anno	a ɲ o
apio	a p j o
aqueste	a k e s t e
aramne	a ɾ a m n e
aranna	a ɾ a ɲ a
arbor	a ɾ b o l
arbor	a ɾ b o ɾ
arcidiano	a ɾ t͡s i d j a n o
argent	a ɾ ʒ e n t
ariento	a ɾ j e n t o
arquero	a ɾ k e ɾ o
arqueros	a ɾ k e ɾ o s
arroham	a r o h a m
arroua	a r o β a
arçobispado	a ɾ t͡s o b i s p a d o
arçobispados	a ɾ t͡s o b i s p a d o s
arçobispo	a ɾ t͡s o b i s p o
asna	a z n a
asno	a z n o
asso	a s o
asuso	a s u z o
auoleza	a β o l e d͡z a
aver	a β e ɾ
averiguar	a β e ɾ i ɡ w a ɾ
avuelo	a β w e l o
axeb	a ʃ e b
aymant	a i̯ m a n t
aymante	a i̯ m a n t e
ayre	a i̯ ɾ e
ayuso	a j u z o
azech	a d͡z e t͡ʃ
azeyte	a d͡z e i̯ t e
azur	a d͡z u ɾ
açada	a t͡s a d a
açafran	a t͡s a f ɾ a n
banno	b a ɲ o
bellinno	b e ʎ i ɲ o
bendicion	b e n d i t͡s j o n
berguença	β e ɾ ɡ w e n t͡s a
bezahar	b e d͡z a a ɾ
bezerro	b e d͡z e r o
biespa	β j e s p a
biuora	b i β o ɾ a
blago	b l a ɡ o
blancor	b l a n k o ɾ
boca	b o k a
boitre	b o i̯ t ɾ e
brafonera	b ɾ a h o n e ɾ a
brasa	b ɾ a z a
braço	b ɾ a t͡s o
bresca	b ɾ e s k a
buey	b w e i
buey	b w e i̯
bufo	b u h o
buho	b u o
buscar	b u s k a ɾ
cabanna	k a b a ɲ a
cabdiello	k a β d j e ʎ o
cabello	k a b e ʎ o
cabeça	k a b e t͡s a
