Muduapa	m uⁿ d u a p a
Uniapa	u n i a p a
ala	a l a
ani	a n i
ba	b a
bali	b a l i
balu	b a l u
barema	b a r e m a
baritaka	b a r i t a k a
beha	b e ɣ a
beti	b e t i
bikere	b i k e r e
bola	b o l a
bonu	b o n u
boroko	b o r o k o
botongo	b o t o ŋ o
bua	b u a
buha	b u ɣ a
dalanga	d a l a ŋ a
dama	d a m a
daziki	d a z i k i
diaro	d i a r o
dudu	d uⁿ d u
galama	ɡ a l a m a
garavi	ɡ a r a β i
gobu	ɡ oᵐ b u
hadora	ɣ aⁿ d o r a
hahaka	ɣ a ɣ a k a
hai	ɣ a i
hami	ɣ a m i
hamu	ɣ a m u
hani	ɣ a n i
haro	ɣ a r o
hata	ɣ a t a
hau	ɣ a u
hava	ɣ a β a
havu	ɣ a β u
hazu	ɣ a z u
heli	ɣ e l i
hinumi	ɣ i n u m i
hinumu	ɣ i n u m u
hita	ɣ i t a
hubi	ɣ u b i
huloni	ɣ u l o n i
huma	ɣ u m a
humata	ɣ u m a t a
humi	ɣ u m i
humungu	ɣ u m u ŋ u
huvi	ɣ u β i
huzanga	ɣ u z a ŋ a
ia	i a
ihanga	i ɣ a ŋ a
ini	i n i
kabebeke	k aᵐ b eᵐ b e k e
kabiri	k aᵐ b i r i
kaka	k a k a
kakauku	k a k a u k u
kalabaka	k a l aᵐ b a k a
kaluha	k a l u ɣ a
kamo	k a m o
kauaka	k a u a k a
kaura	k a u r a
kavu	k a β u
kira	k i r a
kulu	k u l u
kure	k u r e
kuzuveke	k u z u β e k e
lahora	l a ɣ o r a
langiti	l a ŋ i t i
ledanga	l eⁿ d a ŋ a
lihota	l i ɣ o t a
lima	l i m a
livuku	l i β u k u
longori	l o ŋ o r i
loto	l o t o
luaka	l u a k a
lui	l u i
lumutu	l u m u t u
madiri	m aⁿ d i r i
magali	m aᵑ ɡ a l i
mahuripi	m a ɣ u r i p i
mai	m a i
makinikini	m a k i n i k i n i
makuku	m a k u k u
malara	m a l a r a
manaka	m a n a k a
manuku	m a n u k u
mapurutu	m a p u r u t u
marigomo	m a r iᵑ ɡ o m o
marimariki	m a r i m a r i k i
mate	m a t e
mateanga	m a t e a ŋ a
mauri	m a u r i
mazahiti	m a z a ɣ i t i
mazaka	m a z a k a
mazata	m a z a t a
memeke	m e m e k e
mia	m i a
mianga	m i a ŋ a
monge	m o ŋ e
mongeninipi	m o ŋ e n i n i p i
nanaka	n a n a k a
ngara	ŋ a r a
ngizanga	ŋ i z a ŋ a
ngorapa	ŋ o r a p a
nuanua	n u a n u a
oho	o ɣ o
paita	p a i t a
pango	p a ŋ o
peita	p e i t a
peliu	p e l i u
poda	p oⁿ d a
poke	p o k e
potu	p o t u
rahi	r a ɣ i
raranga	r a r a ŋ a
raungu	r a u ŋ u
rereke	r e r e k e
rovoko	r o β o k o
rua	r u a
rumaka	r u m a k a
ta	t a
tahe	t a ɣ e
tahongo	t a ɣ o ŋ o
talize	t a l i z e
tamahane	t a m a ɣ a n e
tangari	t a ŋ a r i
tangizi	t a ŋ i z i
tarahi	t a r a ɣ i
taruhi	t a r u ɣ i
tavanga	t a β a ŋ a
tavine	t a β i n e
taza	t a z a
tiromanga	t i r o m a ŋ a
tiromo	t i r o m o
todomi	t oⁿ d o m i
tolu	t o l u
tongoro	t o ŋ o r o
topo	t o p o
tovu	t o β u
tuabo	t u aᵐ b o
tubuku	t uᵐ b u k u
tuni	t u n i
turuturuni	t u r u t u r u n i
tuva	t u β a
ua	u a
urata	u r a t a
vaga	β aᵑ ɡ a
vahaziva	β a ɣ a z i β a
vahi	β a ɣ i
vahoru	β a ɣ o r u
vai	β a i
vakara	β a k a r a
valu	β a l u
vanaho	β a n a ɣ o
vangani	β a ŋ a n i
vanua	β a n u a
varihubi	β a r i ɣ u b i
varitihi	β a r i t i ɣ i
variza	β a r i z a
vata	β a t a
vatahuni	β a t a ɣ u n i
vatu	β a t u
vavaka	β a β a k a
vavakeni	β a β a k e n i
vazeni	β a z e n i
vazohi	β a z o ɣ i
veni	β e n i
vitolongo	β i t o l o ŋ o
vizi	β i z i
vonuku	β o n u k u
voroto	β o r o t o
votaha	β o t a ɣ a
vozere	β o z e r e
vuhoto	β u ɣ o t o
vulo	β u l o
vuluku	β u l u k u
vulutu	β u l u t u
vunutu	β u n u t u
vurata	β u r a t a
vutu	β u t u
zaharu	z a ɣ a r u
zahata	z a ɣ a t a
zahe	z a ɣ e
zamanga	z a m a ŋ a
zangavuluku	z a ŋ a β u l u k u
zauku	z a u k u
zio	z i o
ziva	z i β a
zozoro	z o z o r o
zuruka	z u r u k a
zuzu	z u z u
