A	a
A	aː
A	e
A	eː
Ababa	a b a b a
Abacūc	a b a k u k
Abē̆l	a b e l
Acheronte	a k e r o n t e
Achille	a k i l l e
Adana	a d a n a
Adriāna	a d r i a n a
Adriānus	a d r i a n u s
Adriānō	a d r i a n o
Adua	a d w a
Aga	a ɡ a
Agatha	a ɡ a t a
Ajāx	aː j a k s
Alabāma	a l a b a m a
Alasca	a l a s k a
Alba	a l b a
Alberta	a l b e r t a
Albertō	a l b e r t o
Albāne	a l b a n
Albānia	a l b a n i a
Albānia	a l b a n i j a
Albānia	a l b a n j a
Albānia	a l b e n i a
Albānō	a l b a n o
Albānō	a l b a n u
Albīnō	a l b i n o
Albīnō	a l b i n u
Albīnō	a l b iː n o
Albīnō	a w b i n o
Alcmēna	a l ɡ m e n a
Alcīdēs	a w s i d e s
Alexander	a l e k s a n d e r
Alexandrīa	a l e k s a n d r i a
Alexis	a l e ɡ s i s
Amāta	a m a t a
Andrēā	a n d r e a
Andēs	a n d e s
Angela	a n ɡ e l a
Anūbis	a n u b i s
Anūbis	a n y b i s
Anūbī	a n u b i
Apollō	a p o l l o
Arabēs	a r a b a s
Armenia	a r m e n i a
Baal	b a a l
Baal	b aː l
Belgiō	b e l ɡ i o
Brūnō	b r u n o
Brūnō	b r y n oː
Brūto	b r u t o
C	k
C	k a r b uː n
C	k s
C	kʰ
C	s
C	s e
C	s eː
C	s i
C	s iː
C	t s
C	t s eː
Calliopē	k a l l i o p e
Cancrō	k a n k r o
Canās	k a n a s
Canā̆da	k a n a d a
Canā̆da	k aː n a d a
Chām	k a m
Chām	k aː m
Chām	t s a m
Clīō	k l i o
Clīō	k l i u
Clīō	k l i w
Curtī	k u r t i
Cycladēs	s i k l a d
Cynthia	s i n t i a
Cynthia	s i n t i j a
December	d e k e m b e r
Dia	d iː a
Dios	d j o s
Dipylon	d i p i l o n
Diōn	d i o n
Diōn	d j o n
Dominica	d o m i n i k a
Dominica	d o m iː n i k a
Dāniēl	d a n j e l
Dēidamīa	d e j d a m i a
Dīa	d iː a
Dīon	d i o n
Dīon	d j o n
Ephrāim	e f r a i m
Erebō	e r e b o
Etrūria	e t r u r j a
Euclīdēs	e u k l i d e s
Euclīdēs	e w k l i d e s
Eufrāte	e w f r a t e
Eurōpē	j u r o p
Fabiāna	f a b j a n a
Fabiō	f a b j o
Faustō	f a u s t o
Faustō	f a w s t o
Flōrida	f l o r i d a
Genua	ɡ eː n u a
Germāna	ɡ e r m a n a
Geōrgia	ɡ e o r ɡ i a
Groenlandia	ɡ r o e n l a n d j a
Guinea	ɡ i n e a
Guinea	ɡ i n eː a
Guātēmā̆la	ɡ w a t e m a l a
Hierūsalēm	h
Hispānia	h i s p a n i a
Hugo	h u ɡ o
Hugo	h uː ɡ o
Hugo	u ɡ o
Hugo	u ɡ u
Hugo	y ɡ o
Hyades	j a d
Hōsēā	h o s e a
Ierūsalēm	h
Iethrō	j e t r oː
Ina	i n a
Ina	i n aː
India	i n d i a
India	i n d j a
India	i n t i a
Indiāna	i n d i a n a
Indiāna	i n d j a n a
Indonēsia	i n d o n e s i a
Indonēsia	i n d o n e s j a
Indonēsia	i n t o n eː s i a
Indus	i n d u s
Iosūe	j o s uː e
Iris	i r i s
Isabella	i z a b e l l a
Isaāc	i s a a k
Isaāc	i s a k
Isaāc	i z a a k
Isrāhēl	h
Isrāēl	i s r a e l
Isrāēl	i s r a eː l
Issa	i s a
Iōb	j oː b
Iōn	i o
Iōn	i oː n
Iōn	j o n
Iōnā	i o n a
Latīna	l a t i n a
Lazī	l a z i
Lentō	l e n t o
Leō	l e o
Leō	l eː o
Leō	l eː oː
Libya	l i b i a
Libya	l i b j a
Liguria	l i ɡ u r j a
Liguriā	l i ɡ u r j a
Line	l i n
Linī	l i n i
Lissa	l i s s a
Livonia	l i b o n j a
Lupe	l u p e
Lupō	l u p o
Lātōna	l a t o n a
Līnō	l i n o
Līpsia	l i p s j a
Līrī	l i r i
Lītuānia	l i k u a n i a
Lītuānia	l i t u a n i a
Lītuānia	l i t u a n j a
Lītuānia	l i t w a n i a
Lītuānia	l i t w a n j a
Lūca	l u k a
Lūciō	l u s j o
Lūcā	l u k a
Lūcās	l u k a s
Lūcās	l y k a
Lūna	l u n a
Lūsītānia	l u s i t a n j a
Macedonia	m a s e d o n j a
Malta	m a l t a
Malta	m a w t a
Malta	m aː l t a
Manitoba	m a n i t o b a
Mantua	m a n t u a
Mantua	m a n t w a
Mantō	m a n t o
Mathathiās	m a t a t i a s
Matius	m a t i u s
Matthiās	m a t iː a s
Matthiās	m a t j a s
Maurītānia	m a u r i t a n i a
Mesopotamia	m e s o p o t a m j a
Mesopotamia	m e z o p o t a m j a
Messia	m e s s i a
Messīā	m e s s i a
Messīās	m e s i a s
Michāēl	m a j k o l
Michāēl	m i k a e l
Midās	m i d a s
Mimās	m i m a s
Modesta	m o d e s t a
Monacō	m o n a k o
Monacō	m oː n a k o
Monacō	m oː n aː k oː
Mosa	m o s a
Moscovia	m o s k o b j a
Mānliō	m a n l j o
Māssa	m a s a
Māssa	m a s s a
Mīra	m i r a
Mō̆īsēs	m o i s e s
Mō̆īsēs	m o j s e s
Mūsa	m u s a
Mūsa	m u z a
Mūsa	m uː s aː
Narō	n a r o
Nausicaa	n o z i k a a
Naxos	n a k s o s
Naxos	n a k s u s
Neptūnus	n e p t u n u s
Nerī	n e r i
Nicaragua	n i k a r a ɡ w a
Niger	n i ɡ e r
Niobē	n iː o b e
Nissa	n i s s a
Numidia	n u m i d j a
Nāpoleōne	n a p o l e o n e
Nīcolāe	n i k o l a e
Nīcomēdīa	n i k o m e d j a
Nīlō	n i l o
Nīlō	n i l u
Octāviō	o ɡ t a b j o
Orba	o r b a
Orestēs	o r e s t e s
Orontē	o r o n t e
Ortōna	o r t o n a
Palmīra	p a l m i r a
Pandōra	p a n d o r a
Papī	p a p i
Parca	p a r k a
Paris	p a r i s
Paris	p a r iː s
Paula	p a u l a
Paula	p a w l a
Pentēcostēn	p e n t e k o s t e n
Perseus	p e r s e u s
Petra	p e t r a
Petra	p eː t r aː
Petrus	p e t r u s
Petrī	p e t r i
Philippa	f i l i p a
Phoebē	f iː b i
Pinna	p i n n a
Piscēs	p i s e s
Piscēs	p i s i s
Platōn	p l a t o n
Platōne	p l a t o n e
Plūtō	p l u t o
Plūtō	p l uː t oː
Plūtō	p l y t oː
Plūtōne	p l u t o n e
Pola	p o l a
Polōnia	p o l o n i a
Polōnia	p o l o n i j a
Polōnia	p o l o n j a
Pompejī	p o m p e j i
Praga	p r a ɡ a
Priāpō	p r j a p o
Prīmus	p r i m u s
Pān	p a n
Pān	p aː n
Pēgasō	p e ɡ a s o
Pēlē	p e l e
Pīlātō	p i l a t o
Pōmōna	p o m o n a
Pūpiēnō	p u p j e n o
Quīntīnō	k w i n t i n o
Rauda	r a u d a
Renātō	r e n a t o
Rhodos	r oː d o s
Ruanda	r u a n d a
Ruanda	r w a n d a
Rugia	r u ɡ j a
Russia	r u s s j a
Rāna	r a n a
Rōma	r o m a
Rōma	r oː m a
Rōmānia	r o m a n i a
Rōmānia	r o m a n j a
Rūbēn	r u b e n
Saba	s a b a
Sabaudia	s a b a w d j a
Sabrīna	s a b r i n a
Sabīnus	a
Sabīnō	s a b i n o
Salomōn	s a l o m o n
Samarīa	s a m a r j a
Samarīa	s aː m aː r i aː
Samsōn	s a m s o n
Samūēl	s a m u e l
