Lhâsâ	l̥ a ˥ s a ˥
Libbûwûtshù	l i ˧ b͡ʙ u ˥ w u ˥ t͡sʰ u ˥˧
Nàmŭzĭh	n a ˥˧ m u ˨ z ɨ ˨
Phshĭh	pʰ ʂ ɯ ˨
Shímîyâ	ʂ ɯ ˧˥ m i ˥ j a ˥
Wà	w a ˥˧
bbù	b͡ʙ ɯ ˥˧
ber	b ɚ ˧
bi	b i ˧
bzhe	b ʐ ɛ ˧
bùdzhā	b u ˥˧ d͡ʐ a ˧˩
bādzha	b a ˧˩ d͡ʐ a ˧
bātshih	b a ˧˩ t͡sʰ ɨ ˧
bātsih	b a ˧˩ t͡s ɨ ˧
bēhì	b ɛ̃ ˧˩ ɦ̃ ĩ ˥˧
bōkā	b o ˧˩ k ɑ ˧˩
būmu	b ũ ˧˩ m m̩ ˧
būtsìhtsìh	b u ˧˩ t͡s ɨ ˥˧ t͡s ɨ ˥˧
būzihzih	b u ˧˩ z ɨ ˧ z ɨ ˧
chìh	t͡ʂʰ ɯ ˥˧
chā	t͡ʂʰ a ˧˩
chīh	t͡ʂʰ ɯ ˧˩
cìh	t͡ʂ ɯ ˥˧
cīhkù	t͡ʂ ɯ ˧˩ k u ˥˧
dbù	d͡ʙ ɯ ˥˧
dbǖ	d͡ʙ ʉ ˧˩
duò	d w o ˥˧
dzhu	d͡ʐ ɯ ˧
dzhuò	d͡ʐ w o ˥˧
dzhìh	d͡ʐ ɯ ˥˧
dzhù	d͡ʐ ɯ ˥˧
dzà	d͡z a ˥˧
dzè	d͡z ɛ ˥˧
dzìh	d͡z ɨ ˥˧
dàdzhìh	d a ˥˧ d͡ʐ ɯ ˥˧
dòdzhìh	d o ˥˧ d͡ʐ ɯ ˥˧
dā	d a ˧˩
fàxā	f a ˥˧ x ɑ ˧˩
fù	f u ˥˧
fūqā	f u ˧˩ q ɑ ˧˩
ghī	ɢ i ˧˩
gyo	d͡ʑ o ˧
gyǖ	d͡ʑ y ˧˩
gàmu	ɡ ɑ̃ ˥˧ m m̩ ˧
gä̀	ɡ æ ˥˧
gè	ɡ ɛ ˥˧
gì	ɡ i ˥˧
gāhī	ɡ ɑ̃ ˧˩ ɦ̃ ĩ ˧˩
gǟku	ɡ æ ˧˩ k u ˧
hi	ɦ̃ ĩ ˧
hró	ʁ o ˧˥
hră	ʁ a ˨
hrălî	ʁ a ˨ l i ˥
hrăzhîh	ʁ a ˨ ʐ ɯ ˥
hrō	ʁ oː ˨
hrō	ʁ oː ˨˨˦
hâtò	ɦ a ˥ t o ˥˧
hìqho	ɦ̃ ĩ ˥˧ qʰ o ˧
hò	ɦ̃ õ ˥˧
hûndzhû	ɦ u ˥ n d ʐ u ˥
hāi	ɦ aː j ˨˨˦
hă	ɦ a ˨
hī	ɦ̃ ĩ ˧˩
hū	ɦ̃ ũ ˧˩
hǟ	ɦ æː ˨˨˦
ka	k a ˧
khvìh	kʰ v̩ ˥˧
khyipä̆dzhŭa	t͡ɕʰ i ˧ p æ ˨ d ʐ u ʕ̞ ˨
khyipä̆hä̑	t͡ɕʰ i ˧ p æ ˨ ɦ æ ˥
khyî	t͡ɕʰ i ˥
khyîdzhŭ	t͡ɕʰ i ˥ d ʐ u ˨
khyòxrŏ	t͡ɕʰ o ˥˧ χ o ˨
khyô	t͡ɕʰ o ˥
khâlâ	kʰ a ˥ l a ˥
khâyî	kʰ a ˥ j i ˥
khèr	kʰ ɚ ˥˧
khôpà	kʰ o ˥ p a ˥˧
kuh	k ʉ ˨
kvìh	k v̩ ˥˧
kyiyǚmû	t͡ɕ i ˧ ɥ y ˨ m u ˥
kyî	t͡ɕ i ˥
kyǘnyĭ	t͡ɕ y ˧˥ ɲ i ˨
