ёкыш	j o̞ k ɨ ʃ̺
абутӧм	ä b u t ɘ m
авар	ä ʋ ä r̺
аварка	ä ʋ ä r̺ k ä
авья	ä ʋ j ä
адззыны	ä d͡ʑː ɨ n ɨ
айка	ä j k ä
айкаа	ä j k ä ä
айним	ä j ɲ i m
айтӧм	ä j t ɘ m
алӧй	ä ɫ ɘ j
ан	ä n
анлас	ä n ɫ ä s
ань	ä ɲ
ар	ä r̺
артавны	ä r̺ t ä ʋ n ɨ
ас	ä s
аскоддя	ä s k o̞ ɟː ä
аскур	ä s k u r̺
багья	b ä ɡ j ä
баддяин	b ä ɟ ɟ ä i n
бадь	b ä ɟ
бадьяин	b ä ɟ j ä i n
бадьӧг	b ä ɟ ɘ ɡ
балямош	b ä ʎ ä m o̞ ʃ̺
балямуш	b ä ʎ ä m u ʃ̺
бан	b ä n
басни	b ä sʲ ɲ i
бергавны	b e̞ r̺ ɡ ä ʋ n ɨ
берд	b e̞ r̺ d
би	b i
боль	b o̞ ʎ
Братислава	b r̺ ä c i s ɫ ä ʋ ä
бур	b u r̺
бус	b u s
бусӧсь	b u s ɘ ɕ
бӧр	b ɘ r̺
ва	ʋ ä
ваа	ʋ ä ä
вайны	ʋ ä j n ɨ
варыш	ʋ ä r̺ ɨ ʃ̺
ватӧм	ʋ ä t ɘ m
ватӧмин	ʋ ä t ɘ m i n
ведра	ʋ e̞ d r̺ ä
вежӧра	ʋ e̞ ʒ̺ ɘ r̺ ä
велавны	ʋ e̞ ɫ ä ʋ n ɨ
вем	ʋ e̞ m
ви	ʋ i
викляч	ʋ i k ʎ ä t͡ɕ
вила	ʋ i ɫ ä
виллюн	ʋ i ʎː u n
виль	ʋ i ʎ
вир	ʋ i r̺
во	ʋ o̞
война	ʋ o̞ j n ä
вуг	ʋ u ɡ
вузавны	ʋ u z ä ʋ n ɨ
вӧв	ʋ ɘ ʋ
вӧр	ʋ ɘ r̺
гадь	ɡ ä ɟ
гид	ɡ i d
гижсян	ɡ i ʒ̺ ɕ ä n
гоб	ɡ o̞ b
год	ɡ o̞ d
гож	ɡ o̞ ʒ̺
гожум	ɡ o̞ ʒ̺ u m
голя	ɡ o̞ ʎ ä
горт	ɡ o̞ r̺ t
гу	ɡ u
гусь	ɡ u ɕ
гут	ɡ u t
гыж	ɡ ɨ ʒ̺
гӧрд	ɡ ɘ r̺ d
дас	d ä s
джадж	d͡ʒ̺ ä d͡ʒ̺
джек	d͡ʒ̺ e̞ k
дзодзог	d͡ʑ o̞ d͡ʑ o̞ ɡ
додь	d o̞ ɟ
доз	d o̞ z
дор	d o̞ r̺
дӧра	d ɘ r̺ ä
дӧрӧм	d ɘ r̺ ɘ m
европейскӧй	j e̞ ʋ r̺ o̞ p e̞ j s k ɘ j
ем	j e̞ m
енӧшка	j e̞ n ɘ ʃ̺ k ä
енӧшка	j e̞ n ɘ ʃ̺ k ä
зі	z i
зарни	z ä r̺ ɲ i
зон	z o̞ n
ид	i d
йи	j i
йӧв	j ɘ ʋ
кай	k ä j
кар	k ä r̺
квать	k ʋ ä c
кер	k e̞ r̺
керку	k e̞ r̺ k u
ки	k i
козин	k o̞ ʑ i n
кок	k o̞ k
коктӧм	k o̞ k t ɘ m
кольта	k o̞ ʎ t ä
кор	k o̞ r̺
коска	k o̞ s k ä
кувны	k u ʋ n ɨ
кудз	k u d͡ʑ
курӧг	k u r̺ ɘ ɡ
кушман	k u ʃ̺ m ä n
кыа	k ɨ ä
кыа	k ɨ ä
кыв	k ɨ ʋ
кызь	k ɨ ʑ
кык	k ɨ k
кыкьямыс	k ɨ k j ä m ɨ s
кын	k ɨ n
кырныш	k ɨ r̺ n ɨ ʃ̺
кӧвдас	k ɘ ʋ d ä s
кӧдзыв	k ɘ d͡ʑ ɨ ʋ
кӧз	k ɘ z
кӧин	k ɘ i n
кӧк	k ɘ k
кӧрт	k ɘ r̺ t
лов	ɫ o̞ ʋ
лунку	ɫ u n k u
лы	ɫ ɨ
лыа	ɫ ɨ ä
лыа	ɫ ɨ ä
лым	ɫ ɨ m
лӧз	ɫ ɘ z
ма	m ä
маа	m ä ä
мампас	m ä m p ä s
мамтӧм	m ä m t ɘ m
мой	m o̞ j
морт	m o̞ r̺ t
мош	m o̞ ʃ̺
му	m u
мус	m u s
муш	m u ʃ̺
мый	m ɨ j
мышк	m ɨ ʃ̺ k
нія	n i j ä
нидзыв	ɲ i d͡ʑ ɨ ʋ
низь	ɲ i ʑ
ним	ɲ i m
ныв	n ɨ ʋ
ньӧв	ɲ ɘ ʋ
нюр	ɲ u r̺
нянь	ɲ ä ɲ
овны	o̞ ʋ n ɨ
одз	o̞ d͡ʑ
одзкыв	o̞ d͡ʑ k ɨ ʋ
ой	o̞ j
олан	o̞ ɫ ä n
олан	o̞ ɫ ä n
