Cexa	t ʃ e z a
Pàdoa	p aː d o a
Spagna	s p a ɲ a
abitaçion	a b i t a s j o ŋ
abreo	a b ɾ ɛ o
acua	a k w a
ajo	a d͡ʒ o
ajo	a j o
albol	a l b ɔ l
autojestion	a w t o d͡ʒ e s t i o ŋ
autojestion	a w t o j e s t i o ŋ
bailo	b a j l o
batifogo	b a t i f o ɡ o
batocio	b a t ɔ t͡ʃ o
becarìa	b e k a ɾ i a
belumat	b e l u m a t
benvegnuo	b e ŋ v e ɲ u o
bełeça	b e e s a
bisa	b i s a
bixato	b i z a t o
bixo	b i z o
boschier	b o s k j e r
boton	b o t o ŋ
brasso	b r a s o
brisiòła	b r i z j ɔ e̯ a
budin	b u d i ŋ
butiro	b u t i ɾ o
bòsch	b ɔ s k
can	k a ŋ
carega	k a r ɛː ɡ a
ceste	t͡ʃ e s t e
cexa	t ʃ e z a
ceza	t͡ʃ e z a
clase	k l a s e
coar	k o a ɾ
cocal	k o k a l
cocio	k ɔ t͡ʃ o
cuciaro	c u t͡ʃ a r o
dogado	d o ɡ a d o
dogaresa	d o ɡ a ɾ e s a
dogałina	d o ɡ a i n a
doxe	d o z e
doxe	d ɔ z e
fajàn	f a j a ŋ
fenocio	f e n ɔ t͡ʃ o
fero	f ɛ r o
fogo	f o ɡ o
fradeło	f r a d ɛ o
freschin	f r e s k i ŋ
fum	f u m
garbin	ɡ a r b i ŋ
gat	ɡ a t
gato	ɡ a t o
giaso	d͡ʒ a s o
grixo	ɡ ɾ i z o
inciò	i n t͡ʃ ɔ
intercałar	i ŋ t e r k a e̯ a r
intercałar	i ŋ t e r k a l a r
l'è	l ɛ
labarda	l a b a r d a
lach	l a k
lauto	l a u t o
leon	l e o ŋ
lievro	l j e v r o
lontan	l o ŋ t a ŋ
lovo	l o v o
magon	m ɑ ɡ o n
marangon	m a ɾ a ŋ ɡ o ŋ
mare	m a ɾ e
marìo	m a r i o
muso	m u s o
narança	n a r a ŋ s a
naspèrsego	n a s p ɛ r s e ɡ o
noxa	n o z a
nòme	n ɔ m e
ojo	ɔ d͡ʒ o
ojo	ɔ j o
orexe	o r e z e
orexe	o r ɛ z e
pagar	p a ɡ a r
pan	p a n
pan	p a ŋ
piat	p j a t
picar	p i k a r
pie	p i e
piàdena	p j a d e n a
portogało	p o r t o ɡ a l o
puìna	p u i n a
pója	p o j a
rajo	ɾ a d͡ʒ o
rajo	ɾ a j o
re	r ɛ
rosignol	r o s i ɲ o l
rosignol	r o s i ɲ ɔ l
rosignoło	r o s i ɲ ɔ l o
rèla	r ɛ l a
rùxene	r u z e n e
sapar	s a p a r
sbrixołona	z b ɾ i z o ɰ o n a
schito	s k i t o
scułier	s c u j ɛ r
sginsała	z d͡ʒ i n s ä e̯ ä
sità	s i t a
soreła	s o r ɛ a
soreła	s o r ɛ e̯ a
sotopòrtego	s o t o p ɔ r t e ɡ o
spułexar	s p u l e z a r
stagion	s t a d͡ʒ o ŋ
steła	s t e l a
steła	s t e̯ a
stełe	s t e l e
stełe	s t e̯ e
stria	s t r i a
striga	s t r i ɡ a
strucar	s t ɾ u k a ɾ
sènare	s e n a ɾ e
timon	t i m o ŋ
tiramesù	t i ɾ a m e s u
traversar	t r a v e r s a r
tren	t r ɛ ŋ
troxo	t r ɔː z o
turco	t u ɾ k o
ucia	ɡ u t ʃ a
union	u n j o ŋ
uvi	u v i
va	v a
val	v a l
vento	v ɛ n t o
vernize	v e ɾ n i z e
vin	v i ŋ
vènt	v ɛ ŋ t
vòvo	v ɔ v o
xaca	z a k a
xe	z e
zardin	z a r d i ŋ
ànara	a n a ɾ a
àxeno	a z e n o
çièvoło	s j ɛ v o l o
çièvoło	θ j ɛ v o l o
èser	ɛ s e r
òvo	ɔ v o
