Aksal	aʰ k s a l
Alaska	a l a s k a
Aleksandur	a l ɛ k s a n t ʊ ɹ
Angola	a ŋ k oː l a
Annu	a nː ʊ
Ari	ɛ aː ɹ ɪ
Arinbjørn	ɛ aː ɹ ɪ n p j œ t n
Arnar	a ɻ ɳ a ɹ
Arnbjørn	a ɻ ɳ p j œ t n
Arnheiður	a ɻ ɳ h a iː j ʊ ɹ
Arni	a ɻ ɳ ɪ
Ata	ɛ aːʰ t a
Atli	aʰ t l ɪ
Aðalheiður	e̞ː a l h a iː j ʊ ɹ
Bakkus	p aʰ kː ʊ s
Baldur	p a l t ʊ ɹ
Baltasar	p a l̥ t a s a ɹ
Benin	p e n iː n
Benjamin	p ɛ n j a m i n
Bergur	p ɛ ɹ k ʊ ɹ
Birgir	b ɪ r d ʒ ɪ r
Bjarni	b j a d n ɪ
Bjarti	b j a ɻ̊ ʈ ɪ
Bjørn	p j œ t n
Bogi	p oː j ɪ
Bologna	p o l ɔ ɲː a
Brynhild	p ɾ iː n ɪ l t
Bylgja	p ɪ ʎ t͡ʃ a
Bára	p ɔ ɑː ɹ a
Bárður	p ɔ aː ɹ ʊ ɹ
Búgvi	b ɪ ɡ v i
Búi	p ʉ uː w ɪ
Dagný	t a k n ʊ iː
Dagur	t ɛ aː v ʊ ɹ
Eli	eː l iː
Ermarsund	ɛ ɹ m a ɹ s ʊ n t
Ernst	ɛ ɻ ɳ s t
Eva	eː v a
Eysturoy	ɛ s t ʊ r ɔ iː
Eyð	ɛ iː j
Eyðolvur	ɛ iː j ɔ l v ʊ ɹ
Eyðun	ɛ iː j ʊ n
Eyður	ɛ iː j ʊ ɹ
Finnland	f ɪ nː l a n t
Finnur	f ɪ nː ʊ r
Funningur	f ʊ nː ɪ ŋ k ʊ ɹ
Føroyar	f œ ɹ j a ɹ
Garðar	k ɛ aː ɹ a ɹ
Gilli	t͡ʃ ɪ t l ɪ
Gjógv	t͡ʃ oː a ɹ
Gjógv	t͡ʃ ɛ k v
Glúmur	k l ʉ uː m ʊ ɹ
Gotland	k ɔːʰ t l a n t
Grikkaland	k ɾ ɪʰ kː a l a n t
Grønland	k ɹ œ n l a n t
Gunnar	k ʊ nː a ɹ
Gunnleygur	k ʊ nː l ɛ iː j ʊ ɹ
Gustav	k ʊ s t a v
Guðrun	k uː ɹ ʊ n
Gylvi	t͡ʃ ɪ l v ɪ
Hallur	h a t l ʊ ɹ
Havn	h a u n
Hildur	h ɪ l t ʊ ɹ
Hjalti	j a l̥ t ɪ
Hjálmar	t ʃʰ ɔ l m a ɹ
Hjørdis	j œ ɻ ʈ ɪ s
Hørður	h øː ɹ ʊ ɹ
Høskuldur	h œ s k ʊ l t ʊ ɹ
India	ɪ n t i a
Inga	ɪ ŋː k a
Ingibjørg	ɪ ɲ t͡ʃ ɪ p j œ r k
Ingimundur	ɪ ɲ t͡ʃ ɪ m ʊ n t ʊ ɹ
Iran	iː ɹ a n
Japan	j aː p a n
Jensen	j ɛ n̥ s ɛ nː
Jesus	j eː s ʊ s
Jesuspápi	j ɛː s ʊ pʰ ɔ ɑːʰ p ɪ
John	j ɔ nː
Jonn	j ɔ nː
Jákup	j ɔ ɑːʰ k ʊ p
Jónatan	j o uː n a tʰ a nː
Júst	j ʏ s t
Kai	kʰ a iː
Kanada	kʰ aː n a t a
Karin	kʰ ɛ aː ɹ ɪ n
Keypmannahavn	t ʃʰ ɛʰ p m a nː a h a v n
Kili	t͡ʃʰ iː l ɪ
Kiribati	k i ɹ i p ɑː t i
Kjadd	t ʃʰ a tː
Klára	k l ɔ ɑː ɹ a
Knútur	kʰ n ʉ uː t ʊ ɹ
Korea	kʰ o ɹ eː a
Korsika	kʰ ɔ ʂ ɪ k a
Kristus	kʰ ɾ ɪ s t ʊ s
Kymru	t ʃʰ ɪ m ɹ ʊ
Kári	kʰ ɔ ɑː ɹ ɪ
Laars	l ɛː a ʂ
Lettland	l ɛʰ tː l a n t
Lý	l ʊ iː
Mannbjørn	m a nː p j œ t n
Marita	m ɛ aː ɹ ɪ t a
Mars	m a ʂː
Meksiko	m ɛʰ k s ɪ k oː
Mjølnir	m j œ l n ɪ ɹ
Monika	m oː n ɪ k a
Mortan	m ɔ ɻ̊ ʈ a n
Mykines	m iː t ʃ ɪ n eː s
München	m ʏ n̥ ʃ ɛ n
Namibia	n a m iː p i a
Napoleon	n a pʰ oː l ɪ ɔ n
Nepal	n eːʰ p a l
Niðurlond	n iː j ʊ ɹ l ɔ n d̥
Njál	nʲ ɔ ɑː l
Njálur	nʲ ɔ ɑː l ʊ ɹ
Njørður	ɲ øː ɹ ʊ ɹ
Norðurland	n oː r ʊ r l a n t
Norðurírland	n oː ɹ ʊ ɹ ʊ ɹ l a n t
Nátan	n ɔ ɑːʰ t a n
Nørvasund	n œ r v a s ʊ n t
Nýsæland	n ʊ iː j s ɛ aː l a n t
