פלסטין	p æ l æ s tˤ i n
קפלאון	q e p a l e ʔ o n
ܐܚܝܢܐ	ʔ ə ħ j ɑ n ɑ ʔ
ܐܚܝܢܐ	ʔ ə ħ j ɑ n e ʔ
ܐܚܝܢܘܬܐ	ʔ ə ħ j ɑ n u t ɑ ʔ
ܐܚܝܢܘܬܐ	ʔ ə ħ j ɑ n w ɑ t ɑ ʔ
ܐܚܝܢܝܬܐ	ʔ ə ħ j ɑ n j ɑ t ɑ ʔ
ܐܚܝܢܬܐ	ʔ ə ħ j ɑ n t ɑ
ܐܚܝܢܬܐ	ʔ ə ħ j ɑ n ɑ t ɑ
ܐܚܝܢܬܐ	ʔ ə ħ j ɑ n j ɑ t ɑ
ܐܝܟ	ʔ a j k
ܐܝܩܪܐ	j ə q ɑ r ɑ ʔ
ܐܝܩܪܐ	j ə q ɑ r e ʔ
ܐܝܩܪܬܐ	j ə q a r t ɑ ʔ
ܐܠܗܐ	ʔ a l ɑ h ɑ
ܐܠܗܐ	ʔ a l ɑ h e
ܐܡܝܢ	ʔ a m i j n
ܐܢܫܐ	ʔ ɛ̆ n ɑ ʃ ɑ ʔ
ܐܢܬ	ʔ a n t
ܐܢܬܘܢ	ʔ a n t o n
ܐܢܬܝ	ʔ a n t i
ܐܢܬܝܢ	ʔ a n t e j n
ܐܢܬܬܐ	ʔ a n t ə t ɑ
ܐܦܣܩܘܦܐ	ʔ ɛ p p i s q o p p ɑ
ܐܦܣܩܘܦܐ	ʔ ɛ p p i s q o p p e
ܐܪܒܝܬܐ	ʔ a ɾ b i θ ɑ
ܐܫܬܩܕܝ	ʔ ɛ ʃ t ə q a d j
ܒܢܓܐ	b a n ɡ ɑ
ܒܩܐ	b q ɑ ʔ
ܓܢܒܪܐ	ɡ a n b ɑ r ɑ
ܓܢܒܪܐ	ɡ a n b ɑ r e
ܕܝܢ	d ɛ n
ܕܪܨܝܢܝ	d ɑ r sˤ i n i
ܙܩܦ	z ə q a f
ܚܡܘܥܬܐ	ħ a m m uː ʕ t ɑ
ܚܡܘܨܬܐ	ħ a m m uː sˤ t ɑ
ܝܒܡܬܐ	j ə b a m t ɑ ʔ
ܝܕܥ	j ə d a ʕ
ܝܗܒ	j ə h a b
ܝܗܒ	j ə h ɑ b
ܝܗܒܐ	j ə h ɑ b ɑ ʔ
ܝܗܒܐ	j ə h ɑ b e ʔ
ܝܗܘܕܝܐ	j ə h u d ɑ j ɑ
ܝܗܘܕܝܐ	j ə h u d ɑ j e
ܝܠܝܕܘܬܐ	j ə l i d u t ɑ ʔ
ܝܠܝܕܘܬܐ	j ə l i d w ɑ t ɑ ʔ
ܝܫܘܥ	j ə ʃ u ʕ
ܝܬܒ	j ə t ɛ b
ܟܫܘܬܐ	k ə ʃ uː θ
ܠܒܘܢܬܐ	l ə b u n t ɑ ʔ
ܠܚܬܐ	l a ħ θ ɑ
ܡܐܐ	m o
ܡܕܝܢܬܐ	m ə d i n t ɑ ʔ
ܡܘܩܠܐ	m u q l ɑ
ܡܛܠܠܐ	m a tˤ l ə l ɑ ʔ
ܡܛܠܠܐ	m a tˤ l ə l e ʔ
ܡܛܠܠܐ	m a tˤ l ə l e ʔ
ܡܦܩܬܐ	m a n p a q t ɑ ʔ
ܡܩܘܪܐ	m a n q o r ɑ ʔ
ܡܫܝܚܐ	m ə ʃ i ħ o ʔ
ܡܫܝܚܐ	m ə ʃ i ħ ɑ ʔ
ܡܫܝܚܐ	m ə ʃ i ħ e ʔ
ܡܫܝܚܐ	m ə ʃ i ħ e ʔ
ܢܬܠ	n ɛ n t ɛ l
ܣܦܝܢܬܐ	s ə p i n t ɑ
ܥܕܬܐ	ʕ e d t ɑ
ܥܪܛܢܝܬܐ	ʕ a r tˤ aː n iː θ aː
ܨܠܒ	sˤ ə l a v
ܩܘܕܐ	q a w d ɑ
ܩܘܕܐ	q a w d e
ܩܛܪܬܐ	q ə tˤ a ɾ t ɑ
ܩܛܪܬܐ	q ə tˤ a ɾ ɛ
ܩܡܝܨܬܐ	q a m i sˤ t ɑ
ܫܝܟ	ʃ a j k
ܫܢܬܐ	ʃ a n t ɑ
ܫܬܐ	ʃ ə t ɑ
ܬܐܢܬܐ	t e̝ ʔ n t ɑ
ܬܐܢܬܐ	t e̝ ʔ n t ɑ
ܬܐܢܬܐ	t ɑ ʔ n t ɑ
ܬܠܬ	t l aː t a
ܬܠܬܐ	t l aː θ a
ܬܡܢ	t a m m a n
