Antifa	a n t i f a
Askim	ɑ ʃ ɪ m
Brøgger	b r œ ɡː ə r
Danmark	d ɑ n m ɑ r k
H	h oː
J	j ɛː
Jakob	j ɑː k u p
Jakob	j ɑː k ɔ p
Johan	j ʊ h ɑ n
Jonatan	j uː n a t a nː
Kirsten	² ç i ʂ t e n
Klara	² k l ɑː r a
Klara	¹ k l ɑː r a
Kypros	k y p ɾ o s
Magnus	m ɑ ŋ n ʉ s
Maja	m a j a
Mars	m aː r s
Polen	p uː l n̩
Q	k ʉː
Russland	ɾ ʉ ʂ l ɑ n
Ruud	r ʉː
Sarpsborg	s ɑ ɾ p s b o ɾ ɡ
Sarpsborg	s ɑ ʂ b o ɾ
Sigrid	² s ɪ ɡ r iˑ
Siri	² s iː r i
Sirid	² s iː r i
Sjur	ʃ ʉː r
Skottland	s k ɔ t l ɑ n
Skottland	s k ɔ t l ɑ n d
Slidredomen	ʃ l iː d r e d uː m e n
Sola	² s uː l ɑ
Sverige	s ʋ æ ɾ j ə
Sæther	s eː t ə r
Sæther	s æː t ə r
Tokke	t ɔ kː ə
Tyskland	t ʏ s k l ɑ nː
Vikernes	ʋ iː k ə ɳ eː s
bruka	² b r ʉː k ɑ
brunrotte	² b r ʉː n r ɔ t ə
brusa	² b r ʉː s ɑ
bryta	² b r yː t ɑ
bryting	² b r yː t ɪ ŋ
brå	b r oː
bråna	² b r oː n ɑ
bukk	b ʊ kː
burda	² b uː r a
burda	² b ʉ r d a
burde	² b uː r ə
burde	² b ʉ r d ə
busette	² b ʉː s ɛ tː ə
buss	b ʉ sː
bustad	² b ʉː s t ɑː
bygd	b ʏ ɡ d
byggjekloss	² b ʏ jː ə k l ɔ sː
bygning	² b ʏ ɡ n ɪ ŋ
både	b oː d ə
båt	b a ʊ t
båt	b oː t
bøk	b øː k
bølge	² b œ l ɡ ə
bølgje	² b œ l j ə
børste	² b œ r s t ə
d	d
d	d eː
d	ɖ
dans	d ɑ n s
dansken	d ɑ n s k ɛ n
dativ	d ɑː t ɪ ʋ
dekk	d ɛ kː
delfin	d ɛ l f iː n
demokratisk	d ɛ m ʊ k r ɑː t ɪ s k
denne	² d ɛ nː ə
der	d eː r
der	d æː r
derfor	d æ r f ɔ r
derifrå	d æː r ɪ f r oː
desse	² d ɛ sː ə
dessverre	d ɛ s ʋ ɛ rː ɛ
dette	² d ɛ tː ə
