à	a
á	a
â	ɐ
â	ɐ̃
Ã	ɐ̃
ã	ɐ̃
Aaleniano	ɐ ɐ l ɨ n j ɐ n u
Aaleniano	ɐ ɐ l ɨ n j ɐ n u
Aaleniano	ɐ ɐ l ɨ n j a n u
Aarão	ɐ ɐ ɾ ɐ̃ w̃
aarónica	ɐ ɐ ɾ ɔ n i k ɐ
aarónicas	ɐ ɐ ɾ ɔ n i k ɐ ʃ
aarónico	ɐ ɐ ɾ ɔ n i k u
aarónicos	ɐ ɐ ɾ ɔ n i k u ʃ
aba	a b ɐ
ababangai	ɐ b ɐ b ɐ̃ ɡ a j
abacá	ɐ b ɐ k a
abacado	ɐ b ɐ k a d u
abacalhoado	ɐ b ɐ k ɐ ʎ w a d u
Abacar	ɐ b ɐ k a ɾ
Abacar	ɐ b ɐ k a ɾ
Abacar	ɐ b ɐ k a ɾ i
abacatal	ɐ b ɐ k ɐ t a l
abacatal	ɐ b ɐ k ɐ t a l
abacatal	ɐ b ɐ k ɐ t a l i
abacate	ɐ b ɐ k a t ɨ
abacateira	ɐ b ɐ k ɐ t ɐ j ɾ ɐ
abacateira	ɐ b ɐ k ɐ t ɐ j ɾ ɐ
abacateira	ɐ b ɐ k ɐ t e j ɾ ɐ
abacateira	ɐ b ɐ k ɐ t e j ɾ ɐ
abacateira	ɐ b ɐ k ɐ t e ɾ ɐ
abacateiral	ɐ b ɐ k ɐ t ɐ j ɾ a l
abacateiral	ɐ b ɐ k ɐ t ɐ j ɾ a l
abacateiral	ɐ b ɐ k ɐ t e j ɾ a l
abacateiral	ɐ b ɐ k ɐ t e j ɾ a l
abacateiral	ɐ b ɐ k ɐ t e ɾ a l i
abacateiro	ɐ b ɐ k ɐ t ɐ j ɾ u
abacateiro	ɐ b ɐ k ɐ t ɐ j ɾ u
abacateiro	ɐ b ɐ k ɐ t e j ɾ u
abacateiro	ɐ b ɐ k ɐ t e j ɾ u
abacateiro	ɐ b ɐ k ɐ t e ɾ u
abacaxi	ɐ b ɐ k ɐ ʃ i
abacaxis	ɐ b ɐ k ɐ ʃ i ʃ
Abacaxis	ɐ b ɐ k ɐ ʃ i ʃ
abacaxizal	ɐ b ɐ k ɐ ʃ i z a l
abacaxizal	ɐ b ɐ k ɐ ʃ i z a l
abacaxizal	ɐ b ɐ k ɐ ʃ i z a l i
abacaxizeiro	ɐ b ɐ k ɐ ʃ i z ɐ j ɾ u
abacaxizeiro	ɐ b ɐ k ɐ ʃ i z ɐ j ɾ u
abacaxizeiro	ɐ b ɐ k ɐ ʃ i z e j ɾ u
abacaxizeiro	ɐ b ɐ k ɐ ʃ i z e j ɾ u
abacaxizeiro	ɐ b ɐ k ɐ ʃ i z e ɾ u
abacharelado	ɐ b ɐ ʃ ɐ ɾ ɨ l a d u
abacharelado	ɐ b ɐ ʃ ɐ ɾ ɨ l a d u
abacharelado	ɐ b ɐ t͡ʃ ɐ ɾ ɨ l a d u
abacharelar	ɐ b ɐ ʃ ɐ ɾ ɨ l a ɾ
abacharelar	ɐ b ɐ ʃ ɐ ɾ ɨ l a ɾ
abacharelar	ɐ b ɐ t͡ʃ ɐ ɾ ɨ l a ɾ
abacharelar	ɐ b ɐ ʃ ɐ ɾ ɨ l a ɾ i
abacial	ɐ b ɐ s j a l
abacial	ɐ b ɐ s j a l
abacial	ɐ b ɐ s j a l i
abacinar	ɐ b ɐ s i n a ɾ
abacinar	ɐ b ɐ s i n a ɾ
abacinar	ɐ b ɐ s i n a ɾ i
abacisco	ɐ b ɐ s i ʃ k u
abacismo	ɐ b ɐ s i ʒ m u
abacismos	ɐ b ɐ s i ʒ m u ʃ
abacista	ɐ b ɐ s i ʃ t ɐ
ábaco	a b ɐ k u
abacote	ɐ b ɐ k ɔ t ɨ
abacteriano	ɐ b ɐ k t ɨ ɾ j ɐ n u
abacteriano	ɐ b ɐ k t ɨ ɾ j ɐ n u
abacteriano	ɐ b ɐ k t ɨ ɾ j a n u
abactinal	ɐ b ɐ k t i n a l
abactinal	ɐ b ɐ k t i n a l
abactinal	ɐ b ɐ k t i n a l i
abacto	ɐ b a k t u
abactor	ɐ b ɐ k t o ɾ
abactor	ɐ b ɐ k t o ɾ
abactor	ɐ b ɐ k t o ɾ i
abactora	ɐ b ɐ k t o ɾ ɐ
abada	ɐ b a d ɐ
abadá	ɐ b ɐ d a
Abadã	ɐ b ɐ d ɐ̃
abadado	ɐ b ɐ d a d u
Abadan	ɐ b ɐ d a n
abade	ɐ b a d ɨ
Abade	ɐ b a d ɨ
abadejo	ɐ b ɐ d ɐ j ʒ u
abadejo	ɐ b ɐ d ɐ ʒ u
abadejo	ɐ b ɐ d ɐ j ʒ u
abadejo	ɐ b ɐ d ɐ ʒ u
abadejo	ɐ b ɐ d e ʒ u
abadejo	ɐ b ɐ d e ʒ u
abadejo	ɐ b ɐ d e ʒ u
Abades	ɐ b a d ɨ ʃ
abadessa	ɐ b ɐ d e s ɐ
abadessa	ɐ b ɐ d ɛ s ɐ
abadessão	ɐ b ɐ d ɨ s ɐ̃ w̃
abadessas	ɐ b ɐ d e s ɐ ʃ
abadessas	ɐ b ɐ d ɛ s ɐ ʃ
abadia	ɐ b ɐ d i ɐ
abadiado	ɐ b ɐ d j a d u
abádida	ɐ b a d i d ɐ
abafa	ɐ b a f ɐ
abafação	ɐ b ɐ f ɐ s ɐ̃ w̃
abafada	ɐ b ɐ f a d ɐ
abafadamente	ɐ b ɐ f a d ɐ m ẽ t ɨ
abafadiço	ɐ b ɐ f ɐ d i s u
abafado	ɐ b ɐ f a d u
abafador	ɐ b ɐ f ɐ d o ɾ
abafador	ɐ b ɐ f ɐ d o ɾ
abafador	ɐ b ɐ f ɐ d o ɾ i
abafadora	ɐ b ɐ f ɐ d o ɾ ɐ
abafamento	ɐ b ɐ f ɐ m ẽ t u
abafamentos	ɐ b ɐ f ɐ m ẽ t u ʃ
abafante	ɐ b ɐ f ɐ̃ t ɨ
abafão	ɐ b ɐ f ɐ̃ w̃
abafar	ɐ b ɐ f a ɾ
abafar	ɐ b ɐ f a ɾ
abafar	ɐ b ɐ f a ɾ i
abafava	ɐ b ɐ f a v ɐ
abafava	ɐ b ɐ f a v ɐ
abafava	ɐ b ɐ f a b ɐ
abafe	ɐ b a f ɨ
abafeira	ɐ b ɐ f ɐ j ɾ ɐ
abafeira	ɐ b ɐ f ɐ j ɾ ɐ
abafeira	ɐ b ɐ f e j ɾ ɐ
abafeira	ɐ b ɐ f e j ɾ ɐ
abafeira	ɐ b ɐ f e ɾ ɐ
abafo	ɐ b a f u
abafões	ɐ b ɐ f õ j̃ ʃ
abainhar	ɐ b ɐ i ɲ a ɾ
abainhar	ɐ b ɐ i ɲ a ɾ
abainhar	ɐ b ɐ i ɲ a ɾ i
Abaíra	ɐ b ɐ i ɾ ɐ
Abaitinga	ɐ b a j t ĩ ɡ ɐ
abaixador	ɐ b a j ʃ ɐ d o ɾ
abaixador	ɐ b a j ʃ ɐ d o ɾ
abaixador	ɐ b a j ʃ ɐ d o ɾ i
abaixamento	ɐ b a j ʃ ɐ m ẽ t u
abaixar	ɐ b a j ʃ a ɾ
abaixar	ɐ b a j ʃ a ɾ
abaixar	ɐ b a j ʃ a ɾ i
abaixo	ɐ b a j ʃ u
abajur	ɐ b a ʒ u ɾ
abajur	a b a ʒ u ɾ
abajur	ɐ b a ʒ u ɾ
abajur	a b a ʒ u ɾ
abajur	ɐ b a ʒ u ɾ i
abajur	a b a ʒ u ɾ i
abajures	ɐ b a ʒ u ɾ ɨ ʃ
abajures	a b a ʒ u ɾ ɨ ʃ
Abakan	ɐ b ɐ k a n
abala	ɐ b a l ɐ
abalada	ɐ b ɐ l a d ɐ
abaladiça	ɐ b ɐ l ɐ d i s ɐ
abalado	ɐ b ɐ l a d u
abalançar	ɐ b ɐ l ɐ̃ s a ɾ
abalançar	ɐ b ɐ l ɐ̃ s a ɾ
abalançar	ɐ b ɐ l ɐ̃ s a ɾ i
abalão	ɐ b ɐ l ɐ̃ w̃
abalar	ɐ b ɐ l a ɾ
abalar	ɐ b ɐ l a ɾ
abalar	ɐ b ɐ l a ɾ i
abalava	ɐ b ɐ l a v ɐ
abalava	ɐ b ɐ l a v ɐ
abalava	ɐ b ɐ l a b ɐ
abalável	ɐ b ɐ l a v ɛ l
abalável	ɐ b ɐ l a v ɛ l
abalável	ɐ b ɐ l a b ɛ l
abalienação	ɐ b ɐ l j ɛ n ɐ s ɐ̃ w̃
abalienar	ɐ b ɐ l j ɛ n a ɾ
abalienar	ɐ b ɐ l j ɛ n a ɾ
abalienar	ɐ b ɐ l j ɛ n a ɾ i
abalizado	ɐ b ɐ l i z a d u
abalizar	ɐ b ɐ l i z a ɾ
abalizar	ɐ b ɐ l i z a ɾ
abalizar	ɐ b ɐ l i z a ɾ i
abalo	ɐ b a l u
abalões	ɐ b ɐ l õ j̃ ʃ
abalou	ɐ b ɐ l o w
abalou	ɐ b ɐ l o
abalou	ɐ b ɐ l o w
abalou	ɐ b ɐ l o
abalou	ɐ b ɐ l o w
abalou	ɐ b ɐ l o
abalroa	ɐ b a l ʁ o ɐ
abalroa	ɐ b a l ʁ o ɐ
abalroa	ɐ b a l ʁ o w ɐ
abalroa	ɐ b a l ʁ o ɐ
abalroamento	ɐ b a l ʁ w ɐ m ẽ t u
abalroar	ɐ b a l ʁ w a ɾ
abalroar	ɐ b a l ʁ w a ɾ
abalroar	ɐ b a l ʁ w a ɾ i
abalroo	ɐ b a l ʁ o u
abalroo	ɐ b a l ʁ o u
abalroo	ɐ b a l ʁ o w u
abalroo	ɐ b a l ʁ o u
abalsemado	ɐ b a l s ɨ m a d u
abaluartada	ɐ b ɐ l w ɐ ɾ t a d ɐ
abaluartadas	ɐ b ɐ l w ɐ ɾ t a d ɐ ʃ
abaluartado	ɐ b ɐ l w ɐ ɾ t a d u
abaluartados	ɐ b ɐ l w ɐ ɾ t a d u ʃ
abaluartar	ɐ b ɐ l w ɐ ɾ t a ɾ
abaluartar	ɐ b ɐ l w ɐ ɾ t a ɾ
abaluartar	ɐ b ɐ l w ɐ ɾ t a ɾ i
abamectina	ɐ b ɐ m ɨ k t i n ɐ
abana	ɐ b ɐ n ɐ
abana	ɐ b ɐ n ɐ
abana	ɐ b a n ɐ
abanão	ɐ b ɐ n ɐ̃ w̃
abanar	ɐ b ɐ n a ɾ
abanar	ɐ b ɐ n a ɾ
abanar	ɐ b ɐ n a ɾ i
abanazado	ɐ b ɐ n ɐ z a d u
abanazar	ɐ b ɐ n ɐ z a ɾ
abanazar	ɐ b ɐ n ɐ z a ɾ
abanazar	ɐ b ɐ n ɐ z a ɾ i
abancar	ɐ b ɐ̃ k a ɾ
abancar	ɐ b ɐ̃ k a ɾ
abancar	ɐ b ɐ̃ k a ɾ i
abandalhar	ɐ b ɐ̃ d ɐ ʎ a ɾ
abandalhar	ɐ b ɐ̃ d ɐ ʎ a ɾ
abandalhar	ɐ b ɐ̃ d ɐ ʎ a ɾ i
abandar	ɐ b ɐ̃ d a ɾ
abandar	ɐ b ɐ̃ d a ɾ
abandar	ɐ b ɐ̃ d a ɾ i
abandeirar	ɐ b ɐ̃ d ɐ j ɾ a ɾ
abandeirar	ɐ b ɐ̃ d ɐ j ɾ a ɾ
abandeirar	ɐ b ɐ̃ d e j ɾ a ɾ
abandeirar	ɐ b ɐ̃ d e j ɾ a ɾ
abandeirar	ɐ b ɐ̃ d e ɾ a ɾ i
abandião	ɐ b ɐ̃ d j ɐ̃ w̃
abandiões	ɐ b ɐ̃ d j õ j̃ ʃ
abandona	ɐ b ɐ̃ d ɔ n ɐ
abandonada	ɐ b ɐ̃ d u n a d ɐ
abandonadamente	ɐ b ɐ̃ d u n a d ɐ m ẽ t ɨ
abandonadas	ɐ b ɐ̃ d u n a d ɐ ʃ
abandonado	ɐ b ɐ̃ d u n a d u
abandonador	ɐ b ɐ̃ d u n ɐ d o ɾ
abandonador	ɐ b ɐ̃ d u n ɐ d o ɾ
abandonador	ɐ b ɐ̃ d u n ɐ d o ɾ i
abandonados	ɐ b ɐ̃ d u n a d u ʃ
abandonai	ɐ b ɐ̃ d u n a j
abandonais	ɐ b ɐ̃ d u n a j ʃ
abandonam	ɐ b ɐ̃ d ɔ n ɐ̃ w̃
abandonamos	ɐ b ɐ̃ d u n ɐ m u ʃ
abandonamos	ɐ b ɐ̃ d u n ɐ m u ʃ
abandonamos	ɐ b ɐ̃ d u n a m u ʃ
abandonámos	ɐ b ɐ̃ d u n a m u ʃ
abandonando	ɐ b ɐ̃ d u n ɐ̃ d u
abandonar	ɐ b ɐ̃ d u n a ɾ
abandonar	ɐ b ɐ̃ d u n a ɾ
abandonar	ɐ b ɐ̃ d u n a ɾ i
abandonara	ɐ b ɐ̃ d u n a ɾ ɐ
abandonará	ɐ b ɐ̃ d u n ɐ ɾ a
abandonaram	ɐ b ɐ̃ d u n a ɾ ɐ̃ w̃
abandonáramos	ɐ b ɐ̃ d u n a ɾ ɐ m u ʃ
abandonarão	ɐ b ɐ̃ d u n ɐ ɾ ɐ̃ w̃
abandonaras	ɐ b ɐ̃ d u n a ɾ ɐ ʃ
abandonarás	ɐ b ɐ̃ d u n ɐ ɾ a ʃ
abandonardes	ɐ b ɐ̃ d u n a ɾ d ɨ ʃ
abandonarei	ɐ b ɐ̃ d u n ɐ ɾ ɐ j
abandonarei	ɐ b ɐ̃ d u n ɐ ɾ ɐ j
abandonarei	ɐ b ɐ̃ d u n ɐ ɾ e j
abandonarei	ɐ b ɐ̃ d u n ɐ ɾ e j
abandonarei	ɐ b ɐ̃ d u n ɐ ɾ e
abandonareis	ɐ b ɐ̃ d u n ɐ ɾ ɐ j ʃ
abandonareis	ɐ b ɐ̃ d u n ɐ ɾ ɐ j ʃ
abandonareis	ɐ b ɐ̃ d u n ɐ ɾ e j ʃ
abandonareis	ɐ b ɐ̃ d u n ɐ ɾ e j ʃ
abandonareis	ɐ b ɐ̃ d u n ɐ ɾ e ʃ
abandonáreis	ɐ b ɐ̃ d u n a ɾ ɐ j ʃ
abandonáreis	ɐ b ɐ̃ d u n a ɾ ɐ j ʃ
abandonáreis	ɐ b ɐ̃ d u n a ɾ e j ʃ
abandonáreis	ɐ b ɐ̃ d u n a ɾ e j ʃ
abandonáreis	ɐ b ɐ̃ d u n a ɾ e ʃ
abandonarem	ɐ b ɐ̃ d u n a ɾ ɐ̃ j̃
abandonaremos	ɐ b ɐ̃ d u n ɐ ɾ e m u ʃ
abandonares	ɐ b ɐ̃ d u n a ɾ ɨ ʃ
abandonaria	ɐ b ɐ̃ d u n ɐ ɾ i ɐ
abandonariam	ɐ b ɐ̃ d u n ɐ ɾ i ɐ̃ w̃
abandonaríamos	ɐ b ɐ̃ d u n ɐ ɾ i ɐ m u ʃ
abandonarias	ɐ b ɐ̃ d u n ɐ ɾ i ɐ ʃ
abandonaríeis	ɐ b ɐ̃ d u n ɐ ɾ i ɐ j ʃ
abandonaríeis	ɐ b ɐ̃ d u n ɐ ɾ i ɐ j ʃ
abandonaríeis	ɐ b ɐ̃ d u n ɐ ɾ i e j ʃ
abandonaríeis	ɐ b ɐ̃ d u n ɐ ɾ i e j ʃ
abandonaríeis	ɐ b ɐ̃ d u n ɐ ɾ i e ʃ
abandonarmos	ɐ b ɐ̃ d u n a ɾ m u ʃ
abandonas	ɐ b ɐ̃ d ɔ n ɐ ʃ
abandonasse	ɐ b ɐ̃ d u n a s ɨ
abandonásseis	ɐ b ɐ̃ d u n a s ɐ j ʃ
abandonásseis	ɐ b ɐ̃ d u n a s ɐ j ʃ
abandonásseis	ɐ b ɐ̃ d u n a s e j ʃ
abandonásseis	ɐ b ɐ̃ d u n a s e j ʃ
abandonásseis	ɐ b ɐ̃ d u n a s e ʃ
abandonassem	ɐ b ɐ̃ d u n a s ɐ̃ j̃
abandonássemos	ɐ b ɐ̃ d u n a s ɨ m u ʃ
abandonasses	ɐ b ɐ̃ d u n a s ɨ ʃ
abandonaste	ɐ b ɐ̃ d u n a ʃ t ɨ
abandonastes	ɐ b ɐ̃ d u n a ʃ t ɨ ʃ
abandonava	ɐ b ɐ̃ d u n a v ɐ
abandonava	ɐ b ɐ̃ d u n a v ɐ
abandonava	ɐ b ɐ̃ d u n a b ɐ
abandonavam	ɐ b ɐ̃ d u n a v ɐ̃ w̃
abandonavam	ɐ b ɐ̃ d u n a v ɐ̃ w̃
abandonavam	ɐ b ɐ̃ d u n a b ɐ̃ w̃
abandonávamos	ɐ b ɐ̃ d u n a v ɐ m u ʃ
abandonávamos	ɐ b ɐ̃ d u n a v ɐ m u ʃ
abandonávamos	ɐ b ɐ̃ d u n a b ɐ m u ʃ
abandonavas	ɐ b ɐ̃ d u n a v ɐ ʃ
abandonavas	ɐ b ɐ̃ d u n a v ɐ ʃ
abandonavas	ɐ b ɐ̃ d u n a b ɐ ʃ
abandonáveis	ɐ b ɐ̃ d u n a v ɐ j ʃ
abandonáveis	ɐ b ɐ̃ d u n a v ɐ j ʃ
abandonáveis	ɐ b ɐ̃ d u n a b e j ʃ
abandonáveis	ɐ b ɐ̃ d u n a v e j ʃ
abandonáveis	ɐ b ɐ̃ d u n a v e ʃ
abandonável	ɐ b ɐ̃ d u n a v ɛ l
abandonável	ɐ b ɐ̃ d u n a v ɛ l
abandonável	ɐ b ɐ̃ d u n a b ɛ l
abandone	ɐ b ɐ̃ d ɔ n ɨ
abandonei	ɐ b ɐ̃ d u n ɐ j
abandonei	ɐ b ɐ̃ d u n ɐ j
abandonei	ɐ b ɐ̃ d u n e j
abandonei	ɐ b ɐ̃ d u n e j
abandonei	ɐ b ɐ̃ d u n e
abandoneis	ɐ b ɐ̃ d u n ɐ j ʃ
abandoneis	ɐ b ɐ̃ d u n ɐ j ʃ
abandoneis	ɐ b ɐ̃ d u n e j ʃ
abandoneis	ɐ b ɐ̃ d u n e j ʃ
abandoneis	ɐ b ɐ̃ d u n e ʃ
abandonem	ɐ b ɐ̃ d ɔ n ɐ̃ j̃
abandonemos	ɐ b ɐ̃ d u n e m u ʃ
abandones	ɐ b ɐ̃ d ɔ n ɨ ʃ
abandono	ɐ b ɐ̃ d o n u
abandono	ɐ b ɐ̃ d ɔ n u
abandonos	ɐ b ɐ̃ d o n u ʃ
abandonou	ɐ b ɐ̃ d u n o w
abandonou	ɐ b ɐ̃ d u n o
abandonou	ɐ b ɐ̃ d u n o w
abandonou	ɐ b ɐ̃ d u n o
abandonou	ɐ b ɐ̃ d u n o w
abandonou	ɐ b ɐ̃ d u n o
abaneadela	ɐ b ɐ n j ɐ d ɛ l ɐ
abaneenga	ɐ b ɐ n j ẽ ɡ ɐ
abanete	ɐ b ɐ n e t ɨ
abanico	ɐ b ɐ n i k u
abano	ɐ b ɐ n u
abano	ɐ b ɐ n u
abano	ɐ b a n u
abanões	ɐ b ɐ n õ j̃ ʃ
abantesma	ɐ b ɐ̃ t e ʒ m ɐ
Abaporu	ɐ b a p u ɾ u
abar	ɐ b a ɾ
abar	ɐ b a ɾ
abar	ɐ b a ɾ i
abará	ɐ b ɐ ɾ a
abarbar	ɐ b ɐ ɾ b a ɾ
abarbar	ɐ b ɐ ɾ b a ɾ
abarbar	ɐ b ɐ ɾ b a ɾ i
abarcar	ɐ b ɐ ɾ k a ɾ
abarcar	ɐ b ɐ ɾ k a ɾ
abarcar	ɐ b ɐ ɾ k a ɾ i
abarcara	ɐ b ɐ ɾ k a ɾ ɐ
abarcares	ɐ b ɐ ɾ k a ɾ ɨ ʃ
Abaré	ɐ b ɐ ɾ ɛ
abarmão	ɐ b ɐ ɾ m ɐ̃ w̃
abarmões	ɐ b ɐ ɾ m õ j̃ ʃ
abarregado	ɐ b ɐ ʁ ɨ ɡ a d u
abarregar	ɐ b ɐ ʁ ɨ ɡ a ɾ
abarregar	ɐ b ɐ ʁ ɨ ɡ a ɾ
abarregar	ɐ b ɐ ʁ ɨ ɡ a ɾ i
abarrego	ɐ b ɐ ʁ e ɡ a ɾ
abarreguei	ɐ b ɐ ʁ ɨ ɡ ɐ j
abarreguei	ɐ b ɐ ʁ ɨ ɡ ɐ j
abarreguei	ɐ b ɐ ʁ ɨ ɡ e j
abarreguei	ɐ b ɐ ʁ ɨ ɡ e j
abarreguei	ɐ b ɐ ʁ ɨ ɡ e
abarrotado	ɐ b ɐ ʁ u t a d u
abarrotar	ɐ b ɐ ʁ u t a ɾ
abarrotar	ɐ b ɐ ʁ u t a ɾ
abarrotar	ɐ b ɐ ʁ u t a ɾ i
abarticular	ɐ b ɐ ɾ t i k u l a ɾ
abarticular	ɐ b ɐ ɾ t i k u l a ɾ
abarticular	ɐ b ɐ ɾ t i k u l a ɾ i
abas	a b ɐ ʃ
abás	ɐ b a ʃ
abasia	ɐ b ɐ z i ɐ
abásico	ɐ b a z i k u
abássida	ɐ b a s i d ɐ
abastado	ɐ b ɐ ʃ t a d u
abastança	ɐ b ɐ ʃ t ɐ̃ s ɐ
abastar	ɐ b ɐ ʃ t a ɾ
abastar	ɐ b ɐ ʃ t a ɾ
abastar	ɐ b ɐ ʃ t a ɾ i
abastardar	ɐ b ɐ ʃ t ɐ ɾ d a ɾ
abastardar	ɐ b ɐ ʃ t ɐ ɾ d a ɾ
abastardar	ɐ b ɐ ʃ t ɐ ɾ d a ɾ i
abastecedor	ɐ b ɐ ʃ t ɨ s ɨ d o ɾ
abastecedor	ɐ b ɐ ʃ t ɨ s ɨ d o ɾ
abastecedor	ɐ b ɐ ʃ t ɨ s ɨ d o ɾ i
abastecer	ɐ b ɐ ʃ t ɨ s e ɾ
abastecer	ɐ b ɐ ʃ t ɨ s e ɾ
abastecer	ɐ b ɐ ʃ t ɨ s e ɾ i
