Alana	a l a n a
Alapaʻi	a l a p a ʔ i
Aloha	a l o h a
Anuhea	a n u h e a
Banagaladesa	p a n a k a l a k e k a
Beretania	p e l e k aː n i a
Burunei	p u l u n e i̯
Daniela	k a n i e l a
Galatia	k a l a k i a
Gāna	k aː n a
Habakuka	h a p a k u k a
Hagai	h a k a i̯
Hailama	h a i̯ l a m a
Halaki	h a l a k i
Hale	h a l e
Halelū	h a l e l uː
Haliaka	h a l i a k a
Hana	h a n a
Hanalei	h a n a l e i̯
Hanalē	h a n a l eː
Hasegawa	h a k e k a w a
Haumea	h a u̯ m e a
Haunani	h a u̯ n a n i
Hawaiʻi	h a w a i̯ ʔ i
Haʻaheo	h a ʔ a h e o
Healani	h e a l a n i
Hebera	h e p e l a
Hekekia	h e k e k i a
Helena	h e l e n a
Helene	h e l e n e
Heleʻekela	h e l e ʔ e k e l a
Henelē	h e n e l eː
Hilo	h i l o
Hina	h i n a
Hiʻiaka	h i ʔ i a k a
Hiʻilani	h i ʔ i l a n i
Honolulu	h o n o l u l u
Hulinea	h u l i n e a
Hunakalia	h u n a k a l i a
Hōkūlani	h oː k uː l a n i
Hōlani	h oː l a n i
Iakopa	i a k o p a
Iakopo	i a k o p o
Iemene	i e m e n e
Ieremia	i e l e m i a
Ikaika	i k a i̯ k a
Ioane	i o a n e
Ioba	i o p a
Iokepa	i o k e p a
Iona	i o n a
Ioredāne	i o l e k aː n e
Ioʻela	i o ʔ e l a
Iuda	j u k a
Iune	j u n e
Iāpana	i aː p a n a
Kahalaomāpuana	k a h a l a o m aː p u a n a
Kahale	k a h a l e
Kahananui	k a h a n a n u i
Kahaʻi	k a h a ʔ i
Kahealani	k a h e a l a n i
Kahele	k a h e l e
Kahiki	k a h i k i
Kahue	k a h u e
Kahula	k a h u l a
Kai	k a i̯
Kaila	k a i̯ l a
Kailani	k a i̯ l a n i
Kaimana	k a i̯ m a n a
Kainalu	k a i̯ n a l u
Kainoa	k a i̯ n o a
Kaipo	k a i̯ p o
Kaiwi	k a i̯ w i
Kakalia	k a k a l i a
Kakalina	k a k a l i n a
Kala	k a l a
Kalai	k a l a i̯
Kalalaina	k a l a l a i̯ n a
Kalama	k a l a m a
Kalani	k a l a n i
Kalawaiʻa	k a l a w a i̯ ʔ a
Kalaʻi	k a l a ʔ i
Kale	k a l e
Kalehua	k a l e h u a
Kalei	k a l e i̯
Kaleialoha	k a l e i̯ a l o h a
Kaleikaumaka	k a l e i̯ k a u̯ m a k a
Kaleiokalani	k a l e i̯ o k a l a n i
Kalena	k a l e n a
Kaleo	k a l e o
Kaleolani	k a l e o l a n i
Kalia	k a l i a
Kalikimaka	k a l i k i m a k a
Kaliko	k a l i k o
Kalili	k a l i l i
Kaliʻa	k a l i ʔ a
Kalolaina	k a l o l a i̯ n a
Kalua	k a l u a
Kalā	k a l aː
Kama	k a m a
Kamabodia	k a m a p o k i a
Kamahiʻai	k a m a h i ʔ a i̯
Kamaile	k a m a i̯ l e
Kamaka	k a m a k a
Kamaki	k a m a k i
Kamala	k a m a l a
Kamalani	k a m a l a n i
Kamalei	k a m a l e i̯
Kamehameha	k a m e h a m e h a
Kameāloha	k a m e aː l o h a
Kamila	k a m i l a
Kanakā	k a n a k aː
Kanaloa	k a n a l o a
Kanani	k a n a n i
Kanikau	k a n i k a u̯
Kanoa	k a n o a
Kanoelani	k a n o e l a n i
Kapeka	k a p e k a
Kapika	k a p i k a
Kapiʻolani	k a p i ʔ o l a n i
Kapono	k a p o n o
Kapua	k a p u a
Kapule	k a p u l e
Katala	k a k a l a
Kauaʻi	k a u̯ a ʔ i
Kauhi	k a u̯ h i
Kaulana	k a u̯ l a n a
Kauō	k a u̯ oː
Kauʻi	k a u̯ ʔ i
Kauʻilani	k a u̯ ʔ i l a n i
Kawai	k a w a i̯
Kawailani	k a w a i̯ l a n i
Kawehi	k a w e h i
Kawelo	k a w e l o
Kawena	k a w e n a
Kaʻaukai	k a ʔ a u̯ k a i̯
Kaʻehu	k a ʔ e h u
Kaʻena	k a ʔ e n a
Kaʻili	k a ʔ i l i
Kaʻimi	k a ʔ i m i
Kaʻiulani	k a ʔ j u l a n i
Kaʻohu	k a ʔ o h u
Kaʻuhane	k a ʔ u h a n e
Keahi	k e a h i
Keaka	k e a k a
Keala	k e a l a
Kealalaina	k e a l a l a i̯ n a
Kealani	k e a l a n i
Kealiʻi	k e a l i ʔ i
Kealoha	k e a l o h a
Keanu	k e a n u
Keao	k e a o̯
Keawe	k e a w e
Keikilani	k e i̯ k i l a n i
Kekoa	k e k o a
Keleka	k e l e k a
Kelekia	k e l e k i a
Kelekolio	k e l e k o l i o
Kelemānia	k e l e m aː n i a
Keliʻi	k e l i ʔ i
Kelupaina	k e l u p a i̯ n a
Kenemaka	k e n e m a k a
Keoki	k e o k i
Keokia	k e o k i a
Keola	k e o l a
Keona	k e o n a
Keonaona	k e o n a o̯ n a
Keone	k e o n e
Kepania	k e p a n i a
Kepano	k e p a n o
Kepanī	k e p a n iː
Kepola	k e p o l a
Keō	k e oː
Keʻala	k e ʔ a l a
Keʻalohilani	k e ʔ a l o h i l a n i
Kiana	k i a n a
Kiele	k i e l e
Kikilia	k i k i l i a
Kila	k i l a
Kilia	k i l i a
Kilikina	k i l i k i n a
Kimo	k i m o
Kimokeo	k i m o k e o
Kimona	k i m o n a
Kina	k i n a
Kini	k i n i
Kinohi	k i n o h i
Kipola	k i p o l a
Koa	k o a
Koleka	k o l e k a
Kolokea	k o l o k e a
Kolomepia	k o l o m e p i a
Kolomona	k o l o m o n a
Kolomupia	k o l o m u p i a
Kolosa	k o l o k a
Koma	k o m a
Kopaea	k o p a e̯ a
Korineto	k o l i n e k o
Kuekena	k u e k e n a
Kuekene	k u e k e n e
Kuete	k u e k e
Kuilei	k u i l e i̯
Kukana	k u k a n a
Kuleke	k u l e k e
Kulia	k u l i a
Kuna	k u n a
Kupelo	k u p e l o
Kuʻualoha	k u ʔ u a l o h a
Kuʻuipo	k u ʔ u i p o
Kuʻulei	k u ʔ u l e i̯
Kuʻuleialoha	k u ʔ u l e i̯ a l o h a
Kāne	k aː n e
Kāwelu	k aː w e l u
Kāwika	k aː w i k a
Kēhau	k eː h a u̯
Kēhaulani	k eː h a u̯ l a n i
Kōleka	k oː l e k a
Kū	k uː
Kūaliʻi	k uː a l i ʔ i
Lahapa	l a h a p a
Lakalo	l a k a l o
Lakawia	l a k a w i a
Lanakila	l a n a k i l a
Lani	l a n i
Laosa	l a o̯ k a
Laʻakea	l a ʔ a k e a
Lea	l e a
Lehua	l e h u a
Lei	l e i̯
Leialoha	l e i̯ a l o h a
Leilani	l e i̯ l a n i
Leimomi	l e i̯ m o m i
Leinani	l e i̯ n a n i
Leināʻala	l e i̯ n aː ʔ a l a
Lepeka	l e p e k a
Lewi	l e w i
Likeke	l i k e k e
Likenekaina	l i k e n e k a i̯ n a
Lilia	l i l i a
Liliana	l i l i a n a
Lilinoe	l i l i n o e
Lituania	l i k u a n i a
Loika	l o̯ i k a
Loka	l o k a
Lokalia	l o k a l i a
Loke	l o k e
Lokelani	l o k e l a n i
Lono	l o n o
Lopaka	l o p a k a
Luana	l u a n a
Lui	l u i
Luika	l u i k a
Luka	l u k a
Lukemapuka	l u k e m a p u k a
Lukia	l u k i a
Lulia	l u l i a
Luʻukia	l u ʔ u k i a
Lāhela	l aː h e l a
Lākana	l aː k a n a
Lānaʻi	l aː n a ʔ i
Lūkia	l uː k i a
Lūkini	l uː k i n i
Mahelona	m a h e l o n a
Mahina	m a h i n a
Mahiʻai	m a h i ʔ a i̯
Maikaʻi	m a i̯ k a ʔ i
Maile	m a i̯ l e
Maka	m a k a
Makaio	m a k a i̯ o
Makaleka	m a k a l e k a
Makalika	m a k a l i k a
Makamae	m a k a m a e̯
Makana	m a k a n a
Makanui	m a k a n u i
Makia	m a k i a
Makoa	m a k o a
Malaea	m a l a e̯ a
Malaia	m a l a i̯ a
Malaisia	m a l a i̯ k i a
Malaki	m a l a k i
Maleka	m a l e k a
Maleko	m a l e k o
Malia	m a l i a
Manu	m a n u
Manuela	m a n u e l a
Mareko	m a l e k o
Maria	m a l i a
