NG	e̞ n d͡ʑ i	0
OK	o̞ kʰ e̞ i	0
PC방	pʰ i ɕ͈ i b a̠ ŋ	0
ᆫ다	n d a̠	0
ᆫ데	n d e̞	0
ᆫ지	n d͡ʑ i	0
ᆯ게	ɭ k͈ e̞	0
ᆯ지	ɭ t͡ɕ͈ i	0
ᆸ니까	m n i k͈ a̠	0
ᆸ니다	m n i d a̠	0
ᆸ시다	p ɕ͈ i d a̠	0
ㄴㄴ	n o̞ n o̞	0
ㅄ	p j ʌ̹ ŋ ɕʰ i n	0
ㅇㄱㄹㅇ	i ɡ ʌ̹ ɾ e̞ a̠ ɭ	0
ㅇㅇ	i ɯ ŋ i ɯ ŋ	0
ㅈ	t͡ɕ	4
ㅈㅅ	t͡ɕ w e̞ sʰ o̞ ŋ	0
ㅏ	a̠	1
ㅑ	j a̠	0
ㅓ	ʌ̹	1
ㅔ	e̞	0
ㅕ	j ʌ̹	0
ㅖ	j e̞	0
ㅗ	o̞	0
ㅘ	w a̠	0
ㅚ	w e̞	0
ㅛ	j o	0
ㅜ	u	0
ㅝ	w ʌ̹	0
ㅞ	w e̞	0
ㅠ	j u	0
ㅡ	ɯ	2
ㅢ	ɰ i	0
ㅣ	i	1
가	k a̠	2788
가	k a̠ː	2788
가가우스어	k a̠ ɡ a̠ u sʰ ɯ ʌ̹	0
가감	k a̠ ɡ a̠ m	28
가강수량	k a̠ ɡ a̠ ŋ sʰ u ɾ j a̠ ŋ	0
가게	k a̠ː ɡ e̞	294
가격	k a̠ ɡ j ʌ̹ k̚	1347
가계	k a̠ ɡ j e̞	122
가곡	k a̠ ɡ o̞ k̚	23
가공	k a̠ ɡ o̞ ŋ	51
가공품	k a̠ ɡ o̞ ŋ pʰ u m	2
가공하다	k a̠ ɡ o̞ ŋ ɦ a̠ d a̠	0
가관	k a̠ː ɡ w a̠ n	0
가구	k a̠ ɡ u	296
가극	k a̠ ɡ ɯ k̚	2
가금	k a̠ ɡ ɯ m	0
가까이	k a̠ k͈ a̠ i	1068
가까이하다	k a̠ k͈ a̠ i ɦ a̠ d a̠	0
가깝다	k a̠ k͈ a̠ p̚ t͈ a̠	193
가꾸다	k a̠ k͈ u d a̠	0
가끔	k a̠ k͈ ɯ m	434
가끔씩	k a̠ k͈ ɯ m ɕ͈ i k̚	55
가나	k a̠ n a̠	75
가난	k a̠ n a̠ n	49
가난하다	k a̠ n a̠ n ɦ a̠ d a̠	4
가난히	k a̠ n a̠ n ʝ i	0
가내공업	k a̠ n e̞ ɡ o̞ ŋ ʌ̹ p̚	0
가는돌고기	k a̠ n ɯ n d o̞ ɭ ɡ o̞ ɡ i	1
가늘다	k a̠ n ɯ ɭ d a̠	3
가늠	k a̠ n ɯ m	3
가늠하다	k a̠ n ɯ m ɦ a̠ d a̠	1
가능	k a̠ː n ɯ ŋ	285
가능성	k a̠ː n ɯ ŋ s͈ ʌ̹ ŋ	532
가능하다	k a̠ː n ɯ ŋ ɦ a̠ d a̠	1097
가닛	k a̠ n i t̚	0
가다	k a̠ d a̠	127
가돌리늄	k a̠ d o̞ ɭ ʎ i ɲ j u m	0
가두녀성	k a̠ d u ɲ j ʌ̹ sʰ ʌ̹ ŋ	0
가두다	k a̠ d u d a̠	0
가두리	k a̠ː d u ɾ i	17
가두배추	k a̠ d u b e̞ t͡ɕʰ u	0
가드	k a̠ d ɯ	127
가득	k a̠ d ɯ k̚	553
가득가득	k a̠ d ɯ k̚ k͈ a̠ d ɯ k̚	3
가득하다	k a̠ d ɯ kʰ a̠ d a̠	69
가득히	k a̠ d ɯ k ç i	6
가따까나	k a̠ t͈ a̠ k͈ a̠ n a̠	0
가라데	k a̠ ɾ a̠ d e̞	1
가라앉다	k a̠ ɾ a̠ a̠ n t͈ a̠	1
가라오케	k a̠ ɾ a̠ o̞ kʰ e̞	11
가락	k a̠ ɾ a̠ k̚	6
가락지	k a̠ ɾ a̠ k̚ t͡ɕ͈ i	0
가락지빵	k a̠ ɾ a̠ k̚ t͡ɕ͈ i p͈ a̠ ŋ	0
가람	k a̠ ɾ a̠ m	0
가랑비	k a̠ ɾ a̠ ŋ b i	2
가래	k a̠ ɾ e̞	9
가련하다	k a̠ː ɾ j ʌ̹ n ɦ a̠ d a̠	0
가련히	k a̠ ɾ j ʌ̹ n ʝ i	0
가렵다	k a̠ ɾ j ʌ̹ p̚ t͈ a̠	3
가령	k a̠ː ɾ j ʌ̹ ŋ	168
가로	k a̠ ɾ o̞	204
가로등	k a̠ ɾ o̞ d ɯ ŋ	34
가로막	k a̠ ɾ o̞ m a̠ k̚	0
가로채다	k a̠ ɾ o̞ t͡ɕʰ e̞ d a̠	1
가루	k a̠ ɾ u	12
가르다	k a̠ ɾ ɯ d a̠	0
가르치다	k a̠ ɾ ɯ t͡ɕʰ i d a̠	8
가르침	k a̠ ɾ ɯ t͡ɕʰ i m	7
가름	k a̠ ɾ ɯ m	0
가리개	k a̠ ɾ i ɡ e̞	1
가리다	k a̠ ɾ i d a̠	1
가리비	k a̠ ɾ i b i	2
가리키다	k a̠ ɾ i k ç i d a̠	0
가마	k a̠ m a̠	16
가마	k a̠ː m a̠	16
가마솥	k a̠ m a̠ sʰ o̞ t̚	1
가마우지	k a̠ m a̠ u d͡ʑ i	6
가마치	k a̠ m a̠ t͡ɕʰ i	1
가만	k a̠ m a̠ n	42
가만가만	k a̠ m a̠ n ɡ a̠ m a̠ n	2
가만두다	k a̠ m a̠ n d u d a̠	0
가만히	k a̠ m a̠ n ʝ i	218
가면	k a̠ː m j ʌ̹ n	613
가면극	k a̠ː m j ʌ̹ n ɡ ɯ k̚	1
가명	k a̠ː m j ʌ̹ ŋ	5
가무이야기	k a̠ m u i j a̠ ɡ i	0
가문	k a̠ m u n	37
가물가물	k a̠ m u ɭ ɡ a̠ m u ɭ	5
가물치	k a̠ m u ɭ t͡ɕʰ i	3
가뭄	k a̠ m u m	33
가미카제	k a̠ m i kʰ a̠ d͡ʑ e̞	12
가발	k a̠ b a̠ ɭ	16
가방	k a̠ b a̠ ŋ	135
가벌	k a̠ b ʌ̹ ɭ	0
가벼워지다	k a̠ b j ʌ̹ w ʌ̹ d͡ʑ i d a̠	0
가볍다	k a̠ b j ʌ̹ p̚ t͈ a̠	23
가보로네	k a̠ b o̞ ɾ o̞ n e̞	0
가봉	k a̠ b o̞ ŋ	13
가브리엘	k a̠ b ɯ ɾ i e̞ ɭ	41
가사	k a̠ sʰ a̠	81
가산	k a̠ sʰ a̠ n	15
가새	k a̠ sʰ e̞	0
가설	k a̠ sʰ ʌ̹ ɭ	12
가설	k a̠ː sʰ ʌ̹ ɭ	12
가설법	k a̠ː sʰ ʌ̹ ɭ p͈ ʌ̹ p̚	0
가소롭다	k a̠ː sʰ o̞ ɾ o̞ p̚ t͈ a̠	1
가소제	k a̠ː sʰ o̞ d͡ʑ e̞	0
가솔린	k a̠ sʰ o̞ ɭ ʎ i n	95
가수	k a̠ sʰ u	1954
가숭어	k a̠ː sʰ u ŋ ʌ̹	0
가스	k͈ a̠ sʰ ɯ	220
가스레인지	k a̠ sʰ ɯ ɾ e̞ i n d͡ʑ i	13
가스파초	k a̠ sʰ ɯ pʰ a̠ t͡ɕʰ o̞	0
가슴	k a̠ sʰ ɯ m	573
가슴뼈	k a̠ sʰ ɯ m p͈ j ʌ̹	0
가시	k a̠ ɕʰ i	32
가시고기	k a̠ ɕʰ i ɡ o̞ ɡ i	4
가시나	k a̠ ɕʰ i n a̠	1
가시납지리	k a̠ ɕʰ i n a̠ p̚ t͡ɕ͈ i ɾ i	2
가시다	k a̠ ɕʰ i d a̠	2
가시아버지	k a̠ ɕʰ i a̠ b ʌ̹ d͡ʑ i	0
가시어머니	k a̠ ɕʰ i ʌ̹ m ʌ̹ n i	0
가시집	k a̠ ɕʰ i d͡ʑ i p̚	0
가식	k a̠ː ɕʰ i k̚	5
가식하다	k a̠ː ɕʰ i kʰ a̠ d a̠	0
가야	k a̠ j a̠	480
가야금	k a̠ j a̠ ɡ ɯ m	55
가언적	k a̠ ʌ̹ n d͡ʑ ʌ̹ k̚	0
가없다	k a̠ː ʌ̹ p̚ t͈ a̠	0
가없이	k a̠ː ʌ̹ p ɕ͈ i	0
가엾다	k a̠ː j ʌ̹ p̚ t͈ a̠	2
가오리	k a̠ o̞ ɾ i	9
가요	k a̠ j o	116
가운데	k a̠ u n d e̞	12188
가운뎃소리	k a̠ u n d e̞ t̚ s͈ o̞ ɾ i	0
가위	k a̠ ɥ i	16
가위바위보	k a̠ ɥ i b a̠ ɥ i b o̞	4
가을	k a̠ ɯ ɭ	647
가이드	k a̠ i d ɯ	68
가이아나	k a̠ i a̠ n a̠	3
가자	k a̠ d͡ʑ a̠	98
가장	k a̠ d͡ʑ a̠ ŋ	15659
가장	k a̠ː d͡ʑ a̠ ŋ	15659
가장자리	k a̠ː d͡ʑ a̠ ŋ d͡ʑ a̠ ɾ i	7
가재	k a̠ː d͡ʑ e̞	5
가정	k a̠ d͡ʑ ʌ̹ ŋ	310
가정	k a̠ː d͡ʑ ʌ̹ ŋ	310
가정법	k a̠ː d͡ʑ ʌ̹ ŋ p͈ ʌ̹ p̚	0
가정부	k a̠ d͡ʑ ʌ̹ ŋ b u	15
가제	k a̠ d͡ʑ e̞	5
가제따	k a̠ d͡ʑ e̞ t͈ a̠	0
가젤	k a̠ d͡ʑ e̞ ɭ	1
가져가다	k a̠ d͡ʑ j ʌ̹ ɡ a̠ d a̠	1
가져오다	k a̠ d͡ʑ j ʌ̹ o̞ d a̠	2
가족	k a̠ d͡ʑ o̞ k̚	1217
가주	k a̠ d͡ʑ u	0
가죽	k a̠ d͡ʑ u k̚	87
가죽끈	k a̠ d͡ʑ u k̚ k͈ ɯ n	0
가지	k a̠ d͡ʑ i	2069
가지가지	k a̠ d͡ʑ i ɡ a̠ d͡ʑ i	1
가지고	k a̠ d͡ʑ i ɡ o̞	2105
가지다	k a̠ d͡ʑ i d a̠	69
가지뿔	k a̠ d͡ʑ i p͈ u ɭ	0
가짜	k a̠ː t͡ɕ͈ a̠	804
