a	a	648354
a	ɐ	648354
aarão	a a ɾ ɐ̃ w̃	9
aarão	a ɾ ɐ̃ w̃	9
aba	a b a	44
abacate	a b a k a t e	26
abacate	a b a k a t i	26
abacate	a b a k a t͡ʃ i	26
abacateiro	a b a k a t e j ɾ o	0
abacateiro	a b a k a t e j ɾ u	0
abacaxi	a b a k a ʃ i	88
abacaxi	ɐ b a k ɐ ʃ i	88
abacaxizeiro	a b a k a ʃ i z e j ɾ o	0
abacaxizeiro	a b a k a ʃ i z e j ɾ u	0
abacharelado	ɐ b ɐ ʃ a ɾ e l a d u	0
abacial	ɐ b ɐ s i a ʊ̯	0
abacial	ɐ b ɐ s j a ʊ̯	0
abacista	a b a s i s t a	0
abacista	a b a s i s t ɐ	0
abacista	a b a s i ʃ t ɐ	0
abadan	a b a d ɐ̃	0
abade	a b a d ʒ i	15
abadesa	a b a d e z a	0
abadessa	a b a d e s a	1
abadessa	a b a d e s ɐ	1
abadia	a b a d͡ʒ i a	36
abadia	a b a d͡ʒ i ɐ	36
abafada	a b a f a d a	10
abafadamente	a b a f a d a m ẽ t e	0
abafadamente	a b a f a d a m ẽ t͡ʃ i	0
abafadiço	a b a f a d͡ʑ i s u	0
abafado	a b a f a d o	29
abafado	a b a f a d u	29
abafador	a b a f a d o ʁ	1
abafação	a b a f a s ɐ̃ w̃	0
abaixo	a b a j ʃ u	1951
abalado	a b a l a d u	65
abalizado	a b a l ɪ z a d u	4
abandonado	a b ɐ̃ d o n a d u	319
abandonar	a b ɐ̃ d o n a ʁ	288
abandono	a b ɐ̃ d o n u	347
abanheenga	a b ɐ ɲ e ẽ ɡ a	0
abanheenga	a b ɐ ɲ e ẽ ɡ ɐ	0
abano	a b ɐ n o	5
abano	a b ɐ n u	5
abarregado	a b a ʁ e ɡ a d u	0
abatiá	a b a t͡ʃ i a	0
abatiá	a b a t͡ʃ j a	0
abaxial	a b a k i s i a w	0
abdominal	a b i d o m ɪ n a ʊ̯	82
abeberar	a b e b e ɾ a ɾ	0
abel	a b ɛ w	106
abelardo	a b e l a ʁ d u	38
abelharuco	a b e ʎ a ɾ u k u	0
abelheiro	a b e ʎ e j ɾ u	0
abençoada	a b ẽ s o a d ɐ	27
aberta	a b ɛ ʁ t ɐ	1239
abertamente	a b ɛ ʁ t ɐ m ẽ t͡ʃ i	100
aberto	a b ɛ ʁ t u	1750
abeto	a b ɛ t o	0
abeto	a b ɛ t u	0
abiogênese	a b i o ʒ e n e z i	0
abiu	a b i w	0
ablativo	a b l a t͡ʃ i v u	0
abobado	a b o b a d u	1
abolição	a b o l i s ɐ̃ w̃	62
abordagem	a b o ʁ d a ʒ ẽ j̃	717
abortismo	a b o ʁ t͡ʃ i z m u	0
abotoadura	a b o t o a d u ɾ ɐ	0
abrandamento	a b ɾ ɐ̃ d ɐ m ẽ t u	13
abrangência	a b ɾ ɐ̃ ʒ ẽ s j a	168
abrasax	a b ɾ a s a k s	0
abraão	a b ɾ a ɐ̃ w̃	60
abraão	a b ɾ ɐ̃ w̃	60
abraçar	a b ɾ a s a ʁ	146
abraçável	a b ɾ a s a v e w	0
abração	a b ɾ a s ɐ̃ w̃	2
abricó	a b ɾ i k ɔ	3
abrigado	a b ɾ i ɡ a d u	17
abril	a b ɾ i w	3783
abrir	a b ɾ i ʁ	1736
abriu	a b ɾ i w	1222
abruptamente	a b ɾ u p i t a m ẽ t e	14
abruptamente	a b ɾ u p i t a m ẽ t͡ʃ i	14
abruptamente	a b ɾ u p t a m ẽ t e	14
abruptamente	a b ɾ u p t a m ẽ t͡ʃ i	14
abrupto	a b ɾ u p t o	4
abrupto	a b ɾ u p t u	4
absalão	a b s a l ɐ̃ w̃	4
absinto	a b i s ĩ t u	3
absinto	a b s ĩ t u	3
absonância	a b s o n ɐ̃ s j a	0
abstenção	a b s t ẽ s ɐ̃ w̃	123
abstenção	a b ʃ t ẽ s ɐ̃ w̃	123
abster	a b s t e ʁ	13
absurdo	a b s u ʁ d u	398
abundante	a b ũ d ɐ̃ t͡ʃ i	61
abundar	a b ũ d a ʁ	0
abundância	a b ũ d ɐ̃ s j a	90
abutre	a b u t ɾ i	7
abóbora	a b ɔ b o ɾ ɐ	53
abóbora	a b ɔ b u ɾ ɐ	53
acaba	a k a b ɐ	1657
acabar	a k a b a ʁ	1060
acabou	a k a b o w	2645
academia	a k a d e m i a	1125
academizar	a k a d e m i z a ʁ	0
acaia	a k a j ɐ	1
acaju	a k a ʒ u	2
acalmar	a k a w m a ʁ	89
acamado	a k a m a d u	5
acamado	a k ɐ m a d u	5
acanhado	a k ɐ̃ ɲ a d u	7
acanhar	a k ɜ j̃ a ɾ	0
acapulco	a k a p u w k u	10
accra	a k ɾ ɐ	3
acebolado	a s e b o l a d u	4
aceitabilidade	a s e j t a b i l i d a d͡ʒ i	1
aceitar	a s e j t a ʁ	703
acelerar	a s e l e ɾ a ʁ	280
acelga	a s ɛ w ɡ ɐ	1
acender	a s ẽ d e ʁ	69
aceno	a s e n u	23
acento	a s ẽ t u	19
acepipe	a s e p i p i	0
acertar	a s e ʁ t a ʁ	326
acerto	a s e ɾ t u	253
acerto	a s e ʁ t u	253
acerto	a s ɛ ɾ t u	253
acerto	a s ɛ ʁ t u	253
aceso	a s e z u	37
acessar	a s e s a ʁ	696
acessivelmente	a s e s i v e w m ẽ t͡ʃ i	0
acesso	a s ɛ s u	4366
acha	a ʃ a	854
acha	a ʃ ɐ	854
achaparrado	a ʃ a p a ʁ a d u	0
achaparrar	a ʃ a p a ʁ a ɾ	0
achaque	a ʃ a k i	8
achar	a ʃ a ʁ	451
achegar	a ʃ e ɡ a ʁ	1
achismo	a ʃ i z m u	11
acho	a ʃ u	2524
acidente	a s i d ẽ t ʃ i	3024
acolher	a k o ʎ e ɾ	213
acomete	a k o m ɛ t ʃ i	48
aconselhar	a k õ s e ʎ a ʁ	28
acontecendo	a k õ t e s ẽ d u	837
acontecer	a k õ t e s e ʁ	2016
aconteceu	a k õ t e s e w	4406
acordar	a k o ʁ d a ʁ	210
acorde	a k ɔ ʁ d͡ʒ i	28
acordo	a k o ʁ d u	15366
acorrentado	a k o ʁ ẽ t a d u	6
acovardar	a k o v a ʁ d a ʁ	8
acreditar	a k ɾ e d͡ʒ i t a ʁ	888
acrograma	a k ɾ o ɡ ɾ ɐ̃ m ɐ	0
acréscimo	a k ɾ ɛ s i m u	330
acurácia	a k u ɾ a s j a	1
acádia	a k a d͡ʒ i ɐ	0
acústica	a k u s t͡ʃ i k ɐ	84
adad	a d a d͡ʒ	0
adamastor	a d ɐ m a s t o ʁ	7
adaptabilidade	a d a p t a b i l i d a d͡ʒ i	7
adaptação	a d a p i t a s ɐ̃ w̃	392
adedanha	a d e d ã ŋ a	0
adelo	a d ɛ l u	0
adem	a d ẽ j̃	3
adentrar	a d ẽ t ɾ a ʁ	56
aderência	a d e ɾ ẽ s i a	48
aderência	a d e ɾ ẽ s i ɐ	48
aderência	a d e ɾ ẽ s j a	48
adesão	a d e z ɐ̃ w̃	673
adeusinho	a d e w z i ɲ u	0
adicionar	a d ʒ i s j o n a ʁ	227
adivinhar	a d ʒ i v i ɲ a ʁ	37
admin	a d͡ʒ m ĩ	2
admirador	a d͡ʒ i m i ɾ a d o ʁ	49
admitir	a d ʒ i m i t i ʁ	183
adoecer	a d u e s e ʁ	16
adonai	a d o n a j	1
adorar	a d o ɾ a ʁ	50
adotar	a d o t a ʁ	459
adquirir	a d ʒ k i ɾ i ʁ	603
adrede	a d ɾ e d͡ʒ i	1
adriano	a d ɾ i ɐ n u	466
adrianópolis	a d ɾ i ɐ n ɔ p o l i s	12
adrião	a d ɾ i ɐ̃ w̃	2
adscrito	a d͡ʒ i s k ɾ i t u	0
adsorção	a d s o ʁ s ɐ̃ w̃	0
adsorção	a d͡ʒ s o ʁ s ɐ̃ w̃	0
aduela	ɐ d w ɛ l ɐ	0
adulto	a d u w t u	399
advento	a d͡ʒ v ẽ t u	78
advogado	a d͡ʒ i v o ɡ a d u	1993
advérbio	a d ʒ i v ɛ ɦ b ɪ ʊ	1
adélio	a d ɛ l j u	3
aeromoça	a ɛ ɾ o m o s ɐ	11
aeroporto	a ɛ r o p o x t u	1274
aeroporto	a ɛ r o p o ɾ t u	1274
aerólito	a i ɾ ɔ l i t u	0
afastamento	a f a s t a m ẽ t u	568
afastamento	a f a ʃ t a m ẽ t u	568
afastar	a f a s t a ʁ	331
afeganistão	a f e ɡ ɐ n i s t ɐ̃ w̃	144
afeição	a f e j s ɐ̃ w	25
afetar	a f e t a ʁ	236
afete	a f ɛ t ʃ i	21
afeto	a f ɛ t u	129
afiado	a f i a d u	12
afiado	a f j a d u	12
afim	a f ĩ	42
afinar	a f i n a ʁ	24
afinidade	a f i n i d a d͡ʒ i	93
afirmar	a f i ʁ m a ʁ	565
afirmação	a f i ʁ m a s ɐ̃ w̃	395
aflijamos	a f l i ʒ ɐ m u s	0
aflição	a f l i s ɐ̃ w̃	37
afogar	a f o ɡ a ʁ	15
afoito	a f o j t u	5
afonso	a f õ s u	558
afora	a f ɔ ɾ a	233
afortunadamente	a f o ʁ t u n a d a m ẽ t͡ʃ i	2
africano	a f ɾ i k ɐ n u	186
afrodito	a f ɾ o d͡ʒ i t u	0
afta	a f i t ɐ	5
afta	a f t a	5
afta	a f t ɐ	5
afã	a f ɐ̃	14
agadá	a ɡ a d a	0
agami	a ɡ a m i	2
agarrar	a ɡ a ʁ a ʁ	40
agasalho	ɐ ɡ ɐ z a ʎ u	71
agastamento	a ɡ a s t a m ẽ t u	0
ageu	a ʒ e w	3
agiotagem	a ʒ j o t a ʒ ẽ j̃	5
agir	a ʒ i ɾ	679
agir	a ʒ i χ	679
agiria	a ʒ i ɾ i ɐ	6
agitadamente	a ʒ i t a d a m ẽ t͡ʃ i	0
aglaia	a ɡ l a j ɐ	0
aglomerastes	a ɡ l o m e ɾ a s t͡ʃ i s	0
agoiro	a ɡ o j ɾ u	2
agora	a ɡ ɔ ɾ ɐ	13678
agorinha	a ɡ ɔ ɾ i ɲ ɐ	1
agostinho	a ɡ o s t͡ʃ i ɲ u	202
agosto	ɐ ɡ o s t u	4274
agoural	a ɡ o w ɾ a w	0
agouro	a ɡ o w ɾ u	0
agradar	a ɡ ɾ a d a ʁ	237
agradecemos	a ɡ r a d e s e m u s	125
agradecemos	a ɡ r a d e s e m u ʃ	125
agradecer	a ɡ ɾ a d e s e ʁ	672
agradecimento	a ɡ ɾ a d e s i m ẽ j̃ t u	213
