'n	n	0
'n	ə n	0
'ne	n ə	0
'nem	n ə m	0
'nen	n ə n	0
'ner	n ɐ	0
'türlich	t yː ɐ̯ l ɪ ç	0
@	ɛ t	1286
a	a	1146
a	ä	1146
a	ʔ aː	1146
aa	a ʔ a	31
aa	aː	31
aachen	aː x ə n	131
aachener	aː x ə n ɐ	26
aachenerin	aː x ə n ə ʁ ɪ n	0
aad	aː ʔ aː d eː	0
aake	aː k ə	0
aakerbeere	aː k ɐ b eː ʁ ə	0
aal	aː l	15
aalartig	aː l ʔ aː ɐ̯ t ɪ ç	0
aalartig	aː l ʔ aː ɐ̯ t ɪ k	0
aalauge	aː l a ʊ̯ ɡ ə	0
aale	ʔ aː l ə	7
aalen	aː l ə n	140
aales	ʔ aː l ə s	0
aalfang	ɑː l f a ŋ k	0
aalfell	aː l f ɛ l	0
aalfett	aː l f ɛ t	0
aalfischer	aː l f ɪ ʃ ɐ	1
aalförmig	aː l f œ ʁ m ɪ ç	0
aalglatt	aː l ɡ l a t	1
aalgleich	aː l ɡ l a ɪ̯ ç	0
aalhaut	aː l h a ʊ̯ t	0
aalkorb	aː l k ɔ ʁ p	0
aalmolch	aː l m ɔ l ç	0
aalmutter	aː l m ʊ t ɐ	0
aalmuttern	aː l m ʊ t ɐ n	0
aals	ʔ aː l s	0
aalstechen	aː l ʃ t ɛ ç n̩	0
aalsuppe	aː l z ʊ p ə	0
aalähnlich	aː l eː n l ɪ ç	0
aalähnlich	aː l ɛː n l ɪ ç	0
aar	aː ɐ̯	2
aaron	ʔ aː ʀ ɔ n	72
aas	aː s	3
aase	aː z ə	0
aasen	aː z ə n	0
aasfresser	aː s f ʀ ɛ s ɐ	0
aasig	aː z ɪ ç	0
aasig	aː z ɪ k	0
aasjäger	aː s j ɛː ɡ ɐ	0
aasjägerei	aː s j ɛː ɡ ə ʁ a ɪ̯	0
aaskäfer	aː s k ɛː f ɐ	0
aasseite	aː s z a ɪ̯ t ə	0
aasvogel	aː s f oː ɡ l̩	0
ab	a p	10804
ab	ɑ b̥	10804
ab	ɑ p	10804
abalienation	a p ʔ a l i̯ e n a t͡s i̯ oː n	0
abarbeiten	a b a ʁ b a ɪ̯ t ə n	39
abartig	a p a ʁ t ɪ ç	11
abartig	a p a ʁ t ɪ k	11
abartung	a p ʔ aː ɐ̯ t ʊ ŋ	0
abaxial	a p ʔ a k s i̯ aː l	0
abbaggerung	a p b a ɡ ə ʀ ʊ ŋ	0
abbaubar	a p b a ʊ̯ b aː ʁ	10
abbaubarkeit	a p b a ʊ̯ b aː ɐ̯ k a ɪ̯ t	2
abbauprodukt	a p b a ʊ̯ p r o d ʊ k t	1
abbeissen	a p b a ɪ̯ s n̩	0
abbeissen	a p b a ɪ̯ s ə n	0
abbekommen	ʔ a p b ə k ɔ m ə n	17
abberufung	a p b ə ʁ uː f ʊ ŋ	11
abbestellen	a b ə ʃ t ɛ l ə n	4
abbestellung	a p b ə ʃ t ɛ l ʊ ŋ	0
abbezahlen	a b ə t s aː l ə n	1
abbezahlung	a p b ə t͡s aː l ʊ ŋ	0
abbiegung	a p b iː ɡ ʊ ŋ	2
abbilden	a p b ɪ l d ə n	38
abbildung	a p b ɪ l d ʊ ŋ	74
abbildungstechnologie	a p b ɪ l d ʊ ŋ s t ɛ ç n o l o ɡ iː	0
abbinden	ʔ a p b ɪ n d n̩	2
abbinden	ʔ a p b ɪ n d ə n	2
abbitte	ʔ a p b ɪ t ə	8
abbitten	a p b ɪ t n̩	0
abbitten	ʔ a p b ɪ t ə n	0
abblasen	a p b l aː z n̩	4
abbleiben	a p b l a ɪ̯ b n̩	0
abblendlicht	a p b l ɛ n t l ɪ ç t	5
abblocken	a b l ɔ k ə n	4
abblättern	ʔ a p b l ɛ t ɐ n	0
abbrecher	a p b ʀ ɛ ç ɐ	3
abbremsen	a b ʁ ɛ m z ə n	35
abbrennen	a b ʁ ɛ n ə n	18
abbrennen	a p b ʁ ɛ n ə n	18
abbreviation	a b ʀ e v i̯ a t͡s i̯ oː n	0
abbreviatur	a b ʀ e v i̯ a t uː ɐ̯	0
abbruch	a p b ʁ ʊ χ	100
abbruch	a p ʁ ʊ χ	100
abbruchbirne	a p b ʁ ʊ x b ɪ ʁ n ə	0
abbuchen	a b uː χ ə n	3
abchasisch	a p χ aː z ɪ ʃ	0
abchecken	a p t͡ʃ ɛ k n̩	0
abdampfen	a p d a m p͡f n̩	0
abdanken	ʔ a p d a ŋ k ŋ̩	7
abdanken	ʔ a p d a ŋ k ə n	7
abdankung	a p d a ŋ k ʊ ŋ	4
abdecken	a p d ɛ k ə n	67
abdeckung	a p d ɛ k ʊ ŋ	48
abdestillieren	a p d ɛ s t i l iː ʁ ə n	0
abdirigieren	a p d i ʁ i ɡ iː ʁ ə n	0
abdominal	a p d o m i n aː l	0
abdringen	a p d ʁ ɪ ŋ ə n	0
abdruck	a p d ʁ ʊ k	18
abduktor	a p d ʊ k t oː ɐ̯	0
abdämpfen	a p d ɛ m f ə n	0
abdämpfen	a p d ɛ m p f ə n	0
abend	aː b ə n t	1925
abend	aː m t	1925
abendbrot	aː b ə n t b r oː t	5
abendbrot	aː m b r oː t	5
abendessen	aː b ə n t ɛ s ə n	88
abendessen	aː m t ɛ s ə n	88
abendessen	ʔ aː b ə n t ʔ ɛ s ə n	88
abendkasse	aː b ə n t k a s ə	20
abendlich	aː b n̩ t l ɪ ç	1
abends	aː b ə n t s	448
abendwärts	aː b n̩ t v ɛ ʁ t͡s	0
abenteuer	aː b ə n t ɔ ʏ̯ ɐ	256
abenteuerdurstig	aː b n̩ t ɔ ɪ̯ ɐ d ʊ ʁ s t ɪ ç	0
abenteuerhungrig	aː b n̩ t ɔ ɪ̯ ɐ h ʊ ŋ ʁ ɪ ç	0
abenteuerlich	ʔ aː b m̩ t ɔ ɪ̯ ɐ l ɪ ç	14
abenteuerlich	ʔ aː b ə n t ɔ ɪ̯ ɐ l ɪ ç	14
abenteuerlustig	ʔ aː b m̩ t ɔ ɪ̯ ɐ l ʊ s t ɪ ç	1
abenteuerlustig	ʔ aː b ə n t ɔ ɪ̯ ɐ l ʊ s t ɪ ç	1
abenteuerspielplatz	aː b n̩ t ɔ ɪ̯ ɐ ʃ p iː l p l a t͡s	8
abenteuersüchtig	aː b n̩ t ɔ ɪ̯ ɐ z ʏ ç t ɪ ç	0
aber	a b ɐ	51857
aber	aː b ɐ	51857
aberglaube	aː b ɐ ɡ l a ʊ̯ b ə	12
aberglaubens	ʔ aː b ɐ ɡ l a ʊ̯ b m̩ s	3
aberglaubens	ʔ aː b ɐ ɡ l a ʊ̯ b ə n s	3
abergläubisch	ʔ aː b ɐ ɡ l ɔ ɪ̯ b ɪ ʃ	7
aberhundert	aː b ɐ h ʊ n d ɐ t	0
abertausend	aː b ɐ t a ʊ̯ z n̩ t	2
aberwitzig	aː b ɐ v ɪ t s ɪ ç	8
aberwitzig	aː b ɐ v ɪ t s ɪ k	8
abfackeln	a p f a k ə l n	5
abfahrt	a p f aː ɐ̯ t	272
abfallbehälters	a p f a l b ə h ɛ l t ɐ s	0
abfalleimer	a p f a l ʔ a ɪ̯ m ɐ	7
abfallen	ʔ a p f a l n̩	17
abfallen	ʔ a p f a l ə n	17
abfallkorb	a p f a l k ɔ ʁ p	0
abfalltonne	a p f a l t ɔ n ə	0
abfangen	ʔ a p f a ŋ ə n	36
abfassen	a p f a s n̩	0
abfassung	a p f a s ʊ ŋ	1
abfedern	a p f eː d ə ʁ n	17
abfertigen	a p f ɛ ʁ t i ɡ ə n	2
abfertigung	a p f ɛ ʁ t i ɡ ʊ ŋ	14
abfeuern	ʔ a p f ɔ ɪ̯ ɐ n	20
abfeuerung	a p f ɔ ʏ̯ ə ʁ ʊ ŋ	0
abfiltern	a p f ɪ l t ɐ n	0
abfinden	a p f ɪ n d ə n	35
abfindung	a p f ɪ n d ʊ ŋ	41
abflachen	a p f l a χ ə n	1
abflaken	a p f l a k ə n	0
abflauen	a p f l a ʊ̯ ə n	3
abfliegen	ʔ a p f l iː ɡ ŋ̩	8
abfliegen	ʔ a p f l iː ɡ ə n	8
abflug	ʔ a p f l uː k	86
abfluges	ʔ a p f l uː ɡ ə s	0
abflugs	ʔ a p f l uː k s	2
abflugzeit	a p f l uː k t s a ɪ̯ t	0
abfluss	a p f l ʊ s	27
abflüge	ʔ a p f l yː ɡ ə	7
abfolge	a p f ɔ l ɡ ə	25
abfrage	ʔ a p f ʀ aː ɡ ə	21
abfragen	ɑ b f ʁ aː ɡ ə n	44
abfragen	ʔ a p f ʀ aː ɡ ŋ̩	44
abfragen	ʔ a p f ʀ aː ɡ ə n	44
abfräsen	a p f ʁ ɛː z ə n	0
abfuhr	a p f uː ɐ̯	33
abfällig	a p f ɛ l ɪ ç	11
abfällig	a p f ɛ l ɪ k	11
abführmittel	a p f yː ɐ̯ m ɪ t l̩	0
abgabe	a p ɡ aː b ə	189
abgabeleistung	ʔ a p ɡ aː b ə l a ɪ̯ s t ʊ ŋ	1
abgang	a p ɡ a ŋ	216
abganges	ʔ a p ɡ a ŋ ə s	0
abgangs	ʔ a p ɡ a ŋ s	6
abgassonderuntersuchung	a p ɡ aː s z ɔ n d ɐ ʊ n t ɐ z uː x ʊ ŋ	0
abgasstrom	a p ɡ aː s ʃ t r oː m	2
abgebrüht	a p ɡ ə b ʁ yː t	5
abgefahren	ʔ a p ɡ ə f aː ɐ̯ n	38
abgefahren	ʔ a p ɡ ə f aː ʀ ə n	38
abgefeimt	a p ɡ ə f a ɪ̯ m t	0
abgefüllt	ʔ a p ɡ ə f ʏ l t	9
abgehen	ʔ a p ɡ eː ə n	20
abgelegen	ʔ a p ɡ ə l eː ɡ ŋ̩	6
abgelegen	ʔ a p ɡ ə l eː ɡ ə n	6
abgelöst	ʔ a p ɡ ə l œ s t	156
abgeneigt	a p ɡ ə n a ɪ̯ k t	22
abgeschieden	ʔ a p ɡ ə ʃ iː d n̩	5
abgeschieden	ʔ a p ɡ ə ʃ iː d ə n	5
abgeschiedenheit	ʔ a p ɡ ə ʃ iː d n̩ h a ɪ̯ t	18
abgeschiedenheit	ʔ a p ɡ ə ʃ iː d ə n h a ɪ̯ t	18
abgeschlossen	ʔ a p ɡ ə ʃ l ɔ s n̩	918
abgeschlossen	ʔ a p ɡ ə ʃ l ɔ s ə n	918
abgeschmackt	a p ɡ ə ʃ m a k t	3
abgespannt	ʔ a p ɡ ə ʃ p a n t	1
abgesperrt	ʔ a p ɡ ə ʃ p ɛ ɐ̯ t	62
abgewaschen	a p ɡ ə v a ʃ n̩	1
abgezockt	a p ɡ ə t͡s ɔ k t	19
abgott	a p ɡ ɔ t	1
abgrenzen	a p ɡ ʁ ɛ n t s ə n	22
abgrenzung	a p ɡ ʁ ɛ n t s ʊ ŋ	60
abgrund	a p ɡ ʁ ʊ n t	97
