а	a	17738
абажур	a b ǎ ʒ uː r	0
абаити	a b a i t i	0
абак	ǎ b a k	0
абакус	ǎ b a k u s	1
абаја	a b ǎ j a	0
абаја	a b ǎː j a	0
абаџија	â b a d͡ʒ i j a	1
абдес	ǎ b d e s	0
абдест	ǎ b d e s t	0
абдикант	a b d ǐ k a n t	0
абдикација	a b d i k ǎː t͡s i j a	1
абдицирати	a b d i t s ǐː r a t i	0
абдомен	a b d ǒː m e n	0
абдоменски	a b d ǒː m e n s k iː	0
абдоминалан	â b d o m i n aː l a n	0
абел	ǎː b e l	2
абер	ǎ b e r	0
абесинац	a b e s ǐː n a t s	0
абесинија	a b e s ǐː n i j a	0
абесински	a b ě s i n s k iː	0
абецеда	a b e t͡s ěː d a	2
абецедар	a b e t s ě d aː r	0
абецедариј	a b e t s ě d aː r i j	0
абецедни	â b e t s eː d n iː	0
абидјан	ǎ b i d͡ʒ a n	0
абидјански	a b ǐ d͡ʒ a n s k iː	0
абиџан	ǎ b i d͡ʒ a n	0
аблатив	â b l a t i ʋ	1
аблаут	ǎ b l a u t	0
аблација	a b l ǎː t s i j a	0
абнормалан	â b n o r m aː l a n	2
абнормално	â b n o r m aː l n o	1
абнормалност	a b n o r m ǎː l n oː s t	1
аболиција	a b o l ǐː t s i j a	2
аболицијски	a b o l ǐː t s iː j s k iː	0
абонент	a b ǒ n e n t	0
абонирати	a b o n ǐː r a t i	0
абонирац	a b o n ǐː r a t s	0
абонман	a b ǒ n m aː n	0
абориџиница	a b o r ǐ d͡ʒ i n i t͡s a	0
абортирати	a b o r t ǐː r a t i	0
абразиван	â b r a z iː ʋ a n	0
абразија	a b r ǎː z i j a	0
абревијација	a b r e ʋ i j ǎː t s i j a	0
абхажанка	a b x ǎ ʒ aː n k a	0
абхаз	ǎ b x aː z	0
абхазија	ǎ b x aː z i j a	2
абхаски	ǎ b x aː s k iː	0
аваз	ǎ ʋ aː z	3
авангарда	ǎ ʋ a n ɡ aː r d a	2
авангардни	ǎ ʋ a n ɡ aː r d n iː	1
аванзирати	a ʋ a n z ǐː r a t i	0
аванс	ǎ ʋ a n s	5
авантура	a ʋ a n t ǔː r a	9
авантурист	a ʋ a n t ǔ r i s t	0
авантуристички	a ʋ a n t u r ǐ s t i t ʃ k i	5
авантуристички	a ʋ a n t u r ǐ s t i t ʃ k iː	5
аварски	ǎ ʋ aː r s k iː	2
аватар	a ʋ ǎ t aː r	3
авганистан	a ʋ ɡ a n ǐ s t aː n	31
авганистански	a v ɡ a n ǐ s t aː n s k iː	2
авдест	ǎ ʋ d e s t	0
