abad	a b a t̚	2619
abdi	a b d i	93
abdis	a b d ɪ s	0
abi	a b i	315
abiseka	a b i s e k a	0
abonemen	a b o n ə m ɛ n	1
absolusi	a b s o l u s i	3
abstain	a p̚ s t a i n	13
abu	a b u	1920
aceh	a t͡ʃ e h	4284
aci	a t͡ʃ i	16
acik	a t͡ʃ i k	5
ada	a d a	74104
adalah	a d a l a h	67440
adat	a d a t	700
adempauze	a d ə m p a u̯ z ə	0
adikara	a d i k a r a	0
adil	a d i l	1180
administrator	a t̚ m i n ɪ s t r a t ɔ r	112
administratur	a t̚ m i n ɪ s t r a t ʊ r	6
adpis	a t̚ p ɪ s	1
advis	a t̚ f i s	7
advis	a t̚ v i s	7
afdeling	a f d e l i ŋ	9
agape	a ɡ a p e	29
agen	a ɡ ɛ n	684
agresi	a ɡ r ɛ s i	96
agustus	a ɡ ʊ s t ʊ s	1573
ahli	a h l i	2840
aikido	a i k i d o	2
air	a ʔ ɪ r	11047
ajar	a d͡ʒ a r	399
akademi	a k a d e m i	166
akademis	a k a d e m i s	202
akan	a k a n	89543
akeo	a k e o	0
aksa	a k̚ s a	42
aksara	a k s a r a	81
akta	a k̚ t a	179
akte	a k̚ t ə	40
aktif	a k̚ t ɪ f	1798
aktif	a k̚ t ɪ p	1798
aktivasi	a k̚ t i f a s i	42
aktivasi	a k̚ t i p a s i	42
aktivasi	a k̚ t i v a s i	42
aktivis	a k̚ t i f ɪ s	675
aktivis	a k̚ t i p ɪ s	675
aktivis	a k̚ t i v ɪ s	675
aktivisme	a k̚ t i f ɪ s m ə	7
aktivisme	a k̚ t i p ɪ s m ə	7
aktivisme	a k̚ t i v ɪ s m ə	7
aktivitas	a k̚ t i f i t a s	2091
aktivitas	a k̚ t i p i t a s	2091
aktivitas	a k̚ t i v i t a s	2091
aku	a k u	47622
akur	a k u r	44
akut	a k u t	243
alas	a l a s	215
aliah	a l i a h	3
aliansi	a l i a n s i	131
allah	a l l a h	21492
alpa	a l p a	25
alpukat	a l p u k a t	12
am	a m	558
amah	a m a h	0
aman	a m a n	1757
amar	a m a r	75
amerta	a m ə r t a	17
amin	a m ɪ n	322
ampul	a m p ʊ l	1
amra	a m r a	0
anak	a n a k	19724
analisis	a n a l i s ɪ s	1460
ancala	a n t͡ʃ a l a	0
ancaman	a n t͡ʃ a m a n	1150
anda	a n d a	38163
andaka	n a n d a k a	0
aneka	a n ɛ k a	454
anfal	a n f a l	1
angciu	a ŋ t͡ʃ i u	0
anggara	a ŋ ɡ a r a	13
anghun	a ŋ h u n	0
angka	a ŋ k a	2278
angkak	a ŋ k a k	3
angkasa	a ŋ k a s a	494
angkasawan	a ŋ k a s a w a n	1
angkusa	a ŋ k u s a	0
anglo	a ŋ l o	21
anglung	a ŋ l u ŋ	0
angpao	a ŋ p a o	9
angpau	a ŋ p a u	6
angsa	a ŋ s a	66
aniaya	a n i a j a	33
animasi	a n i m a s i	57
antarbangsa	a n t a r b a ŋ s a	26
antariksawan	a n t a r ɪ k s a w a n	2
antik	a n t i k	70
anumerta	a n u m ə r t a	4
apak	a p a k	8
apanase	a p a n a s ə	23
aparat	a p a r a t	963
apek	a p ə k	17
apek	a p ɛ k	17
api	a p i	2405
aplaus	a p l a u s	7
apologi	a p o l o ɡ i	12
apologia	a p o l o ɡ i a	1
apotek	a p o t e k	37
april	a p̚ r ɪ l	1364
apsara	a p s a r a	0
arak	a r a k	259
arbei	a r b e i̯	3
ares	a r ɛ s	39
arkais	a r k a i s	2
arloji	a r l o d͡ʒ i	37
arsip	a r s i p	130
arta	a r t a	14
arti	a r t i	2734
arya	a r j a	231
asbak	a s b a k	17
asesmen	a s ɛ s m ə n	33
askese	a s k e s ə	3
asma	a s m a	217
asmara	a s m a r a	193
aspal	a s p a l	174
asrama	a s r a m a	309
astronaut	a s t r o n a u̯ t̚	4
astronaut	a s t r o n ɔ t̚	4
asumsi	a s ʊ m s i	496
aswa	a s w a	0
atau	a t a u̯	58715
atma	a t m a	61
auban	a u b a n	0
autokrasi	a u t o k r a s i	1
autokrat	a u t o k r a t̚	0
avokad	a v o k a d	0
avtur	a f t ʊ r	9
avtur	a p̚ t ʊ r	9
avtur	a v t ʊ r	9
awat	a w a t	5
ayah	a j a h	4549
ayam	a j a m	1134
babi	b a b i	411
baca	b a t͡ʃ a	1944
bacang	b a t͡ʃ a ŋ	3
bagi	b a ɡ i	21941
bagian	b a ɡ i a n	12009
bahana	b a h a n a	35
bahasa	b a h a s a	7777
bahaya	b a h a j a	986
bahtera	b a h t ə r a	92
bahwa	b a h w a	53692
baiduri	b a i̯ d u r i	1
baja	b a d͡ʒ a	361
bajingan	b a d͡ʒ i ŋ a n	51
bak	b a k	515
bak	b ɑ k	515
bakcang	b a k t͡ʃ a ŋ	3
bakero	b a k e r o	0
baki	b a k i	14
bakiak	b a k i a k	6
bakmi	b a k m i	14
bakpao	b a k p a o	3
bakpau	b a k p a ʊ̯	7
bakpia	b a k p i a̯	13
bakso	b a k s o	186
baktau	b a k t a ʊ̯	0
bakti	b a k t i	154
bakwan	b a k w a n	3
bala	b a l a	195
bali	b a l i	1332
balot	b a l ɔ t̚	0
banci	b a ɲ t͡ʃ i	47
bandara	b a n d a r a	1807
banding	b a n d i ŋ	275
bang	b a ŋ	592
bangku	b a ŋ k u	600
bangsa	b a ŋ s a	6859
bangsat	b a ŋ s a t	37
bangsi	b a ŋ s i	0
banji	b a n d͡ʒ i	0
bank	b a ŋ	3438
banyak	b a ɲ a k	31740
banzai	b a n z a i	0
bapa	b a p a	816
bapak	b a p a ʔ	3059
bapao	b a p a o	0
barongsai	b a r o ŋ s a i̯	20
baronsai	b a r o n s a i̯	0
baruna	b a r u n a	11
baskara	b a s k a r a	1
basket	b a s k ɛ t̚	281
basmi	b a s m i	5
batang	b a t a ŋ	1336
batangan	b a t a ŋ a n	55
batara	b a t a r a	137
batau	b a t a ʊ̯	0
batavia	b a t a v i a̯	207
bausastra	b a u s a s t r a	0
baya	b a j a	237
bayangkara	b a j a ŋ k a r a	3
bayu	b a j u	205
bazar	b a z a r	29
bea	b e a	243
beasiswa	b e a s ɪ s w a	298
begawan	b ə ɡ a w a n	78
beha	b e h a	9
beker	b ɛ k ə r	14
bel	b ə l	159
bel	b ɛ l	159
bela	b ɛ l a	155
belanda	b ə l a n d a	3238
belantara	b ə l a n t a r a	79
belasting	b ə l a s t i ŋ	2
beleid	b ə l ɛ ɪ t̚	0
belia	b ə l i a̯	79
beliau	b ə l i a u̯	2253
belum	b ə l u m	17466
bencong	b ɛ n t͡ʃ o ŋ	50
benda	b ə n d a	1797
bendahara	b ə n d a h a r a	154
bendel	b ə n d ə l	1
bendera	b ə n d ɛ r a	446
bengawan	b ə ŋ a w a n	49
bengkel	b ɛ ŋ k ɛ l	288
benih	b ə n ɪ h	262
