$deity	d e ɪ ɪ t i	0
$deity	d iː ɪ t i	0
'cause	k ɒ z	0
'cause	k ɔ z	0
'cause	k ə z	0
'dswounds	d z w u n d z	0
'em	m̩	0
'em	ə m	0
'em	ɪ m	0
'emselves	ə m s ɛ l v z	0
'fraid	f ɹ e ɪ d	0
'ganst	ɡ æ n s t	0
'll	ə l	0
'm	m	0
'm	m̩	0
'm	ə m	0
'mong	m ʌ ŋ	0
'murica	m ɝ ɪ k ə	0
'n'	ə n	0
'nough	n ʌ f	0
'nuff	n ʌ f	0
's	ɪ z	0
'sblood	z b l ʌ d	0
'scuse	s k j uː s	0
'scuse	s k j uː z	0
'sdeath	z d ɛ θ	0
'sfar	s f ɑː ɹ	0
'swounds	z w u n d z	0
'tis	t ɪ z	0
'tisn't	t ɪ z n t	0
'tshall	t͡ʃ æ l	0
'tude	t j uː d	0
'twas	t w ɒ z	0
'twasn't	t w ɒ z n̩ t	0
'twill	t w ɪ l	0
'twixt	t w ɪ k s t	0
'ud	ə d	0
'ullo	ʌ l ə ʊ	0
'un	ʌ n	0
++	p l ʌ s p l ʌ s	0
.com	d ɒ t k ɒ m	0
.int	d ɒ t ɪ n t	0
a	e ɪ	453040
a	e ɪ̯	453040
a	ɑ	453040
a	ɑː	453040
a	ɔ	453040
a	ə	453040
a'n't	æ n t	0
aa	ɑː ɑː	140
aaawesome	ɔːːː s ə m	0
aachen	ɑː k ə n	4
aacu	e ɪ e ɪ k e ɪ j ʊ	0
aacu	æ k ʊ	0
aalborg	ɔː l b ɔː ɡ	0
aalborg	ɔː l b ɔː ɹ	0
aalii	ɑː l iː iː	0
aalst	ɑː l s t	2
aam	ɑː m	13
aam	ɔː m	13
aandblom	ɑː n t b l ɒ m	0
aar	ɑː ɹ	1
aarau	aː ɹ a u	0
aardvark	ɑː d v ɑː k	1
aardwolf	ɑː d w ʊ l f	1
aare	ɑː ɹ ə	0
aarhus	ɔː h uː s	1
aaron	ɛ ə ɹ ə n	438
aaronic	æ ɹ ɒ n ɪ k	1
aaronic	ɛː ɹ ɒ n ɪ k	1
aaronical	æ ɹ ɑ n ɪ k ə l	0
aaronical	ɛː ɹ ɑ n ɪ k ə l	0
aaronite	e ə ɹ n̩ a ɪ t	0
aasvogel	ɑː s f ə ʊ ɡ ə l	0
aaxten	aː k s t ə n	0
ab	æ b	107
aba	ə b ɑː	16
abaca	æ b ə k ɑ	4
abacavir	ə b æ k ə v ɪ ə ɹ	1
abaci	æ b ə k a ɪ	0
abaci	æ b ə s a ɪ	0
abaci	ə b æ k a ɪ	0
abacinate	æ b æ s ɪ n e ɪ t	0
aback	ə b æ k	26
abackward	ə b æ k w ə d	0
abaco	æ b æ k o ʊ	3
abaco	æ b ə k o ʊ	3
abacost	æ b ə k ɒ s t	0
abacus	æ b ə k ə s	6
abacus	ə b æ k ə s	6
abacus	ə b ɑ k ə s	6
abaft	ə b æ f t	1
abaft	ə b ɑː f t	1
abaht	ə b ɑː t	0
abalone	æ b ə l ə ʊ n i	5
aband	aː b ɑ n t	0
aband	ə b æ n d	0
abandon	ə b æ n d n̩	182
abandoned	ə b æ n d n̩ d	424
abandonedly	ə b æ n d n̩ ə d l i	0
abandonment	ə b æ n d n̩ m n̩ t	30
abarognosis	æ b ə ɹ ə ɡ n ə ʊ s ɪ s	0
abase	ə b e ɪ s	1
abased	ə b e ɪ s t	0
abasedly	ə b e ɪ s ɪ d l i	0
abasement	ə b e ɪ s m ə n t	0
abash	ə b æ ʃ	0
abashed	ə b æ ʃ t	0
abashedly	ə b æ ʃ ɪ d l i	0
abashedness	ə b æ ʃ ɪ d n ɪ s	0
abashless	ə b æ ʃ l ɪ s	0
abashment	ə b æ ʃ m ə n t	0
abasia	ə b e ɪ z i ə	0
abasia	ə b e ɪ ʒ i ə	0
abasia	ə b e ɪ ʒ ə	0
abate	ə b e ɪ t	9
abatement	ə b e ɪ t m ə n t	49
abates	ə b e ɪ t s	0
abating	ə b e ɪ t ɪ ŋ	8
abatis	æ b ə t iː	0
abatised	æ b ə t ɪ s t	0
abattoir	æ b ə t w ɑː ɹ	8
abaza	ə b ɑː z ə	0
abba	æ b ɑ	26
abba	æ b ə	26
abbes	æ b e ɪ z	0
abbes	ə b e ɪ z	0
abbess	æ b ɛ s	0
abbess	æ b ɪ s	0
abbey	æ b i	133
abbeys	æ b i z	2
abbot	æ b ə t	22
abbots	æ b ə t s	2
abbreviate	ə b ɹ iː v i e ɪ t	1
abbreviated	ə b ɹ iː v i e ɪ t ɪ d	24
abbreviation	ə b ɹ iː v i e ɪ ʃ ə n	11
abbreviator	ə b ɹ iː v i e ɪ t ə	0
abby	æ b i	164
abcde	æ b s ə d iː	2
abdabs	æ b d æ b z	0
abderitism	æ b d ə ɹ ɪ t ɪ z m̩	0
abdicate	æ b d ɪ k e ɪ t	6
abdicated	æ b d ɪ k e ɪ t ɪ d	3
abdication	æ b d ə k e ɪ ʃ ə n	4
abditive	æ b d ɪ t ɪ v	0
abdomen	æ b d ə m ə n	41
abdomen	æ b d ə ʊ m ə n	41
abdominal	æ b d ɒ m ə n l̩	37
abdominal	ə b d ɒ m ə n l̩	37
abdominous	æ b d ɒ m ə n ə s	0
abduce	ə b d j uː s	0
abducted	æ b d ʌ k t ɪ d	95
abductee	æ b d ʌ k t iː	0
abduction	ə b d ʌ k ʃ n̩	68
abe	e ɪ b	131
abe	ə b i	131
abeam	ə b iː m	0
abear	ə b ɛː	0
abec	e ɪ b ɛ k	0
abecedarian	e ɪ b iː s iː d ɛː ɹ ɪ ə n	0
abecedary	e ɪ b iː s iː d ə ɹ i	0
abed	ə b ɛ d	2
abeigh	ə b e ɪ x	0
abeigh	ə b i x	0
abeigh	ə b iː x	0
abel	e ɪ b l̩	44
abele	e ɪ b l̩	5
abele	ə b e ɪ l	5
abele	ə b iː l	5
abelmosk	e ɪ b l m ɒ s k	0
abelmosk	e ɪ b ə l m ɒ s k	0
abelungu	a b ə l ʊ ŋ ɡ uː	0
abend	æ b ɛ n d	1
abend	ə b ɛ n d	1
aberdare	æ b ə d ɛː	2
aberdeen	æ b ə ɹ d iː n	158
aberrant	æ b ə ɹ n̩ t	2
aberrant	ə b ɛ ɹ n̩ t	2
aberystwyth	æ b ə ɹ ɪ s t w ɪ θ	4
abet	ə b ɛ t	4
abets	ə b ɛ t s	0
abetted	ə b ɛ t ɪ d	6
abetting	ə b ɛ t ɪ ŋ	13
abettor	ə b ɛ t ə	0
abeyant	ə b e ɪ ə n t	0
abhisheka	ʌ b ɪ ʃ e ɪ k ə	0
abhor	ə b h ɔː ɹ	10
abhorrence	ə b h ɒ ɹ n̩ s	1
abhorrence	ə b h ɒ ɹ n̩ t s	1
abhorrent	æ b h ɒ ɹ ə n t	14
abhorrent	ə b h ɒ ɹ ə n t	14
abhorrer	ə b h ɔː ɹ ə	0
abhorrers	æ b h ɔː ɹ ɚ	0
abide	ə b a ɪ d	106
abided	ə b a ɪ d ə d	3
abides	ə b a ɪ d s	8
abidest	ə b a ɪ d ɪ s t	0
abier	ə b ɪ ə ɹ	0
abigail	a b ɪ ɡ e ɪ l	53
abilene	æ b ɪ l iː n	41
abilene	æ b ɪ l iː n iː	41
abimelech	ə b ɪ m ə l ɛ k	0
abiogenesis	e ɪ b a ɪ ə ʊ d ʒ ɛ n ə s ɪ s	1
abiraterone	æ b ɪ ɹ æ t ə ɹ ə ʊ n	0
abitur	æ b i t ʊ ə ɹ	0
