𐌰𐌽𐌰𐌽𐌹𐍅𐌹𐌳𐌹𐌽	a n a n i w i ð i n
𐌰𐌿𐌲𐌾𐌰𐌽	ɔː ɣ j a n
𐌰𐌿𐌲𐍉	ɔː ɣ oː
𐌰𐍄𐌰𐌿𐌲𐌹𐌸𐍃	a t ɔː ɣ i θ s
𐌰𐍄𐌰𐌿𐌲𐌾𐌰𐌽	a t ɔː ɣ j a n
𐌰𐍄𐌷𐌰𐌱𐌰𐌹𐌳𐌴𐌳𐌿𐌽	a t h a β ɛː ð eː ð u n
𐌰𐍄𐌷𐌰𐌱𐌰𐌽	a t h a β aː n
𐌰𐍄𐌽𐌴𐍈𐌹𐌳𐌰	a t n eː ʍ i ð a
𐌰𐍄𐍅𐌰𐌻𐍅𐌹𐌳𐌰	a t w a l w i ð a
𐌰𐍄𐍅𐌰𐌽𐌳𐌹𐌳𐌰	a t w a n d i ð a
𐌰𐍄𐍆𐌰𐍂𐌹𐌳𐌴𐌳𐌿𐌽	a t f a r i ð eː ð u n
𐌱𐌰𐌲𐌼𐍃	b a ɣ m s
𐌱𐌰𐌽𐌳𐍅𐌹𐌳𐌿𐌷	b a n d w i ð u h
𐌱𐌰𐌿𐌰𐌹𐌳𐌰	b ɔː i ð a
𐌱𐌹𐌰𐌱𐍂𐌹𐌳𐌴𐌳𐌿𐌽	b i a β r i ð eː ð u n
𐌱𐌹𐌰𐌿𐌺𐌰𐌳𐌰	b i ɔː k a ð a
𐌱𐌹𐌲𐌰𐌹𐍂𐌳𐌰𐌽	b i ɡ ɛ r ð a n
𐌱𐌹𐌲𐌰𐌿𐍂𐌳𐌰𐌽𐍃	b i ɡ ɔ r ð a n s
𐌱𐌹𐌳𐌾𐌰𐌹𐌸	b i ð j ɛː θ
𐌱𐌹𐌳𐌾𐌰𐌽𐌳𐌰𐌽𐍃𐌿𐌸	b i ð j a n d a n s u θ
𐌱𐌹𐍂𐍉𐌳𐌴𐌹𐌸	b i r oː ð iː θ
𐌱𐌹𐍂𐍉𐌳𐌹𐌳𐌴𐌳𐌿𐌽	b i r oː ð i ð eː ð u n
𐌱𐌹𐍂𐍉𐌳𐌾𐌰𐌽	b i r oː ð j a n
𐌱𐌹𐍂𐍉𐌳𐌾𐌰𐌽𐌳𐌴𐌹𐌽	b i r oː ð j a n d iː n
𐌱𐌹𐍂𐍉𐌳𐌾𐌰𐌽𐌳𐍃	b i r oː ð j a n d s
𐌱𐌹𐍃𐌰𐌿𐌻𐌹𐌳𐌰	b i s ɔː l i ð a
𐌱𐌹𐍃𐌰𐌿𐌻𐌹𐌳𐌰𐌹𐌼	b i s ɔː l i ð ɛː m
𐌱𐌹𐍃𐌰𐌿𐌻𐌽𐍉𐌳𐌴𐌳𐌴𐌹𐌽𐌰	b i s ɔː l n oː ð eː ð iː n a
𐌱𐌹𐍃𐌰𐍄𐌹𐌳𐌰	b i s a t i ð a
𐌱𐌹𐍃𐌺𐌰𐌱𐌰𐌽	b i s k a β a n
𐌱𐌹𐍃𐌺𐌰𐌱𐌰𐌽𐍃	b i s k a β a n s
𐌱𐌹𐍃𐌺𐌰𐌱𐌰𐌽𐍉𐌽	b i s k a β a n oː n
𐌱𐌹𐍃𐍀𐌴𐌹𐍅𐌰𐌳𐌰	b i s p iː w a ð a
𐌱𐌹𐍃𐍅𐌰𐌹𐍂𐌱𐌰𐌽	b i s w ɛ r β a n
𐌱𐌹𐍅𐌰𐌹𐌱𐌹𐌳𐌰𐌽𐌰	b i w ɛː β i ð a n a
𐌱𐌹𐍅𐌰𐌹𐌱𐌹𐌸𐍃	b i w ɛː β i θ s
𐌱𐌹𐍅𐌰𐌹𐌱𐌾𐌰𐌽	b i w ɛː β j a n
𐌱𐌹𐍅𐌰𐌹𐌱𐌾𐌰𐌽𐌳	b i w ɛː β j a n d
𐌱𐌹𐍈𐌰𐌹𐍂𐌱𐌰𐌽	b i ʍ ɛ r β a n
𐌱𐌹𐍈𐌰𐌹𐍂𐌱𐌰𐌽𐌳	b i ʍ ɛ r β a n d
𐌱𐍉𐍄𐌹𐌳𐌰	b oː t i ð a
𐌲𐌰𐌹𐍂𐌳𐌰	ɡ ɛ r d a
𐌲𐌰𐍃𐍄𐌹𐌲𐍉𐌳𐌴𐌹	ɡ a s t i ɣ oː ð iː
𐌲𐌰𐍃𐍄𐌹𐌲𐍉𐌸𐍃	ɡ a s t i ɣ oː θ s
𐌳𐌰𐌲𐍃	d a x s
𐌳𐌰𐌿𐌸𐌿𐌱𐌻𐌴𐌹𐍃	d ɔː θ u β l iː s
𐌳𐌰𐌿𐌸𐌿𐌱𐌻𐌾𐌰𐌽𐍃	d ɔː θ u β l j a n s
𐌳𐌹𐌲𐌰𐌽	d i ɣ a n
𐌳𐌹𐌲𐌰𐌽𐌰	d i ɣ a n a
𐌳𐌹𐌲𐌰𐌽𐌳𐌹𐌽	d i ɣ a n d i n
𐌳𐌹𐌲𐌰𐌽𐌳𐍃	d i ɣ a n d s
𐌳𐌹𐌲𐌰𐌽𐍃	d i ɣ a n s
𐌳𐌹𐍃𐌳𐌰𐌹𐌻𐌹𐌳𐌰	d i s d ɛː l i ð a
𐌳𐌹𐍃𐌷𐌽𐌿𐍀𐌽𐍉𐌳𐌴𐌳𐌿𐌽	d i s h n u p n oː ð eː ð u n
𐌳𐌹𐍃𐍃𐌺𐌰𐌹𐌳𐌰𐌽	d i s s k ɛː ð a n
𐌳𐌹𐍃𐍃𐌺𐌰𐌹𐌳𐌰𐌽𐌳𐌴𐌹𐌽	d i s s k ɛː ð a n d iː n
𐌳𐌹𐍃𐍃𐌺𐌰𐌹𐌳𐌰𐌽𐌳𐍃	d i s s k ɛː ð a n d s
𐌳𐌹𐍃𐍄𐌰𐌷𐌹𐌳𐌰	d i s t a h i ð a
𐌳𐌹𐍃𐍄𐌰𐌷𐌹𐌳𐌴𐌳𐌹	d i s t a h i ð eː ð i
𐌳𐌹𐍃𐍄𐌰𐌷𐌾𐌰𐌳𐌰	d i s t a h j a ð a
𐌳𐌿𐌲𐌰𐍅𐌹𐌽𐌳𐌰𐌽	d u ɣ a w i n d a n
𐌳𐌿𐌲𐌰𐍅𐌹𐌽𐌳𐌹𐌸	d u ɣ a w i n d i θ
𐌳𐌿𐌲𐌹𐌽𐌽𐌰𐌽	d u ɣ i n n a n
𐌳𐌿𐌲𐌹𐌽𐌽𐌹𐌳	d u ɣ i n n i θ
𐌳𐌿𐌲𐌹𐌽𐌽𐌹𐌸	d u ɣ i n n i θ
𐌳𐌿𐍃𐍄𐍉𐌳𐌴𐌹𐌸	d u s t oː ð iː θ
𐌳𐌿𐍃𐍄𐍉𐌳𐌹𐌳𐌰	d u s t oː ð i ð a
𐌳𐌿𐍃𐍄𐍉𐌳𐌾𐌰𐌽	d u s t oː ð j a n
𐌳𐍂𐌰𐌲𐌺𐌾𐌰𐌽	d r a ŋ k j a n
𐌳𐍂𐌹𐌿𐌲𐌰𐌹𐍃	d r i u̯ ɣ ɛː s
𐌳𐍂𐌹𐌿𐌲𐌰𐌽	d r i u̯ ɣ a n
𐌳𐍂𐍉𐌱𐌾𐌰𐌽	d r oː β j a n
𐌳𐍂𐍉𐌱𐌾𐌰𐌽𐌳𐌰𐌼	d r oː β j a n d a m
𐌳𐍂𐍉𐌱𐌾𐌰𐌽𐌳𐌰𐌽𐍃	d r oː β j a n d a n s
𐌳𐍂𐍉𐌱𐌾𐌰𐌽𐌳𐍃	d r oː β j a n d s
𐌷𐌰𐌱𐌰𐌹𐌳𐌴𐌳𐌿𐌽	h a β ɛː ð eː ð u n
𐌷𐌰𐌱𐌰𐌽	h a β aː n
𐌷𐌿𐌲𐌾𐌰𐌽	h u ɣ j a n
𐌸𐌹𐌿𐌱𐌹	θ i u̯ β i
𐌸𐌹𐌿𐌳𐌰	θ i u̯ ð a
𐍃𐌰𐌲𐌲𐍅𐍃	s a ŋ ɡʷ s
𐍃𐌺𐌰𐌹𐌳𐌰𐌹	s k ɛː ð ɛː
