a	a	4339
aby	a b ɨ	82
adresa	a d r ɛ s a	0
ale	a l ə	376
až	a ʃ	1187
babam	b a b a m	0
babce	b a p t͡s ə	0
babka	b a p k a	0
babkach	b a p k a x	0
babkami	b a p k a mʲ i	0
babki	b a p kʲ i	0
babu	b a b u	0
baby	b a b ɨ	0
badak	b a d a k	0
bakany	b a k a n ɨ	0
banka	b a ŋ k a	2
bankach	b a ŋ k a x	0
bankami	b a ŋ k a mʲ i	0
banki	b a ŋʲ kʲ i	2
banku	b a ŋ k u	1
baran	b a r a n	2
baze	b a z ə	0
bazowy	b a z o w ɨ	0
bazu	b a z u	4
bij	bʲ i j	0
biju	bʲ i j u	0
bili	bʲ i lʲ i	0
bił	bʲ i w	2
biś	bʲ i ɕ	0
bjerjech	bʲ e rʲ e ç	0
bjerjechmej	bʲ e rʲ e ç m e j	0
bjerjechmy	bʲ e rʲ e ç m ɨ	0
bjerjechu	bʲ e rʲ e ç u	0
bjerjecy	bʲ e rʲ ɛ t͡s ɨ	0
bjerješo	bʲ e rʲ ɛ ʃ ɔ	0
bjerještej	bʲ e rʲ ɛ ʃ t e j	0
bjerješćo	bʲ e rʲ e ɕ t͡ɕ ɔ	0
bjerjo	bʲ e rʲ ɔ	2
bjerjom	bʲ e rʲ ɔ m	0
bjerjomej	bʲ e rʲ ɔ m e j	0
bjerjomy	bʲ e rʲ ɔ m ɨ	0
bjerjotej	bʲ e rʲ ɔ t e j	0
bjerjośo	bʲ e rʲ ɔ ɕ ɔ	0
bjerjoš	bʲ e rʲ ɔ ʃ	1
bjeru	bʲ e r u	0
bjerucy	bʲ e r u t s ɨ	0
bjeŕ	bʲ e rʲ	0
bjeŕtej	bʲ e rʲ t e j	0
bjeŕśo	bʲ e rʲ ɕ ɔ	0
blida	b lʲ i d a	6
blido	b lʲ i d ɔ	8
bliska	b lʲ i s k a	2
bliski	b lʲ i s kʲ i	0
bliskich	b lʲ i s kʲ i xʲ	0
bliskim	b lʲ i s kʲ i m	0
bliskimi	b lʲ i s kʲ i mʲ i	0
blisko	b lʲ i s k ɔ	49
bluwa	b l u w a	0
bluwaju	b l u w a j u	0
bluwam	b l u w a m	0
bluwał	b l u w a w	0
bluwaś	b l u w a ɕ	0
blědy	b lʲ ɪ d ɨ	0
boba	b ɔ b a	0
boce	b ɔ t͡s ə	9
bog	b ɔ k	12
bogi	b ɔ ɡʲ i	0
bogojski	b ɔ ɡ ɔ j s k i	0
boka	b ɔ k a	11
boki	b ɔ kʲ i	9
bokom	b ɔ k ɔ m	1
boku	b ɔ k u	62
bomoju	b ɔ m ɔ j u	1
brali	b r a lʲ i	0
brana	b r a n a	0
brane	b r a n ə	0
branu	b r a n u	0
brany	b r a n ɨ	0
brat	b r a t	0
brał	b r a w	0
brała	b r a w a	0
brałej	b r a w e j	0
brało	b r a w ɔ	0
brjaze	b rʲ a z ə	0
brjog	b rʲ ɔ k	2
brjogu	b rʲ ɔ ɡ u	2
brjoze	b rʲ ɔ z ə	15
brody	b r ɔ d ɨ	0
brony	b r ɔ n ɨ	1
brudny	b r u d n ɨ	0
bruka	b r u k a	0
bruku	b r u k u	0
brus	b r u s	0
brusa	b r u s a	0
bruse	b r u s ə	0
brusk	b r u s k	0
buch	b u x	0
buchmej	b u x m e j	0
buchmy	b u x m ɨ	0
buchu	b u x u	35
buda	b u d a	0
budka	b u t k a	0
budu	b u d u	16
budyšyn	b u d ɨ ʃ ɨ n	33
buka	b u k a	4
buki	b u kʲ i	2
buku	b u k u	0
bulgarska	b u l ɡ a r s k a	3
buwoł	b u w o w	0
buštej	b u ʃ t e j	1
bušćo	b u ɕ t͡ɕ ɔ	0
buźo	b u ʑ ɔ	15
buźomej	b u ʑ ɔ m e j	0
buźomy	b u ʑ ɔ m ɨ	0
buźotej	b u ʑ ɔ t e j	0
buźośo	b u ʑ ɔ ɕ ɔ	2
buźoš	b u ʑ ɔ ʃ	1
buźtej	b u ɕ t e j	0
by	b ɨ	38
bydle	b ɨ d l ə	6
bydlenje	b ɨ d l e nʲ ə	0
bydleński	b ɨ d l e nʲ s kʲ i	1
bydli	b ɨ d lʲ i	9
bydlim	b ɨ d lʲ i m	0
bydlit	b ɨ d lʲ i t	0
bydlił	b ɨ d lʲ i w	5
bydliś	b ɨ d lʲ i ɕ	0
byli	b ɨ lʲ i	104
byt	b ɨ t	0
był	b ɨ w	388
była	b ɨ w a	120
było	b ɨ w ɔ	107
byśe	b ɨ ɕ ə	0
bój	b e j	0
bójał	b e j a w	1
bójaś	b e j a ɕ	1
bóje	b e j ə	0
bójm	b e j m	0
bóleś	b ɛ l e ɕ	0
bóleś	b ɨ l e ɕ	0
bóleś	b ʊ l e ɕ	0
bóli	b ɛ lʲ i	0
bóli	b ɨ lʲ i	0
bóli	b ʊ lʲ i	0
caple	t͡s a p l ə	0
carna	t͡s a r n a	18
carne	t͡s a r n ə	24
carnica	t s a r nʲ i t s a	4
carny	t s a r n ɨ	29
casam	t͡s a s a m	0
case	t͡s a s ə	6
casnik	t͡s a s nʲ i k	13
casu	t͡s a s u	71
ceja	t͡s e j a	0
ceje	t͡s e j ə	1
ceji	t͡s e j i	0
cele	t͡s ɛ l ə	17
cep	t͡s ɛ p	0
cepam	t͡s ɛ p a m	0
cepy	t s ɛ p ɨ	1
cerkwja	t͡s ɛ r k vʲ a	24
cesaś	t s ɛ s a ɕ	0
ceste	t͡s ɛ s t ɛ	3
ceły	t s ɛ w ɨ	9
chart	x a r t	0
chartam	x a r t a m	0
chlěw	x lʲ ɪ w	0
chołuj	x o w u j	0
chrome	x r ɔ m ə	0
chyle	x ɨ l ɛ	0
chyliś	x ɨ lʲ i ɕ	0
chytat	x ɨ t a t	0
chytaś	x ɨ t a ɕ	1
chójźiś	x e j ʑ i ɕ	0
chóre	x ɛ r ə	2
chóre	x ɨ r ə	2
chóre	x ʊ r ə	2
chóśebuski	x ɛ ɕ ə b u s kʲ i	0
chóśebuski	x ɨ ɕ ə b u s kʲ i	0
chóśebuski	x ʊ ɕ ə b u s kʲ i	0
chóśebuza	x ɛ ɕ ə b u z a	4
chóśebuza	x ɨ ɕ ə b u z a	4
chóśebuza	x ʊ ɕ ə b u z a	4
cole	t͡s ɔ l ə	0
com	t͡s ɔ m	3
comy	t͡s ɔ m ɨ	1
cołn	t s o w n	1
coło	t s o w ɔ	1
crjej	t͡s rʲ e j	0
crjono	t s rʲ ɔ n ɔ	0
crjowo	t͡s rʲ o w ɔ	0
cu	t͡s u	1
cujo	t͡s u j ɔ	0
cuju	t͡s u j u	0
cuś	t s u ɕ	1
cybula	t͡s ɨ b u l a	2
cycaś	t s ɨ t s a ɕ	0
cynje	t͡s ɨ nʲ ə	4
cysta	t͡s ɨ s t a	1
cyste	t͡s ɨ s t ə	0
cysło	t͡s ɨ s w ɔ	7
cyta	t͡s ɨ t a	3
cytanje	t͡s ɨ t a nʲ ə	2
cytat	t͡s ɨ t a t	0
cytaś	t͡s ɨ t a ɕ	4
dach	d a x	0
daj	d a j	1
dajo	d a j ɔ	50
dajom	d a j ɔ m	0
daju	d a j u	15
dalej	d a l e j	50
dali	d a lʲ i	3
dalina	d a lʲ i n a	0
daloki	d a l ɔ kʲ i	0
dana	d a n a	2
dane	d a n ə	1
danem	d a n ɛ m	1
danje	d a nʲ ə	0
danju	d a nʲ u	0
dank	d a ŋ k	1
danki	d a ŋʲ kʲ i	3
danku	d a ŋ k u	0
dany	d a n ɨ	2
daty	d a t ɨ	5
dawa	d a w a	3
dawaj	d a w a j	0
dawat	d a w a t	0
dawaś	d a w a ɕ	0
dał	d a w	9
dała	d a w a	2
daś	d a ɕ	10
dej	d e j	20
diskutowaś	dʲ i s k u t o w a ɕ	0
dnja	d nʲ a	39
dobre	d ɔ b r ə	8
dobrej	d ɔ b r e j	0
dokulaž	d ɔ k u l a ʃ	123
dole	d ɔ l ə	0
dolnoserbski	d ɔ l n ɔ s ɛ r s kʲ i	25
domk	d ɔ m k	0
domoju	d ɔ m ɔ j u	0
doł	d o w	2
dołojce	d o w ɔ j t͡s ə	19
drapa	d r a p a	0
drježdźany	d rʲ e ʑ d ʑ a n ɨ	5
droga	d r o w ɡ a	12
droge	d r ɔ ɡʲ ə	1
drogi	d r o w ɡʲ i	17
drogi	d r ɔ ɡʲ i	17
drogim	d r ɔ ɡʲ i m	0
drogimi	d r ɔ ɡʲ i mʲ i	0
drogo	d r ɔ ɡ ɔ	0
drogowy	d r o w ɡ o w ɨ	0
droze	d r o w z ə	6
droze	d r ɔ z ə	6
drozna	d r ɔ z n a	1
droznach	d r ɔ z n a x	0
droznam	d r ɔ z n a m	0
droznami	d r ɔ z n a mʲ i	0
droznje	d r ɔ z nʲ ə	0
droznoma	d r ɔ z n ɔ m a	0
droznow	d r ɔ z n o w	1
droznowu	d r ɔ z n o w u	0
drozny	d r ɔ z n ɨ	0
druga	d r u ɡ a	16
drugim	d r u ɡʲ i m	46
drugimi	d r u ɡʲ i mʲ i	11
dubje	d u bʲ ə	0
duj	d u j	0
duli	d u lʲ i	0
duta	d u t a	0
dute	d u t ə	0
dutu	d u t u	0
duty	d u t ɨ	0
duł	d u w	0
dycha	d ɨ x a	0
dychaś	d ɨ x a ɕ	0
dłoń	d w ɔ nʲ	0
długa	d w u ɡ a	0
długi	d w u ɡʲ i	0
dłymoki	d w ɨ m ɔ kʲ i	4
elektrikaŕ	ɛ l ɛ k t rʲ i k a rʲ	0
fabrice	f a b rʲ i t͡s ə	1
fagota	f a ɡ ɔ t a	0
ferije	f ɛ rʲ i j ə	0
fidle	fʲ i d l ə	0
formowaś	f ɔ r m o w a ɕ	1
ga	ɡ a	17
galerija	ɡ a l ə rʲ i j a	27
gaž	ɡ a ʃ	69
giba	ɡʲ i b a	0
gibanje	ɡʲ i b a nʲ ə	4
gibaś	ɡʲ i b a ɕ	0
glej	ɡ l e j	7
glicka	ɡ lʲ i t s k a	0
gołub	ɡ o w u p	0
gołubja	ɡ o w u bʲ a	0
goły	ɡ o w ɨ	1
grab	ɡ r a p	0
graba	ɡ r a b a	0
graj	ɡ r a j	0
grajo	ɡ r a j ɔ	4
grali	ɡ r a lʲ i	0
granica	ɡ r a nʲ i t͡s a	23
granice	ɡ r a nʲ i t͡s ə	8
granicowaś	ɡ r a nʲ i t͡s o w a ɕ	0
grał	ɡ r a w	3
grała	ɡ r a w a	1
grałej	ɡ r a w e j	0
grało	ɡ r a w ɔ	1
graś	ɡ r a ɕ	10
graśe	ɡ r a ɕ ə	10
grimaś	ɡ r i m a ɕ	0
griwa	ɡ rʲ i w a	0
grobje	ɡ r ɔ bʲ ə	0
groda	ɡ r ɔ d a	9
grodowy	ɡ r ɔ d o w ɨ	2
gromaźe	ɡ r ɔ m a ʑ ə	33
groniś	ɡ r ɔ nʲ i ɕ	3
groze	ɡ r ɔ z ə	0
gubawka	ɡ u b a w k a	0
gubu	ɡ u b u	1
gumno	ɡ u m n ɔ	0
gumnyško	ɡ u m n ɨ ʃ k ɔ	0
guste	ɡ u s t ə	0
gójś	ɡ e j ɕ	0
góle	ɡ ɛ l ə	8
góle	ɡ ɨ l ə	8
góle	ɡ ʊ l ə	8
górce	ɡ ɛ r t͡s ə	0
górce	ɡ ɨ r t͡s ə	0
